"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 95",0,17,0,0.566179615948349,117.084964112379,67.5661713387817,5.42691292447969,0.238823065808974,0,0,68.8234914690545,NA,NA,0.786158001617065,NA,NA,5.28364386215987,NA,5.28364386215987,110.326169654781,NA,NA,NA,NA,NA,0.0416984255126256,NA,NA,0,NA,NA,-49.9534896327444,0.0231297941899197,0.0368859882451156,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-5.77255543342875,-2.63997348609678,38.8531094148016,1.86087224621406,NA,-0.143269062319823,NA,NA,NA,NA,NA,NA,-6.75879445759722,-0.143269062319823,0.219978385668716,1.25732013027283,FALSE,FALSE,FALSE,FALSE
"Curve 96",7,10,0,1.91933661737014,110.456668803119,99.9427352204686,14.9702233186923,0.975051406100392,0,0,100.044162770401,NA,NA,1.92124748547359,NA,NA,7.67832836019145,NA,7.67832836019145,110.045246261487,NA,NA,NA,NA,NA,0,NA,NA,2.04559497502208e-05,NA,NA,13.70863148127,0.978432921390029,0.239905976850985,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.372474153068574,-48.7093265295245,0.0995587791196614,0.101485665474503,NA,-7.29189495850085,NA,NA,NA,NA,NA,NA,-0.411422541632177,-7.29189495850085,0.00191086810345031,0.101427549931913,FALSE,FALSE,FALSE,FALSE
"Curve 97",9,0,8,1.04521895700134,118.982893416774,167.390839349478,3.63156060136855,0.493026169738732,0,0,98.6443274717662,NA,NA,8.21185058690972,NA,NA,6.52476844267034,NA,6.52476844267034,125.74384741964,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,51.7023619484408,9.14422264193315,0.733413559682039,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.6822907972016,79.668444475675,685.658405055044,-41.0694588454649,NA,2.89320784130179,NA,NA,NA,NA,NA,NA,6.76095400286556,2.89320784130179,7.16663162990838,-68.7465118777123,FALSE,FALSE,FALSE,FALSE
"Curve 98",9,0,8,1.18108379415469,97.821062768111,123.255007285904,2.83716548364609,0.37024492770317,0,0,83.8116284619296,NA,NA,6.43688260533756,NA,NA,4.66935585875412,NA,4.66935585875412,102.713013864289,NA,NA,NA,NA,NA,0.897888013412271,NA,NA,0.75,NA,NA,21.988503979208,1.59240949754745,0.30605742421081,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.00091795953421,64.5781991099598,444.997961803757,-32.0014413146568,NA,1.83219037510803,NA,NA,NA,NA,NA,NA,4.89195109617769,1.83219037510803,5.25579881118287,-39.4433788239746,FALSE,FALSE,FALSE,FALSE
"Curve 99",9,0,8,2.1015376926004,70.5472577653127,193.983786611794,3.46410013886169,0.176985554689309,0,0,50.5644631231388,NA,NA,1.47455438715081,NA,NA,4.24008815476204,NA,4.24008815476204,66.7186780786665,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,77.6758708455676,42.1390868687438,1.57441094248244,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-5.42697166115596,22.4008540398414,-29.8345020247423,-73.9336652787742,NA,0.77598801590035,NA,NA,NA,NA,NA,NA,-3.82857968664617,0.77598801590035,-0.626983305449587,-143.419323488656,FALSE,FALSE,FALSE,FALSE
"Curve 100",13,0,4,1.55415802662726,22.0337598643964,160.364082991076,2.44177883258089,0.925134377534268,0,0,48.8491885252325,NA,NA,1.5561829837524,NA,NA,2.41674534576971,NA,2.41674534576971,21.9850098027728,NA,NA,NA,NA,NA,0,NA,NA,0.75,NA,NA,-5.4383185030666,0.317240783975084,0.136606085467558,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.221251669817915,-1.02521516187969,0.130292871795373,-69.5385727189604,NA,-0.0250334868111883,NA,NA,NA,NA,NA,NA,-0.0487500616236467,-0.0250334868111883,0.00202495712513096,-111.514894465843,FALSE,FALSE,FALSE,FALSE
"Curve 101",12,3,2,1.86680998486932,83.0853148826864,161.267391911638,11.0174771107547,0.523149209027179,0,0,172.935584919271,NA,NA,4.65499864353385,NA,NA,11.7369342943105,NA,11.7369342943105,85.6724493191263,NA,NA,NA,NA,NA,0.569983009730723,NA,NA,0.75,NA,NA,-36.3895066984253,0.0513673587679157,0.0549691671693247,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.11382876756608,6.53014457233138,149.355782391516,7.23530830958483,NA,0.7194571835558,NA,NA,NA,NA,NA,NA,2.58713443643995,0.7194571835558,2.78818865866453,11.6681930076335,FALSE,FALSE,FALSE,FALSE
"Curve 102",3,14,0,1.23281063371105,99.7470751598012,72.8485643382184,9.13679927174002,0.511018045445671,0,0,72.9212475642072,NA,NA,1.2337419282666,NA,NA,5.6325438874794,NA,5.6325438874794,99.3452284312577,NA,NA,NA,NA,NA,0,NA,NA,7.76063264787127e-05,NA,NA,-22.2933430941269,0.117705886019815,0.0832098290361445,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.402865675910474,-38.3532053188388,0.0755423850252649,0.0997730382871326,NA,-3.50425538426062,NA,NA,NA,NA,NA,NA,-0.401846728543461,-3.50425538426062,0.00093129455555041,0.0726832259887971,FALSE,FALSE,FALSE,FALSE
"Curve 103",14,0,3,1.67711485945154,21.4654105360387,164.022067687754,3.10727100793272,0.757608764041215,0,0,53.4467843121524,NA,NA,2.31878065361935,NA,NA,3.31726914357723,NA,3.31726914357723,22.0673301907902,NA,NA,NA,NA,NA,0.507395135323312,NA,NA,0.75,NA,NA,-79.7573569570566,0.00400663970853099,0.0153520255581183,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2.80413763221961,6.75828194928586,38.2600983201385,-67.4148819938679,NA,0.20999813564451,NA,NA,NA,NA,NA,NA,0.601919654751494,0.20999813564451,0.641665794167811,-110.575283375601,FALSE,FALSE,FALSE,FALSE
"Curve 104",10,7,0,1.51024571551708,83.7619665384991,120.681036354043,14.7080021379516,0.803310458236374,0,0,120.811051693973,NA,NA,1.51320566156912,NA,NA,9.27223027378559,NA,9.27223027378559,83.4993984765102,NA,NA,NA,NA,NA,0.0001210570050112,NA,NA,0,NA,NA,40.4197477661996,4.70882820074037,0.52629829389919,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.313469314104771,-36.9579213626836,0.195991024614332,0.107734689606481,NA,-5.43577186416596,NA,NA,NA,NA,NA,NA,-0.262568061988901,-5.43577186416596,0.00295994605203598,0.130015339929912,FALSE,FALSE,FALSE,FALSE
"Curve 105",14,0,3,1.43138044937048,33.3382236236939,84.2409095528536,5.45197768617421,0.497177313509164,0,0,83.6715654209918,NA,NA,2.85391344593799,NA,NA,5.92164553954187,NA,5.92164553954187,34.7002814356603,NA,NA,NA,NA,NA,0.717204718072497,NA,NA,0.75,NA,NA,-63.0131003169434,0.0107285582896127,0.0251215378529035,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4.08557404659788,8.61463271499989,99.3818936952182,-0.675852308437573,NA,0.469667853367658,NA,NA,NA,NA,NA,NA,1.3620578119664,0.469667853367658,1.42253299656751,-0.569344131861769,FALSE,FALSE,FALSE,FALSE
"Curve 106",17,0,0,1.19515409884043,26.5904397550039,98.2661496790126,14.3762978215702,0.672810580779333,0,0,80.1832697828697,NA,NA,1.23121653770381,NA,NA,5.40103616311585,NA,5.40103616311585,26.599236711963,NA,NA,NA,NA,NA,0.0200149855910468,NA,NA,0.75,NA,NA,15.0777410482037,1.06049184995259,0.249763635316719,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.0330831571050457,-62.430966371522,3.01738820946769,-18.4019420270468,NA,-8.97526165845434,NA,NA,NA,NA,NA,NA,0.00879695695907046,-8.97526165845434,0.036062438863381,-18.0828798961429,FALSE,FALSE,FALSE,FALSE
"Curve 107",17,0,0,2.16280148076126,45.8170793931931,150.589344546781,10.4309960161708,0.0317748347355519,0,0,137.920241652629,NA,NA,2.24403292035673,NA,NA,9.31589343926145,NA,9.31589343926145,45.8512199433139,NA,NA,NA,NA,NA,0.0272722803869578,NA,NA,0.75,NA,NA,32.5121462865521,2.9573277079844,0.417085666753063,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.0745148983150429,-10.6902790028936,3.75584353525005,-8.41301416928346,NA,-1.11510257690938,NA,NA,NA,NA,NA,NA,0.0341405501207603,-1.11510257690938,0.0812314395954643,-12.6691028941518,FALSE,FALSE,FALSE,FALSE
"Curve 108",9,8,0,0.941610781941563,85.151108879596,103.426809002715,13.0695249793306,0.888535318044014,0,0,103.533347340907,NA,NA,0.942847072146356,NA,NA,7.94721602012482,NA,7.94721602012482,84.8616820483484,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,30.0028475249415,2.55149701010395,0.387412002160335,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.339897900398325,-39.1927707189564,0.131295247304167,0.103008435838707,NA,-5.12230895920578,NA,NA,NA,NA,NA,NA,-0.289426831247638,-5.12230895920578,0.00123629020479288,0.106538338191584,FALSE,FALSE,FALSE,FALSE
"Curve 109",12,0,5,1.77971612802939,64.8151450383011,192.262090002745,6.24995365967974,0.827289828837384,0,0,132.238949310174,NA,NA,1.784417043366,NA,NA,6.25669843931039,NA,6.25669843931039,64.6624542717296,NA,NA,NA,NA,NA,0,NA,NA,0.620400188300758,NA,NA,29.9095556110004,2.53753335740953,0.386350447240473,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.235578839608015,0.107917274237685,0.264138491671291,-31.2194362870569,NA,0.00674477963064479,NA,NA,NA,NA,NA,NA,-0.152690766571482,0.00674477963064479,0.00470091533660755,-60.023140692571,FALSE,FALSE,FALSE,FALSE
"Curve 110",17,0,0,2.00990072537912,30.7183747988893,115.440802491293,12.459624504745,0.133519335029414,0,0,92.8599440885362,NA,NA,2.19140801624484,NA,NA,6.2905960987257,NA,6.2905960987257,30.8677109238701,NA,NA,NA,NA,NA,0.0990495758035972,NA,NA,0.75,NA,NA,8.77196635409922,0.731838722837309,0.207483340626395,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.486145917414417,-49.5121534655394,9.0306595034179,-19.560552175181,NA,-6.1690284060193,NA,NA,NA,NA,NA,NA,0.149336124980859,-6.1690284060193,0.181507290865715,-22.5808584027571,FALSE,FALSE,FALSE,FALSE
"Curve 111",11,0,6,0.698207798665389,65.6626910758205,96.8838937242515,4.48403031313792,0.580765032743802,0,0,111.882635460717,NA,NA,0.70015940255402,NA,NA,4.4886096131899,NA,4.4886096131899,65.4743199675493,NA,NA,NA,NA,NA,0,NA,NA,0.435543665160268,NA,NA,25.1224354634404,1.91476938015106,0.335609137167126,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.28687692384345,0.102124645289744,0.279516197378636,15.4811508496495,NA,0.00457930005197671,NA,NA,NA,NA,NA,NA,-0.188371108271141,0.00457930005197671,0.00195160388863058,14.9987417364655,FALSE,FALSE,FALSE,FALSE
"Curve 112",13,0,4,2.44660920487484,34.732894612127,159.465465593757,4.80069739352912,0.0442120596475434,0,0,73.2554537175766,NA,NA,4.54576059756162,NA,NA,5.53126242303652,NA,5.53126242303652,36.7560975304135,NA,NA,NA,NA,NA,1,NA,NA,0.75,NA,NA,-59.9347252770371,0.0128583071044606,0.0275022000237207,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.82503399408621,15.2178937687707,85.7983934869635,-54.0618694807583,NA,0.730565029507403,NA,NA,NA,NA,NA,NA,2.02320291828654,0.730565029507403,2.09915139268678,-86.2100118761805,FALSE,FALSE,FALSE,FALSE
"Curve 113",5,12,0,1.40264030764345,89.8357912356732,68.371773868124,16.0596730940975,0.273583069243468,0,0,68.4390933369783,NA,NA,1.40357448076815,NA,NA,5.25256914566604,NA,5.25256914566604,89.4812481196522,NA,NA,NA,NA,NA,0,NA,NA,0.000110895389233949,NA,NA,-17.4441232935445,0.156559674693115,0.0959655804390655,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.394656863533319,-67.293424250357,0.0666010465841339,0.0984609072511789,NA,-10.8071039484315,NA,NA,NA,NA,NA,NA,-0.354543116021048,-10.8071039484315,0.000934173124701454,0.0673194688542793,FALSE,FALSE,FALSE,FALSE
"Curve 114",11,0,6,2.15781073235208,94.2956845560111,168.36587728255,7.33486738650128,0.935860263666837,0,0,183.009474612292,NA,NA,2.16184417232013,NA,NA,7.34226540393077,NA,7.34226540393077,94.0251429826438,NA,NA,NA,NA,NA,0,NA,NA,0.701859965347013,NA,NA,36.8327360489887,3.81308433419825,0.473602236568041,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.286907693221796,0.100860956847038,0.18692278741487,8.6974852423141,NA,0.00739801742948654,NA,NA,NA,NA,NA,NA,-0.270541573367353,0.00739801742948654,0.00403343996804972,14.6435973297424,FALSE,FALSE,FALSE,FALSE
"Curve 115",17,0,0,0.85788324852474,24.5872450704919,166.445048425091,17.2814652800933,0.782016366084572,0,0,73.869706871309,NA,NA,0.86680450600506,NA,NA,4.99618068500435,NA,4.99618068500435,24.5712193157473,NA,NA,NA,NA,NA,0.00277904046025174,NA,NA,0.75,NA,NA,14.5035686085331,1.02527201769724,0.245581185533568,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.0651791394223643,-71.0893688467521,1.03991510449255,-55.6191622578941,NA,-12.2852845950889,NA,NA,NA,NA,NA,NA,-0.0160257547446143,-12.2852845950889,0.00892125748032013,-92.5753415537815,FALSE,FALSE,FALSE,FALSE
"Curve 116",10,0,7,2.42282807909185,71.3363640839234,106.007301896787,4.35136454125866,0.0679932448419277,0,0,93.0958290773054,NA,NA,2.42607884017908,NA,NA,4.35564301184263,NA,4.35564301184263,71.112281486819,NA,NA,NA,NA,NA,0,NA,NA,0.0509924703759356,NA,NA,26.3183407333814,2.05431930797315,0.347623808496648,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.314121135807748,0.0983248023326749,0.134172173225217,-12.1797957201599,NA,0.00427847058396669,NA,NA,NA,NA,NA,NA,-0.224082597104371,0.00427847058396669,0.00325076108722833,-12.9114728194818,FALSE,FALSE,FALSE,FALSE
"Curve 117",0,17,0,1.63093418085249,79.2820212185616,32.6928791903192,6.37119401136413,0.995810898336349,0,0,36.8220317576731,NA,NA,2.5538618910013,NA,NA,2.8122947249594,NA,2.8122947249594,52.4669536403903,NA,NA,NA,NA,NA,0.336863706092624,NA,NA,0,NA,NA,-38.2797823282759,0.0459617828331103,0.0519964833839809,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-33.8223813747741,-55.8592201093989,56.5888998455103,12.6301282408206,NA,-3.55889928640473,NA,NA,NA,NA,NA,NA,-26.8150675781712,-3.55889928640473,0.92292771014881,4.12915256735387,FALSE,FALSE,FALSE,FALSE
"Curve 118",10,3,4,1.53051355615258,63.5110435964307,88.2476820501965,5.03938680289313,0.896527682597516,0,0,98.5811298480084,NA,NA,3.44504380625343,NA,NA,5.755864076054,NA,5.755864076054,65.2140020132322,NA,NA,NA,NA,NA,0.514898869494307,NA,NA,0.75,NA,NA,-35.3787600493947,0.0545140579556102,0.0566278137623773,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.68135795031593,14.2175487055199,125.090708436037,11.7095968502993,NA,0.716477273160872,NA,NA,NA,NA,NA,NA,1.70295841680151,0.716477273160872,1.91453025010085,10.333447797812,FALSE,FALSE,FALSE,FALSE
"Curve 119",7,6,4,0.687953567025252,57.7360097669298,56.1659242819063,3.34870817106217,0.590899194445228,0,0,63.9761120058735,NA,NA,2.34764540583415,NA,NA,3.90012147914943,NA,3.90012147914943,59.224215147557,NA,NA,NA,NA,NA,0.491147176147799,NA,NA,0.418226357593052,NA,NA,-67.4216239035981,0.00827785823926783,0.0220665547289102,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.57760345170164,16.4664485502884,241.25056084606,13.9055625342627,NA,0.551413308087255,NA,NA,NA,NA,NA,NA,1.48820538062718,0.551413308087255,1.6596918388089,7.81018772396715,FALSE,FALSE,FALSE,FALSE
"Curve 120",11,0,6,1.66245464298641,72.9835359152639,149.548166555329,7.5217965647392,0.138241014196537,0,0,126.362497868641,NA,NA,1.66557184823771,NA,NA,7.52925858007882,NA,7.52925858007882,72.7741628837775,NA,NA,NA,NA,NA,0,NA,NA,0.10367495267655,NA,NA,42.0169446103229,5.17268472528618,0.551611794721304,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.286877072836629,0.0992052267752478,0.187506183368432,-15.5038134005545,NA,0.00746201533962232,NA,NA,NA,NA,NA,NA,-0.209373031486379,0.00746201533962232,0.00311720525129511,-23.1856686866887,FALSE,FALSE,FALSE,FALSE
"Curve 121",13,4,0,1.83918539323844,62.2121894874144,132.472321489104,12.3894522028975,0.921300244284794,0,0,141.237126619782,NA,NA,3.91308819554081,NA,NA,10.244447107043,NA,10.244447107043,64.152776992363,NA,NA,NA,NA,NA,0.565764616454868,NA,NA,0.75,NA,NA,-47.1063896146933,0.0273467597916946,0.0401077664414663,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.11930430505292,-17.3131552608343,112.762030947334,6.61632938273752,NA,-2.1450050958545,NA,NA,NA,NA,NA,NA,1.9405875049486,-2.1450050958545,2.07390280230237,8.7648051306781,FALSE,FALSE,FALSE,FALSE
"Curve 122",14,3,0,0.729870372079313,56.8811375331134,135.199346449808,12.6784037072957,0.503905159879941,0,0,143.181866822711,NA,NA,2.62414920875504,NA,NA,10.384918500566,NA,10.384918500566,58.6740660950309,NA,NA,NA,NA,NA,0.564876153544609,NA,NA,0.75,NA,NA,-46.1443308367217,0.0289389877399388,0.0412588583999483,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.15206171971119,-18.0897000890573,259.536338114281,5.90425958594902,NA,-2.2934852067297,NA,NA,NA,NA,NA,NA,1.79292856191754,-2.2934852067297,1.89427883667573,7.98252037290322,FALSE,FALSE,FALSE,FALSE
"Curve 123",10,7,0,0.920583910276182,46.3440200608457,64.4064043388935,12.2385556657799,0.536643059625058,0,0,64.4742665761165,NA,NA,0.922022936490359,NA,NA,4.94852866306378,NA,4.94852866306378,46.1984630974413,NA,NA,NA,NA,NA,1.04373788956904e-05,NA,NA,0,NA,NA,18.1316224074661,1.26918236982244,0.273235770828316,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.314079277570777,-59.5660730056544,0.156316680979717,0.105365666535235,NA,-7.29002700271608,NA,NA,NA,NA,NA,NA,-0.14555696340436,-7.29002700271608,0.00143902621417702,0.0678622372230535,FALSE,FALSE,FALSE,FALSE
"Curve 124",6,11,0,1.14019948785193,69.9479079175508,61.112265900732,11.5330366911739,0.389310911104549,0,0,61.1738360824124,NA,NA,1.14121842530041,NA,NA,4.69502595629377,NA,4.69502595629377,69.6796718575819,NA,NA,NA,NA,NA,0,NA,NA,4.86774359519884e-05,NA,NA,-5.81112902292361,0.310359413992161,0.135116379899648,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.383479746506567,-59.2906353979884,0.0893648400414939,0.100749302571049,NA,-6.83801073488014,NA,NA,NA,NA,NA,NA,-0.268236059968871,-6.83801073488014,0.00101893744847281,0.0615701816803522,FALSE,FALSE,FALSE,FALSE
"Curve 125",2,15,0,2.12221246689558,43.4515183045296,29.2806784166489,4.08244374742731,0.875765788722783,0,0,30.1683252882791,NA,NA,2.28372643877273,NA,NA,2.49790180748492,NA,2.49790180748492,43.5891171711599,NA,NA,NA,NA,NA,0.0744200642405607,NA,NA,0,NA,NA,-64.9513190643494,0.0095725183139361,0.0237295029991038,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.31667217165103,-38.8135645700187,7.61064098890251,3.03151060572937,NA,-1.58454193994239,NA,NA,NA,NA,NA,NA,0.137598866630299,-1.58454193994239,0.161513971877154,0.887646871630221,FALSE,FALSE,FALSE,FALSE
"Curve 126",11,0,6,2.33050166147761,49.9483220323455,119.393898502178,3.78878570146859,0.654796987321461,0,0,85.7381625251137,NA,NA,2.33391067418998,NA,NA,3.79262051045641,NA,3.79262051045641,49.8050316255572,NA,NA,NA,NA,NA,0,NA,NA,0.491068290623581,NA,NA,14.2821900189989,1.0120072051255,0.243987367696808,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.286877318312037,0.101214723924343,0.146278064020429,-28.1888240515496,NA,0.0038348089878264,NA,NA,NA,NA,NA,NA,-0.143290406788253,0.0038348089878264,0.00340901271237337,-33.6557359770648,FALSE,FALSE,FALSE,FALSE
"Curve 127",10,0,7,1.29538598776795,86.3070525171934,114.653243058571,2.08883947560564,0.966855315836146,0,0,59.0150645362413,NA,NA,6.49342244691,NA,NA,4.98015529399215,NA,4.98015529399215,91.1969457231236,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,88.3844570087004,79.1142153496564,2.15726154499384,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5.66569366385916,138.41732943831,401.273173264648,-48.5273482355022,NA,2.89131581838652,NA,NA,NA,NA,NA,NA,4.88989320593022,2.89131581838652,5.19803645914205,-55.6381785223293,FALSE,FALSE,FALSE,FALSE
"Curve 128",7,10,0,2.46421812117565,103.619100423297,102.078673793026,17.1907489486411,0.357724882134935,0,0,102.182367029835,NA,NA,2.46673525707817,NA,NA,7.84244131259143,NA,7.84244131259143,103.233356993582,NA,NA,NA,NA,NA,0,NA,NA,1.66779042253768e-05,NA,NA,20.0110167566533,1.41754357746433,0.288764465129335,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.372270583453447,-54.379874105419,0.102147447130821,0.101581684945252,NA,-9.34830763604969,NA,NA,NA,NA,NA,NA,-0.385743429715021,-9.34830763604969,0.00251713590251601,0.103693236808724,FALSE,FALSE,FALSE,FALSE
"Curve 129",17,0,0,2.25477284332504,36.5845346783753,180.971568878321,10.551538476795,0.851458152991254,0,0,110.630561214768,NA,NA,2.37965416139693,NA,NA,7.60387687523766,NA,7.60387687523766,36.6712498470806,NA,NA,NA,NA,NA,0.0556803868212808,NA,NA,0.75,NA,NA,21.1257687907385,1.51361245451939,0.298389052641739,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.237026846091129,-27.9358465880575,5.53853211606583,-38.8685405666386,NA,-2.9476616015573,NA,NA,NA,NA,NA,NA,0.0867151687052683,-2.9476616015573,0.124881318071888,-70.3410076635525,FALSE,FALSE,FALSE,FALSE
"Curve 130",6,11,0,2.06671531327534,94.6627798489062,81.7118439520476,14.1535368718952,0.113105350688566,0,0,81.7940609272186,NA,NA,2.06863059223703,NA,NA,6.27759736034086,NA,6.27759736034086,94.2996919547621,NA,NA,NA,NA,NA,0,NA,NA,5.3932802879649e-05,NA,NA,3.0306273442874,0.522087052691701,0.175245550869378,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.383559298304624,-55.6464407648781,0.0926726070777102,0.100618186048,NA,-7.87593951155434,NA,NA,NA,NA,NA,NA,-0.363087894144115,-7.87593951155434,0.00191527896168653,0.0822169751709225,FALSE,FALSE,FALSE,FALSE
"Curve 131",11,0,6,1.12609607010148,61.0589458983159,139.373859282164,4.78546337353066,0.602733760351548,0,0,100.159195154449,NA,NA,1.12842045136594,NA,NA,4.79029540633621,NA,4.79029540633621,60.8837798605199,NA,NA,NA,NA,NA,0,NA,NA,0.452023449265905,NA,NA,19.4932277976923,1.37501869112273,0.284400162480587,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.286880219137271,0.10097314363087,0.206410565330232,-28.1363121676386,NA,0.00483203280555777,NA,NA,NA,NA,NA,NA,-0.175166037795996,0.00483203280555777,0.002324381264458,-39.214664127715,FALSE,FALSE,FALSE,FALSE
"Curve 132",11,2,4,0.875282881478779,109.849236202776,172.725562980841,9.78956172080711,0.813316788355587,0,0,191.271925224496,NA,NA,3.98691427458092,NA,NA,10.8277865791419,NA,10.8277865791419,112.641737683461,NA,NA,NA,NA,NA,0.484350568686814,NA,NA,0.75,NA,NA,-35.7870365962369,0.0532204299946493,0.0559518858403988,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.54212189107126,10.6054273719746,355.500085623185,10.7374738999765,NA,1.03822485833483,NA,NA,NA,NA,NA,NA,2.79250148068533,1.03822485833483,3.11163139310214,18.5463622436552,FALSE,FALSE,FALSE,FALSE
"Curve 133",11,6,0,0.842576805737335,106.510879896581,184.771272727265,13.7243264400586,0.457368522286415,0,0,184.974217585309,NA,NA,0.846368680690482,NA,NA,14.1967569376376,NA,14.1967569376376,106.206256393073,NA,NA,NA,NA,NA,0.00015522528642036,NA,NA,0,NA,NA,59.0179954227115,14.0616840539838,0.909482207373216,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.286002241089352,3.44228548950845,0.450033151556789,0.109835720157527,NA,0.472430497578911,NA,NA,NA,NA,NA,NA,-0.304623503508211,0.472430497578911,0.00379187495314626,0.202944858044219,FALSE,FALSE,FALSE,FALSE
"Curve 134",14,3,0,0.590732085653581,50.9731977802003,121.499176164926,13.7678998697177,0.121055510318838,0,0,128.652464261364,NA,NA,2.28784959108791,NA,NA,9.33086105551381,NA,9.33086105551381,52.5795594564941,NA,NA,NA,NA,NA,0.564764717108176,NA,NA,0.75,NA,NA,-49.8738400479371,0.0232384177803806,0.0369724999396456,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3.15138493610033,-32.2274192592224,287.290558046573,5.88751983530136,NA,-4.43703881420384,NA,NA,NA,NA,NA,NA,1.60636167629386,-4.43703881420384,1.69711750543433,7.15328809643776,FALSE,FALSE,FALSE,FALSE
