"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","0","10","0","0","0","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","23.2640162573858","52.4594641540435","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","76.6973896856275","6.2852383604404","1800","0.36125","0.7","0.895220977930974","0.380182245263311",NA,"0.870417791105497","59.7991328236911",NA,"58.0895954705733",NA,"2.74410316523227",NA,NA,NA,"0.150063777214886","1.64037817864706",NA,NA,"64.3783224991644","89.0164568720907","FALSE","17","4","13","23.2640162573858","1.36847154455211","1.16981688505172","1.33773678730407","63.5767158829352"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","7.77742373071871","87.9407039690998","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","70.6385613314414","7.34452289465354e-15","1800","0.36125","0.7","2.10378534769173","2.37339205517584e-16",NA,"2.97135863740334","67.2354845880488",NA,"65.0651576581167",NA,"3.46733126434851",NA,NA,NA,"2.10378534769173","2.10378534769173",NA,NA,"70.6385613314414","70.6385613314415","FALSE","17","4","13","7.77742373071871","0.457495513571689","0.676384146452065","0.773474863134827","44.9501107167984"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","0.000184567671890586","346.436433909157","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","22.0622763640389","1.4981675625034e-15","1800","0.36125","0.7","1.55582024340005","1.58096205643252e-16","86.3998396840637","5.47711552747502","39.3184762710171",NA,"38.5881486183627",NA,"2.44405639197666",NA,NA,NA,"1.55582024340005","1.55582024340005",NA,NA,"22.0622763640389","22.0622763640389","FALSE","17","4","13","0.000184567671890586","1.08569218759168e-05","0.0032949843513918","0.00376795876070224","-136.078121119105"
"420","Inf","25","1","21","1800","Curve 101","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","1","4","0","0","0","161.267391911638","1.86680998486932","11.0174771107547","83.0853148826864","0.00962284640241984","435.768337836541","540.982217302054","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","83.1928454342914","1.02520075992625e-14","1800","0.36125","0.7","1.86880659191655","1.46499875608103e-15","51.9228737164375","29.3999743631618","177.425648599931",NA,"161.431827370965",NA,"11.0277536182649",NA,NA,NA,"1.86880659191655","1.86880659191655",NA,NA,"83.1928454342913","83.1928454342914","FALSE","17","4","13","0.00962284640241984","0.000566049788377638","0.0237918008645339","0.0272069651749749","-68.8621746821122"
"420","Inf","25","1","21","1800","Curve 102","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","3","14","0","0","0","0","72.8485643382184","1.23281063371105","9.13679927174002","99.7470751598012","0.00026694527862016","46.8976496086674",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","99.8761696698005","2.52702664386428e-14","1800","0.36125","0.7","1.23412916019158","3.00356550340859e-16","45.1453433603369","0.253277586630226","75.6861339921687",NA,"72.9228439988259",NA,NA,NA,NA,NA,"1.23412916019158","1.23412916019158",NA,NA,"99.8761696698004","99.8761696698005","FALSE","17","4","13","0.00026694527862016","1.57026634482447e-05","0.00396265863382713","0.00453147351327918","-129.804653502468"
"420","Inf","25","1","21","1800","Curve 103","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0","0","164.022067687754","1.67711485945154","3.10727100793272","21.4654105360387","1.05508834544447e-08","36.9443753770547","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","21.4931914674659","1.34426299866382e-15","1800","0.36125","0.7","1.67890858209847","2.37479831409732e-16","92.1704923071075","-1.67890884402056",NA,NA,NA,NA,"3.1101693024813",NA,NA,NA,"1.67890858209847","1.67890858209847",NA,NA,"21.4931914674659","21.4931914674659","FALSE","17","4","13","1.05508834544447e-08","6.20640203202627e-10","2.49126514687343e-05","2.84887068778607e-05","-302.16067281313"
"420","Inf","25","1","21","1800","Curve 104","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0","0","120.681036354043","1.51024571551708","14.7080021379516","83.7619665384991","0.00690658361720447","230.509274598877",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","83.8703728251951","5.94525125180034e-15","1800","0.36125","0.7","1.51186096680837","4.83245267175878e-16","48.9102560819251","17.5026430297834","129.073277153107",NA,"120.804088146533",NA,NA,NA,NA,NA,"1.51186096680837","1.51186096680837",NA,NA,"83.8703728251951","83.8703728251951","FALSE","17","4","13","0.00690658361720447","0.000406269624541439","0.0201561311898251","0.023049417842147","-74.5004796927408"
"420","Inf","25","1","21","1800","Curve 105","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0","0","84.2409095528536","1.43138044937048","5.45197768617421","33.3382236236939","4.06992336461334e-07","36.9443731412568","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","33.381370569467","1.09864765966654e-15","1800","0.36125","0.7","1.43291135198812","2.3566923077182e-16","66.1768729035718","-1.43291187330409",NA,NA,NA,NA,"5.4570629964566",NA,NA,NA,"1.43291135198812","1.43291135198812",NA,NA,"33.381370569467","33.381370569467","FALSE","17","4","13","4.06992336461334e-07","2.39407256741961e-08","0.000154727908517488","0.00017693813270383","-240.066731897242"
"420","Inf","25","1","21","1800","Curve 106","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","98.2661496790126","1.19515409884043","14.3762978215702","26.5904397550039","0.0313409020594025","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","26.6248535940597","1.96246063981736e-15","1800","0.36125","0.7","1.19643235057232","5.64067926800899e-16","67.612101092191","16.3258133311931","79.9532629421152",NA,"76.8622617469119",NA,NA,NA,NA,NA,"1.19643235057231","1.19643235057232",NA,NA,"26.6248535940597","26.6248535940597","FALSE","17","4","13","0.0313409020594025","0.0018435824740825","0.0429369593017776","0.0491002914446955","-48.788848130862"
"420","Inf","25","1","21","1800","Curve 107","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","150.589344546781","2.16280148076126","10.4309960161708","45.8170793931931","0.0930497597185353","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","45.8763767049628","1.10092247994507e-15","1800","0.36125","0.7","2.16511465923858","3.16436950750214e-16","69.2293637434461","28.0268689613935","142.600755829531",NA,"132.438740436248",NA,NA,NA,NA,NA,"2.16511465923858","2.16511465923858",NA,NA,"45.8763767049628","45.8763767049628","FALSE","17","4","13","0.0930497597185353","0.0054735152775609","0.0739832094299842","0.084603036733339","-30.2892716490662"
"420","Inf","25","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0","0","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","0.000839149372098969","161.906416460145",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","85.2613130200091","3.75282468653609e-15","1800","0.36125","0.7","0.942617861793397","2.27001305851335e-16","44.2317275015296","12.6385624903508","109.414058050567",NA,"103.532267611821",NA,NA,NA,NA,NA,"0.942617861793397","0.942617861793398",NA,NA,"85.2613130200091","85.2613130200091","FALSE","17","4","13","0.000839149372098969","4.93617277705276e-05","0.00702579018833665","0.0080342984572345","-110.333787854966"
"420","Inf","25","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","0.00169423706150523","258.32222173881","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","64.8990299980942","5.68227215521224e-15","1800","0.36125","0.7","1.78161958568823","5.99629633997844e-16","55.3438841023188","14.5099601918365","104.076746213851",NA,"98.7698547712803",NA,"6.25578327884539",NA,NA,NA,"1.78161958568822","1.78161958568823",NA,NA,"64.8990299980941","64.8990299980942","FALSE","17","4","13","0.00169423706150523","9.96610036179549e-05","0.00998303579167955","0.0114160381835423","-98.3896034816678"
"420","Inf","25","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","0.0418270198651841","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","30.7581310878459","1.55407484573505e-15","1800","0.36125","0.7","2.01205037209466","4.46686042278425e-16","82.5665013595423","18.230371909372","93.0073268291124",NA,"88.794460941085",NA,NA,NA,NA,NA,"2.01205037209466","2.01205037209466",NA,NA,"30.7581310878459","30.7581310878459","FALSE","17","4","13","0.0418270198651841","0.00246041293324612","0.0496025496647715","0.0567226856429826","-43.8823333004263"
"420","Inf","25","1","21","1800","Curve 111","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","96.8838937242515","0.698207798665389","4.48403031313792","65.6626910758205","3.42364200296864","154.669678281704","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","65.7476729453749","8.14837405419122e-15","1800","0.36125","0.7","0.698954552016045","4.92879818634382e-16",NA,"9.26020855301802","81.3140346408654",NA,"78.1145077441577",NA,"4.48821277439702",NA,NA,NA,"0.698954552016044","0.698954552016046",NA,NA,"65.7476729453749","65.7476729453749","FALSE","17","4","13","3.42364200296864","0.201390706056979","0.448765758561166","0.513183278324064","31.001266539296"
"420","Inf","25","1","21","1800","Curve 112","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0","0","0","159.465465593757","2.44660920487484","4.80069739352912","34.732894612127","7.4618406033596e-08","36.9443728622393","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","34.7778465668948","1.8512478545055e-15","1800","0.36125","0.7","2.44922592388741","3.27044654820214e-16","86.3229315301679","-2.44922648190171",NA,NA,NA,NA,"4.80517522473519",NA,NA,NA,"2.4492259238874","2.44922592388741",NA,NA,"34.7778465668948","34.7778465668948","FALSE","17","4","13","7.4618406033596e-08","4.38931800197624e-09","6.62519282887392e-05","7.57619785063702e-05","-268.905653438439"
"420","Inf","25","1","21","1800","Curve 113","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0","0","68.371773868124","1.40264030764345","16.0596730940975","89.8357912356732","0.000457931409406951","53.1762597880977",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","89.9520583786585","5.35254731513545e-15","1800","0.36125","0.7","1.40414047185173","8.4042314296329e-17","47.3049523550981","0.759976768900165","70.856838842228",NA,"68.4414887925592",NA,NA,NA,NA,NA,"1.40414047185173","1.40414047185173",NA,NA,"89.9520583786585","89.9520583786585","FALSE","17","4","13","0.000457931409406951","2.69371417298207e-05","0.00519010035835731","0.0059351068256017","-120.630166205152"
"420","Inf","25","1","21","1800","Curve 114","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","168.36587728255","2.15781073235208","7.33486738650128","94.2956845560111","6.28451827653565","191.906437498611","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","94.4177237754399","6.50192169404786e-15","1800","0.36125","0.7","2.16011857308022","5.28492868193809e-16",NA,"15.7966510383198","133.265605817217",NA,"124.431790183318",NA,"7.34170895458677",NA,NA,NA,"2.16011857308022","2.16011857308023",NA,NA,"94.4177237754399","94.4177237754399","FALSE","17","4","13","6.28451827653565","0.369677545678568","0.60801113943625","0.695287338307289","41.3267995537103"
"420","Inf","25","1","21","1800","Curve 115","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","166.445048425091","0.85788324852474","17.2814652800933","24.5872450704919","0.0267966308047229","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","24.6190663379278","1.0799061200021e-15","1800","0.36125","0.7","0.858800779368043","3.10396241274872e-16","60.5031700097919","15.3434039503175","73.6882316769578",NA,"71.0718319687805",NA,NA,NA,NA,NA,"0.858800779368042","0.858800779368043",NA,NA,"24.6190663379278","24.6190663379278","FALSE","17","4","13","0.0267966308047229","0.00157627240027782","0.0397022971662575","0.0454013137769271","-51.4518616853661"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","7.11362381126622","130.219404741723","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","71.4286889260482","6.03121230512261e-15","1800","0.36125","0.7","2.42541936350544","2.75802137320039e-16",NA,"6.42847142597375","81.4861366646989",NA,"78.272745258238",NA,"4.35542325905206",NA,NA,NA,"2.42541936350544","2.42541936350544",NA,NA,"71.4286889260482","71.4286889260482","FALSE","17","4","13","7.11362381126622","0.418448459486248","0.646875922790645","0.739730918399294","43.4334837451915"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","0.00185608610722038","36.9443853847635","1317.53635844754","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","51.3982405755766","1.85395938868462","1800","0.36125","0.7","1.64824768696535","0.0220357330940459","64.8214668629674","-1.64824753427207","33.3403006565351",NA,"32.8170257941774",NA,"2.51691707550132",NA,NA,NA,"1.60505765010102","1.69143772382968",NA,NA,"47.7644801737548","55.0320009773985","FALSE","17","4","13","0.00185608610722038","0.000109181535718846","0.0104489968762004","0.0119488850693932","-96.8385659991993"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","1","6","0","0","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","1.16272940949325","189.476188229669","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","63.5932407640117","4.04645817174398e-15","1800","0.36125","0.7","1.53215048448318","3.28906496546852e-16","53.0374159369745","10.4085816087485","86.9643227050647",NA,"83.2932657930213",NA,"5.0440872706868",NA,NA,NA,"1.53215048448318","1.53215048448319",NA,NA,"63.5932407640117","63.5932407640117","FALSE","17","4","13","1.16272940949325","0.0683958476172499","0.261525997975822","0.29906642039382","12.6423763486676"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","4","6","0","0","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","0.262214325802961","95.2756917969233","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","57.8107327788901","6.16409396143473e-15","1800","0.36125","0.7","0.688689353179824","1.99193492147412e-16","44.8048710946327","4.01315788044588","56.6177153144513",NA,"55.0880350980116",NA,"3.35183166515464",NA,NA,NA,"0.688689353179824","0.688689353179825",NA,NA,"57.8107327788901","57.8107327788901","FALSE","17","4","13","0.262214325802961","0.0154243721060565","0.124194895652183","0.142022296679338","-12.6767989476587"
"420","Inf","25","1","21","1800","Curve 120","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0","0","149.548166555329","1.66245464298641","7.5217965647392","72.9835359152639","0.000571988433774306","296.842697027989","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","73.0779925576457","6.85454475449141e-15","1800","0.36125","0.7","1.66423268610959","7.23335322576433e-16","52.1346382759154","18.9625668552067","126.846422420404",NA,"118.869162040551",NA,"7.52881249026466",NA,NA,NA,"1.66423268610959","1.66423268610959",NA,NA,"73.0779925576457","73.0779925576457","FALSE","17","4","13","0.000571988433774306","3.36463784573121e-05","0.00580054984094716","0.00663318251598215","-116.849377106871"
"420","Inf","25","1","21","1800","Curve 121","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0","0","132.472321489104","1.83918539323844","12.3894522028975","62.2121894874144","0.00352077885055933","541.503445880964",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","62.2927056539786","4.63554666708033e-15","1800","0.36125","0.7","1.84115245498926","8.18923709188165e-16","56.7962988289849","25.07087376326","142.798629344192",NA,"132.607396204296",NA,NA,NA,NA,NA,"1.84115245498926","1.84115245498926",NA,NA,"62.2927056539786","62.2927056539787","FALSE","17","4","13","0.00352077885055933","0.000207104638268196","0.0143911305416981","0.0164568873834245","-85.9549585612254"
"420","Inf","25","1","21","1800","Curve 122","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0","0","0","135.199346449808","0.729870372079313","12.6784037072957","56.8811375331134","0.00917086013042552","717.714186383122",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","56.9547541536135","3.15734455947153e-15","1800","0.36125","0.7","0.730650989464187","6.77277157117043e-16","45.4147258281816","28.0783836575374","146.008615393478",NA,"135.33720176185",NA,NA,NA,NA,NA,"0.730650989464185","0.730650989464188",NA,NA,"56.9547541536135","56.9547541536135","FALSE","17","4","13","0.00917086013042552","0.000539462360613266","0.0232263290386851","0.026560323402841","-69.6800280997832"
"420","Inf","25","1","21","1800","Curve 123","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0","0","64.4064043388935","0.920583910276182","12.2385556657799","46.3440200608457","0.000456127781202242","213.994606584559",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","46.4039993489758","1.13528477296112e-15","1800","0.36125","0.7","0.921568501283148","9.22788575611787e-17","50.152158844884","8.89297684347153","66.6008598288481",NA,"64.472075994865",NA,NA,NA,NA,NA,"0.921568501283148","0.921568501283148",NA,NA,"46.4039993489758","46.4039993489758","FALSE","17","4","13","0.000456127781202242","2.68310459530731e-05","0.00517986929884076","0.00592340716143779","-120.697255338086"
"420","Inf","25","1","21","1800","Curve 124","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","61.112265900732","1.14019948785193","11.5330366911739","69.9479079175508","0.000404358714414545","77.2287469393988",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","70.0384357940186","8.75653771088665e-15","1800","0.36125","0.7","1.14141896404455","2.05396021167819e-16","47.7480569464836","2.89514046122813","63.0804445477648",NA,"61.1745787055388",NA,NA,NA,NA,NA,"1.14141896404455","1.14141896404455",NA,NA,"70.0384357940186","70.0384357940186","FALSE","17","4","13","0.000404358714414545","2.37858067302674e-05","0.00487706948179615","0.00557714232321774","-122.745255558872"
"420","Inf","25","1","21","1800","Curve 125","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0","0","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","3.67233291620583e-06","36.9443957860836",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","43.5077540633753","NaN","1800","0.36125","0.7","2.12448223425351","NaN","82.2176221328321","-2.12448141512258","29.7256025086174",NA,"29.3105343084554",NA,NA,NA,NA,NA,"NaN","NaN",NA,NA,"NaN","NaN","FALSE","17","4","13","3.67233291620583e-06","2.16019583306226e-07","0.000464779069350402","0.000531495199790599","-202.670334959633"
"420","Inf","25","1","21","1800","Curve 126","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0","0","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","1.6805946081567","182.18111915215","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","50.012966074767","4.82836493818519e-15","1800","0.36125","0.7","2.33299420012835","3.92461883569576e-16",NA,"6.69052056042113","66.3896091815962",NA,"64.2745618444742",NA,"3.79231967610944",NA,NA,NA,"2.33299420012835","2.33299420012835",NA,NA,"50.012966074767","50.012966074767","FALSE","17","4","13","1.6805946081567","0.0988585063621586","0.31441772590323","0.359550425280997","18.9047935717791"
"420","Inf","25","1","21","1800","Curve 127","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","0","10","0","0","0","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","17.0501999150505","44.5763802790224","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","58.1380593590457","6.93409486155643","1800","0.36125","0.7","0.945260219307723","0.419430354452077",NA,"-0.279025737222119","42.6398778986924",NA,"41.7792739341829",NA,"1.97361742520611",NA,NA,NA,"0.123176724581651","1.76734371403379",NA,NA,"44.5472334303951","71.7288852876963","FALSE","17","4","13","17.0501999150505","1.00295293617944","1.00147537971707","1.14523091104775","58.2940360710259"
"420","Inf","25","1","21","1800","Curve 128","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0","0","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","0.00213225385629271","102.802725298574",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","103.753206180025","9.68559961688752e-15","1800","0.36125","0.7","2.46685367343138","3.12991402029245e-16","52.8238751123091","6.96053453494337","107.89810538124",NA,"102.182757783061",NA,NA,NA,NA,NA,"2.46685367343138","2.46685367343138",NA,NA,"103.753206180025","103.753206180025","FALSE","17","4","13","0.00213225385629271","0.000125426697428983","0.0111994061194772","0.0128070108693298","-94.4805037935851"
"420","Inf","25","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","0.0593274283947096","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","36.6318830599724","1.67701181948029e-15","1800","0.36125","0.7","2.2571843878236","4.82021682902587e-16","79.7442875837866","21.850848826141","111.912785055368",NA,"105.751168699987",NA,NA,NA,NA,NA,"2.2571843878236","2.2571843878236",NA,NA,"36.6318830599724","36.6318830599724","FALSE","17","4","13","0.0593274283947096","0.00348984872910056","0.059074941634339","0.0675547802753779","-37.9403369637167"
"420","Inf","25","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","0.000444332734879129","74.9143554653774",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","94.7852941698544","1.20402393524691e-14","1800","0.36125","0.7","2.06892572482903","2.82419529105751e-16","51.498448220625","3.09731313633813","85.3260211092618",NA,"81.7951610097207",NA,NA,NA,NA,NA,"2.06892572482903","2.06892572482903",NA,NA,"94.7852941698543","94.7852941698544","FALSE","17","4","13","0.000444332734879129","2.61372196987723e-05","0.00511245730532513","0.00584631859759186","-121.142643566322"
