"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","gmc_at_25","gmc_tl","drawdown_cm","alpha_g","alpha_old","alpha_s","alpha_t","Gamma_star_agt","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","J_tl","RL_tl","Tp_tl","Vcmax_tl","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","gmc_tl_avg","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","gmc_at_25_lower","gmc_at_25_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","gmc_tl_avg_lower","gmc_tl_avg_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"420","Inf","25","1","21","1800","Curve 9","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.636159118983196","0","111.906954713701","1.11958950396627","14.53982116675","70.4054447393864","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","111.906954112716","1.11958883636272",NA,"70.4054427868925","112.021059457779","1.12078626886994","14.1951347479323","70.4965628134526","4","8","1","1","","",NA,"17","5","12","5.11214594976831e-12","3.0071446763343e-13","5.4837438637616e-07","6.52696072058575e-07","-429.910548150221","Inf","112.021059457779","1.12078626886994",NA,"70.4965628134526",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-220.95527407511",NA,NA,"-2.82689716202364","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"111.906954112716","111.906954112716","1.11958883636272","1.11958883636272","6.18412447681979","Inf","70.4054427868925","70.4054427868925",NA,NA,"112.021059457779","112.021059457779","1.12078626886994","1.12078626886994","6.18989269407961","Inf","70.4965628134526","70.4965628134526","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 10","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","16","0","1","0","0.485949588617077","0","163.027261878853","2.0313762798789","10.8382118897513","51.2314807501389","Inf","Inf","0","0","1.37184811853637","0","0","36.9443833189131",NA,"2.03250741184612","9.98064683847792","51.2382794040828","206.194210994907","2.03468123706396","9.98995624671729","51.3045929331991","4","8","1","1","","",NA,"17","5","12","6.08035601896677e-05","3.57668001115692e-06","0.00189121125503126","0.00225099163684341","-152.954374374238","Inf",NA,"2.03468123706396","9.98995624671729","51.3045929331991",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-82.477187187119",NA,NA,"1.36830352025504","1.37217793264161",NA,NA,NA,NA,NA,NA,NA,NA,"147.321748646202","Inf","2.03201913059612","2.03403722089798","9.97722078290188","9.98101304941544","51.2290037334609","51.2393780368957",NA,NA,"147.471964502738","Inf","2.0341924335831","2.03621268229067","9.98652699550168","9.9903227992366","51.2953052578327","51.3056929878829","16","0","1","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 11","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.308500893055461","0","101.356338431314","2.21461487844819","15.2580239490606","79.7350013235118","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","101.356335893957","2.21461432562148",NA,"79.7349890717766","101.459683355901","2.2169829194287","20.5430662063373","79.8381835697358","4","8","1","1","","",NA,"17","5","12","2.97483798278156e-12","1.74990469575386e-13","4.18318622075788e-07","4.97898749980151e-07","-439.11485286571","Inf","101.459683355901","2.2169829194287",NA,"79.8381835697358",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-225.557426432855",NA,NA,"-4.30081111173789","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"101.356335893957","101.356335893957","2.21461432562148","2.21461432562148","6.8607170117466","Inf","79.7349890717766","79.7349890717766",NA,NA,"101.459683355901","101.459683355901","2.2169829194287","2.2169829194287","6.86711631797503","Inf","79.8381835697358","79.8381835697358","9","8","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 12","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","8","0","0","0.424997619887581","0","42.2854799098801","0.531121064918116","13.4271181615442","32.9069252620684","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","42.2854801544606","0.531121056311875",NA,"32.9069259100854","42.3285963248756","0.531689105579104","31.4538065315739","32.9495146623785","4","8","1","1","","",NA,"17","5","12","5.90730006107614e-14","3.47488238886831e-15","5.89481330397182e-08","7.01623121832282e-08","-505.740757814785","Inf","42.3285963248756","0.531689105579104",NA,"32.9495146623785",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-258.870378907392",NA,NA,"-16.6401703398835","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"42.2854801544606","42.2854801544606","0.531121056311875","0.531121056311875","2.5992805116301","Inf","32.9069259100854","32.9069259100854",NA,NA,"42.3285963248756","42.3285963248756","0.531689105579104","0.531689105579104","2.6017049800842","Inf","32.9495146623785","32.9495146623785","10","8","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 13","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.0749570609710645","0","37.4773821694311","0.605821438971907","5.66645872497931","43.5067653136794","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","37.4773820981267","0.605821426959729",NA,"43.5067635580245","37.5155957163084","0.606469370424908","3.87312629448404","43.5630708162993","4","8","1","1","","",NA,"17","5","12","8.43191674064759e-15","4.95995102391035e-16","2.22709474964815e-08","2.6507729596993e-08","-538.835505435322","Inf","37.5155957163084","0.606469370424908",NA,"43.5630708162993",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-275.417752717661",NA,NA,"-1.33382706843205","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"37.4773820981267","37.4773820981267","0.605821426959729","0.605821426959729","1.19311239985598","Inf","43.5067635580245","43.5067635580245",NA,NA,"37.5155957163084","37.5155957163084","0.606469370424908","0.606469370424908","1.19422527065338","Inf","43.5630708162993","43.5630708162993","6","11","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 14","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","16","0","1","0","0.770057608815841","0","148.083196349582","1.48812011744361","7.19929753739387","37.6003797964659","Inf","Inf","0","0","0.103060002264429","0","0","36.9443833189131",NA,"1.48764330169221","7.6406449046054","37.5994005160494","101.532106160153","1.4892343790509","7.64777168544238","37.6480623557887","4","8","1","1","","",NA,"17","5","12","3.89299906219431e-06","2.2899994483496e-07","0.000478539386921243","0.000569575796989472","-199.67833913393","Inf",NA,"1.4892343790509","7.64777168544238","37.6480623557887",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-105.839169566965",NA,NA,"0.101537961410496","0.10322270934819",NA,NA,NA,NA,NA,NA,NA,NA,"101.377657636075","Inf","1.48758226653596","1.48837572356722","7.63963926994924","7.64076697491791","37.5984239535492","37.6000719027683",NA,NA,"101.481026838623","Inf","1.4891732786158","1.4899675842722","7.64676511278453","7.64789386961548","37.6470845294032","37.6487346114287","16","1","1","0","2","1","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 15","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.398230186101282","0","72.1892029748531","1.61456319560995","9.29844919545576","119.347744634259","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","72.189202997576","1.61456320296671",NA,NA,"72.262810343814","1.6162900248154","28.4460547382193","722.920305416644","4","8","1","1","","",NA,"17","5","12","4.54324501165004e-16","2.67249706567649e-17","5.16961997218025e-09","6.15307850568182e-09","-588.491956225222","Inf","72.262810343814","1.6162900248154",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-300.245978112611",NA,NA,"-4.32245805673606","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"72.189202997576","72.189202997576","1.61456320296671","1.61456320296671","2.71076677276876","Inf","116.736884960584","Inf",NA,NA,"72.262810343814","72.262810343814","1.6162900248154","1.6162900248154","2.71329522958502","Inf","116.88796799674","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 16","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.267783161723055","0","152.683557547489","0.775968543954659","16.2761668467894","114.478304329328","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","152.683553165737","0.77596783856796",NA,"114.478302909376","152.839236158429","0.776797758520961","27.7985719156196","114.626462846858","4","8","1","1","","",NA,"17","5","12","4.37778084241717e-12","2.57516520142187e-13","5.07460855773316e-07","6.03999230298708e-07","-432.546862727579","Inf","152.839236158429","0.776797758520961",NA,"114.626462846858",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-222.273431363789",NA,NA,"-3.92182806098845","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"152.683553165737","152.683553165737","0.77596783856796","0.77596783856796","6.74127692882961","Inf","114.478302909376","114.478302909376",NA,NA,"152.839236158429","152.839236158429","0.776797758520961","0.776797758520961","6.74756482780057","Inf","114.626462846858","114.626462846858","10","7","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 17","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.28422215175","0","158.077984641981","2.07020790848881","17.7904358375631","23.2111742137931","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131",NA,"2.07020790837356",NA,"23.211174195346","127.335042310993","2.0724220553583","62.4440196873306","23.2412145263979","4","8","1","1","","",NA,"17","5","12","5.85582242022733e-16","3.44460142366313e-17","5.86907268967009e-09","6.98559375919907e-09","-584.177442334041","Inf",NA,"2.0724220553583",NA,"23.2412145263979",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-298.08872116702",NA,NA,"-46.6390141021416","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"67.0258497072309","Inf","2.07020790837356","2.07020790837356","2.41644647825227","Inf","23.211174195346","23.211174195346",NA,NA,"67.0941922670796","Inf","2.0724220553583","2.0724220553583","2.41870040899631","Inf","23.2412145263979","23.2412145263979","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 18","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.450957130317111","0","79.1580827951897","1.59432724097976","9.41849920744076","52.506970776245","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","79.158080654057","1.59432710931133",NA,"52.5069697857055","79.2387937802351","1.59603228807501","3.4611900048064","52.5749252773845","4","8","1","1","","",NA,"17","5","12","7.46378477071675e-13","4.39046162983338e-14","2.09534284302913e-07","2.49395682445867e-07","-462.620957604514","Inf","79.2387937802351","1.59603228807501",NA,"52.5749252773845",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-237.310478802257",NA,NA,"5.0229823245927","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"79.158080654057","79.158080654057","1.59432710931133","1.59432710931133","1.75387324069182","Inf","52.5069697857055","52.5069697857055",NA,NA,"79.2387937802351","79.2387937802351","1.59603228807501","1.59603228807501","1.75550915891054","Inf","52.5749252773845","52.5749252773845","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 19","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.225226566542406","0","62.4978144070366","1.08833442652831","8.9355813850835","73.4495622426039","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","62.4978143831484","1.08833441983854",NA,"73.4495619592477","62.5615399552755","1.08949842484708","3.87271641275644","73.5446217411571","4","8","1","1","","",NA,"17","5","12","3.78284065427016e-16","2.2252003848648e-17","4.717202968778e-09","5.61459456407299e-09","-591.605783219322","Inf","62.5615399552755","1.08949842484708",NA,"73.5446217411571",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-301.802891609661",NA,NA,"2.2552689869334","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"62.4978143831484","62.4978143831484","1.08833441983854","1.08833441983854","1.56637136773254","Inf","73.4495619592477","73.4495619592477",NA,NA,"62.5615399552755","62.5615399552755","1.08949842484708","1.08949842484708","1.56783239433258","Inf","73.5446217411571","73.5446217411571","6","11","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 20","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.642071201426443","0","85.1363903351361","0.752318927326705","12.3145282531716","111.738172377576","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","85.1363903833235","0.752318939847909",NA,"111.738172677661","85.2231992619949","0.753123566622586","17.3079454248406","111.882786287904","4","8","1","1","","",NA,"17","5","12","1.12097086236895e-15","6.59394624922912e-17","8.1203117238374e-09","9.66510416554037e-09","-573.138597862776","Inf","85.2231992619949","0.753123566622586",NA,"111.882786287904",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-292.569298931388",NA,NA,"-2.65141110171084","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"85.1363903833235","85.1363903833235","0.752318939847909","0.752318939847909","6.42404710804653","Inf","111.738172677661","111.738172677661",NA,NA,"85.2231992619949","85.2231992619949","0.753123566622586","0.753123566622586","6.43003911217669","Inf","111.882786287904","111.882786287904","5","12","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 21","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.575238325014943","0","60.0975888235495","2.40676330528921","15.1421867496707","40.0264278391842","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","60.097585692645","2.40676332781553",NA,"40.0264266666026","60.1588638840429","2.40933743051493","12.692594235336","40.078229608486","4","8","1","1","","",NA,"17","5","12","3.08099686649066e-12","1.81235109793569e-13","4.25717171128401e-07","5.06704784735868e-07","-438.518771247074","Inf","60.1588638840429","2.40933743051493",NA,"40.078229608486",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-225.259385623537",NA,NA,"-5.49565153878846","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"60.097585692645","60.097585692645","2.40676332781553","2.40676332781553","0.949483230392282","Inf","40.0264266666026","40.0264266666026",NA,NA,"60.1588638840429","60.1588638840429","2.40933743051493","2.40933743051493","0.950368857060695","Inf","40.078229608486","40.078229608486","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 22","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.20212879291852","0","108.172820108198","1.94088484557346","17.2398704029806","27.1978446838912","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131",NA,"1.94088488063798",NA,"27.1978447513417","182.954041874475","1.94296071291975","12.3495819262111","27.2330447051808","4","8","1","1","","",NA,"17","5","12","1.0782444801271e-14","6.34261458898297e-16","2.5184548018543e-08","2.99756078632709e-08","-534.655286819429","Inf",NA,"1.94296071291975",NA,"27.2330447051808",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-273.327643409715",NA,NA,"-7.96135398160852","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"78.5379549630928","Inf","1.94088488063798","1.94088488063798","2.46261376921402","Inf","27.1978447513417","27.1978447513417",NA,NA,"78.618035781328","Inf","1.94296071291975","1.94296071291975","2.46491076231322","Inf","27.2330447051808","27.2330447051808","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 23","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0","0.54695165964542","0","30.1561534168199","0.893900947142392","9.5192134848237","48.3960028657457","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","30.1561514253069","0.893900794505494",NA,"48.3960013433424","30.1868999886238","0.894856847151609","32.2629231226808","48.4586363436102","4","8","1","1","","",NA,"17","5","12","6.03297053064448e-13","3.54880619449675e-14","1.8838275384166e-07","2.24220325622004e-07","-466.238950520876","Inf","30.1868999886238","0.894856847151609",NA,"48.4586363436102",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-239.119475260438",NA,NA,"-11.6381583023577","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"30.1561514253069","30.1561514253069","0.893900794505494","0.893900794505494","1.43278853552365","Inf","48.3960013433424","48.3960013433424",NA,NA,"30.1868999886238","30.1868999886238","0.894856847151609","0.894856847151609","1.43412496327365","Inf","48.4586363436102","48.4586363436102","1","16","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 24","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.146562025757739","0","196.850966438255","1.30166972296312","4.64957273555919","54.4488049838692","Inf","Inf","0","0","0.146596640465553","0","0","36.9443833189131",NA,"1.30180465220912","4.64958314352163","54.4496621515693","301.850149506748","1.30319696977961","4.65392002351813","54.5201319116482","4","8","1","1","","",NA,"17","5","12","1.24201572873151e-07","7.30597487489123e-09","8.54749956121159e-05","0.000101735593932323","-258.243836779364","Inf",NA,"1.30319696977961","4.65392002351813","54.5201319116482",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-135.121918389682",NA,NA,"0.146596640465553","0.146596640465553",NA,NA,NA,NA,NA,NA,NA,NA,"79.9952168378918","Inf","1.30168258189662","1.30180465220912","4.64958314352163","4.64958314352163","54.4491738703191","54.4501504328194",NA,NA,"80.0767835456357","Inf","1.3030747689094","1.30319696977961","4.65392002351813","4.65392002351813","54.5196429984554","54.520620824841","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 25","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.990468574393308","0","50.6245553234592","2.49787384963362","16.8286928239837","97.0125514828833","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","50.624555484258","2.49787387232483",NA,NA,"50.6761745495606","2.50054542037577","27.0300030480145","258.260380526935","4","8","1","1","","",NA,"17","5","12","3.71593916505118e-15","2.18584656767717e-16","1.4784608779664e-08","1.75972042406627e-08","-552.765180788011","Inf","50.6761745495606","2.50054542037577",NA,NA,NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-282.382590394005",NA,NA,"-5.8186083421277","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"50.624555484258","50.624555484258","2.49787387232483","2.49787387232483","2.17407286451007","Inf","81.8647825471013","Inf",NA,NA,"50.6761745495606","50.6761745495606","2.50054542037577","2.50054542037577","2.17610072223968","Inf","81.9707334631776","Inf","0","17","0","0","0","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 26","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.223730467989808","0","127.330964149698","1.17498015220976","7.41226841844618","74.5418284428306","Inf","Inf","0","0","0.223803028567782","0","0","36.9443833189131",NA,"1.17523942248065","7.41225814468649","74.5430900225509","199.361796079705","1.17649637489258","7.41917189869074","74.6395650687102","4","8","1","1","","",NA,"17","5","12","5.82850558742497e-07","3.42853269848528e-08","0.0001851629741197","0.000220388021215329","-231.961411974018","Inf",NA,"1.17649637489258","7.41917189869074","74.6395650687102",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-121.980705987009",NA,NA,"0.223741993411532","0.223803028567782",NA,NA,NA,NA,NA,NA,NA,NA,"125.911671670197","Inf","1.17499528185565","1.17523942248065","7.41219710953024","7.41225814468649","74.5423576006756","74.5445433652282",NA,NA,"126.040056852844","Inf","1.17625197315215","1.17649637489258","7.41911080660419","7.41917189869074","74.6388316989209","74.6410202923304","11","0","6","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 27","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.630902362308698","0","76.3647521974752","2.1763057248597","11.951271188017","77.7161267868942","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","76.3647529005255","2.17630595968772",NA,"77.7161247754639","76.4426178245546","2.17863358159421","46.6538605866721","77.8167064219017","4","8","1","1","","",NA,"17","5","12","6.6787119000363e-13","3.92865405884488e-14","1.98208326233912e-07","2.35915095956792e-07","-464.510294898163","Inf","76.4426178245546","2.17863358159421",NA,"77.8167064219017",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-238.255147449081",NA,NA,"-10.4908909318854","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"76.3647529005255","76.3647529005255","2.17630595968772","2.17630595968772","3.7265878705003","Inf","77.7161247754639","77.7161247754639",NA,NA,"76.4426178245546","76.4426178245546","2.17863358159421","2.17863358159421","3.73006383036421","Inf","77.8167064219017","77.8167064219017","7","10","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 28","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.446743170011323","0","177.186014378048","0.935928632642608","13.9462257675081","38.037844683975","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131",NA,"0.935928645358769",NA,"38.0378446248194","676.067354305088","0.93692964800187","18.7014652443758","38.0870739070354","4","8","1","1","","",NA,"17","5","12","1.47339137695536e-14","8.66700809973741e-16","2.94397827772853e-08","3.50403502759718e-08","-529.347333205506","Inf",NA,"0.93692964800187",NA,"38.0870739070354",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-270.673666602753",NA,NA,"-8.61153238500416","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"109.840154111443","Inf","0.935928645358769","0.935928645358769","4.14376594144027","Inf","38.0378446248194","38.0378446248194",NA,NA,"109.952152054608","Inf","0.93692964800187","0.93692964800187","4.14763102247375","Inf","38.0870739070354","38.0870739070354","17","0","0","0","2","0","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 29","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0","0.857956936210394","0","103.964488587319","1.07639185810694","4.88998579178005","31.1276328918757","Inf","Inf","0","0","0.858378092189564","0","0","36.9443833189131",NA,"1.07638545516582","4.88973120501505","31.1270481053213","173.305032450859","1.07753668041249","4.89429208215108","31.1673333068316","4","8","1","1","","",NA,"17","5","12","2.9384552439185e-07","1.72850308465794e-08","0.00013147254788198","0.000156483631836222","-243.604314513834","Inf",NA,"1.07753668041249","4.89429208215108","31.1673333068316",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-127.802157256917",NA,NA,"0.858317057033313","0.858439127345814",NA,NA,NA,NA,NA,NA,NA,NA,"75.4319562422023","Inf","1.07626338485332","1.07638545516582","4.8896701698588","4.88979224017131","31.126987070165","31.1282688084466",NA,NA,"75.5088700449591","Inf","1.07741447954227","1.07753668041249","4.89423099006453","4.89435317423762","31.1672721926825","31.1685555898135","14","0","3","0","2","0","2","2","2","2","2","2"
"420","Inf","25","1","21","1800","Curve 30","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.719102873436641","0","169.287978549674","0.521280090899672","15.4887065122835","96.2347834366374","Inf","Inf","0",NA,NA,NA,NA,"36.9443833189131","169.287977894307","0.521280034820038",NA,"96.2347825712034","169.460591502511","0.521837558831337","29.9980156157587","96.3593314071569","4","8","1","1","","",NA,"17","5","12","9.37587574502964e-14","5.51522102648802e-15","7.4264534109412e-08","8.83924758535742e-08","-497.887589187532","Inf","169.460591502511","0.521837558831337",NA,"96.3593314071569",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-254.943794593766",NA,NA,"-5.37111421385222","Inf",NA,NA,NA,NA,NA,NA,NA,NA,"169.287977894307","169.287977894307","0.521280034820038","0.521280034820038","8.51432436915071","Inf","96.2347825712034","96.2347825712034",NA,NA,"169.460591502511","169.460591502511","0.521837558831337","0.521837558831337","8.52226607099806","Inf","96.3593314071569","96.3593314071569","11","6","0","0","2","2","0","0","0","0","0","2"
"420","Inf","25","1","21","1800","Curve 31","269.339066927749","163.714641783332",NA,"1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0.477786455427995","0","170.289749053121","0.67984668384539","2.19146277448162","73.8044235687703","Inf","Inf","0","0","0.477789833985179","0","0","36.9443833189131",NA,"0.679845316906229","2.19146113490809","73.8043474666032","122.890871511028","0.680572431053763","2.19350521147705","73.8998664184797","4","8","1","1","","",NA,"17","5","12","1.74108127150759e-09","1.02416545382799e-10","1.01201059966188e-05","1.204533544402e-05","-330.789628157352","Inf",NA,"0.680572431053763","2.19350521147705","73.8998664184797",NA,NA,"10050","optimizer_deoptim",NA,NA,NA,NA,"-171.394814078676",NA,NA,"0.477789833985179","0.477789833985179",NA,NA,NA,NA,NA,NA,NA,NA,"81.4092584524702","Inf","0.679845316906229","0.679845316906229","2.19146113490809","2.19146113490809","73.8042864314469","73.804530572072",NA,NA,"81.4922669804088","Inf","0.680572431053763","0.680572431053763","2.19350521147705","2.19350521147705","73.8998053043306","73.900049760927","9","0","8","0","2","0","2","2","2","2","2","2"
