"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","Ci_transition","Ci_transition2","Tcorrect","Rd_measured","GammaStar","Km","kminput","gstarinput","fitmethod","citransition","gmeso","fitTPU","alphag","Vcmax","Vcmax_err","Qin_avg","alpha","theta","Rd","Rd_err","ci_star","A_transition","Jmax","Jmax_err","J","J_err","TPU","TPU_err","J_lower","J_upper","Rd_lower","Rd_upper","TPU_lower","TPU_upper","Vcmax_lower","Vcmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","25","1","21","1800","Curve 95","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.352382319956545","0","0.853362851552665","67.5661713387817","0.566179615948349","5.42691292447969","117.084964112379","2.24657184141291","156.57964575221",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","48.0844245197781","2.04119236117949","1800","0.36125","0.7","-0.870450687610719","0.123467886241495","25.356616372017","8.25390627646036","59.1347808456464",NA,"57.4636535503892",NA,NA,NA,NA,NA,"-1.11244774464405","-0.628453630577389",NA,NA,"44.0836874918663","52.0851615476899","FALSE","17","4","13","2.24657184141291","0.132151284788995","0.363526181710472","0.41570809298139","23.8391755607482"
"420","Inf","25","1","21","1800","Curve 96","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0.0107300597591324","0","0.156617348656291","99.9427352204686","1.91933661737014","14.9702233186923","110.456668803119","0.754066265344371","86.295536688367",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","106.770771992024","1.76228570862282","1800","0.36125","0.7","1.84349093069308","0.0569484901849793","48.4003283521956","5.59757705308131","102.743258431373",NA,"97.5751671691135",NA,NA,NA,NA,NA,"1.73187188993052","1.95510997145564",NA,NA,"103.316692003124","110.224851980925","FALSE","17","4","13","0.754066265344371","0.0443568391379042","0.210610633962068","0.240842474107418","5.28060777401965"
"420","Inf","25","1","21","1800","Curve 97","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","1","7","0.0765559303483421","0","0.542001425832277","167.390839349478","1.04521895700134","3.63156060136855","118.982893416774","81.6626790933086","82.4160897267616","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","118.619896854383","1.13582346581579e-14","1800","0.36125","0.7","0.529350424538103","3.67042819324842e-16",NA,"7.13003763956551","112.607576930244",NA,"106.366938261211",NA,"3.9324286360904",NA,NA,NA,"0.529350424538102","0.529350424538104",NA,NA,"118.619896854383","118.619896854383","FALSE","17","4","13","81.6626790933086","4.80368700548874","2.19173150853127","2.50634086780692","84.9234338653492"
"420","Inf","25","1","21","1800","Curve 98","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.583408165690427","0","0.865766541358316","123.255007285904","1.18108379415469","2.83716548364609","97.821062768111","68.6131716675473","48.0839349866503","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","94.7085922029167","1.73944080990789e-14","1800","0.36125","0.7","-2.0567253970344","2.22530290043508e-16",NA,"3.6324541080858","72.2147366494955",NA,"69.7040061357755",NA,"2.10694071428325",NA,NA,NA,"-2.0567253970344","-2.05672539703439",NA,NA,"94.7085922029167","94.7085922029168","FALSE","17","4","13","68.6131716675473","4.03606892162043","2.00899699393016","2.29737595576323","81.9635201729828"
"420","Inf","25","1","21","1800","Curve 99","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0287228340933916","0","0.559952151285252","193.983786611794","2.1015376926004","3.46410013886169","70.5472577653127","18.4019447883057","164.11081140933","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","70.5235546157802","7.12323105394974e-15","1800","0.36125","0.7","1.98877863203046","4.30870846945922e-16",NA,"9.41065530973212","90.1435284222152",NA,"86.1922790910617",NA,"3.88924414127176",NA,NA,NA,"1.98877863203046","1.98877863203046",NA,NA,"70.5235546157802","70.5235546157802","FALSE","17","4","13","18.4019447883057","1.08246734048857","1.04041690705629","1.18976225124394","59.5910412987891"
"420","Inf","25","1","21","1800","Curve 100","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.15618037539973","0","0.38655241652159","160.364082991076","1.55415802662726","2.44177883258089","22.0337598643964","0.440544084176688","36.9443753105392","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","21.8669634998808","2.78007659616814e-15","1800","0.36125","0.7","1.36050737924197","3.97269385119192e-16","80.1863995764634","-1.36050764795078",NA,NA,NA,NA,"2.61191791175214",NA,NA,NA,"1.36050737924197","1.36050737924197",NA,NA,"21.8669634998808","21.8669634998808","FALSE","17","4","13","0.440544084176688","0.0259143578927463","0.160979371016122","0.184086953571213","-3.8563776574593"
"420","Inf","25","1","21","1800","Curve 101","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","4","2","0.214913487227418","0","0.291767068936024","161.267391911638","1.86680998486932","11.0174771107547","83.0853148826864","0.194532785367813","398.801583818466","850.035923233164","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","82.0244812474325","0.0477343191426513","1800","0.36125","0.7","0.847891211085898","0.00682117307164203","43.7525591813613","28.1443032088091","167.127581311305",NA,"153.003713361982",NA,"11.2207941468892",NA,NA,NA,"0.83452171186548","0.861260710306317",NA,NA,"81.9309219819129","82.1180405129521","FALSE","17","4","13","0.194532785367813","0.0114431050216361","0.106972449825346","0.122327676397897","-17.7523443730436"
"420","Inf","25","1","21","1800","Curve 102","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.0800438356926795","0","0.134382748559583","72.8485643382184","1.23281063371105","9.13679927174002","99.7470751598012","0.505233347715882","55.0315460378487",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","90.5840246189291","2.33206615367447","1800","0.36125","0.7","0.877404004080764","0.0366166285149375","43.3270827518931","1.54428570397947","72.2480923071264",NA,"69.7349947399726",NA,NA,NA,NA,NA,"0.805635412191487","0.949172595970042",NA,NA,"86.0131749577271","95.154874280131","FALSE","17","4","13","0.505233347715882","0.0297196086891695","0.172393760586541","0.197139807422176","-1.5272097096702"
"420","Inf","25","1","21","1800","Curve 103","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0.246141620691213","0","0.526099159058649","164.022067687754","1.67711485945154","3.10727100793272","21.4654105360387","0.280729919241841","36.9443754302436","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","21.193316627472","1.82844175668835e-15","1800","0.36125","0.7","1.37903374210449","3.23015690049098e-16","82.3063844802031","-1.37903399864253",NA,NA,NA,NA,"3.31872155916682",NA,NA,NA,"1.37903374210449","1.37903374210449",NA,NA,"21.193316627472","21.193316627472","FALSE","17","4","13","0.280729919241841","0.0165135246612847","0.128504959675822","0.146951043454782","-11.5168743465926"
"420","Inf","25","1","21","1800","Curve 104","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.00967009417493162","0","0.0513497110968456","120.681036354043","1.51024571551708","14.7080021379516","83.7619665384991","0.0240865609330083","227.187533135281",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","83.8244008310137","4.63552218310303e-15","1800","0.36125","0.7","1.46588897262694","3.76787129929115e-16","48.5464142216326","17.2857505716394","128.022134213247",NA,"119.891433544088",NA,NA,NA,NA,NA,"1.46588897262694","1.46588897262694",NA,NA,"83.8244008310137","83.8244008310137","FALSE","17","4","13","0.0240865609330083","0.00141685652547108","0.0376411546777072","0.0430443071667111","-53.2644376581782"
"420","Inf","25","1","21","1800","Curve 105","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","0","3","0.605904529943571","0","0.849656473732321","84.2409095528536","1.43138044937048","5.45197768617421","33.3382236236939","0.196516031337016","36.9443733677399","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","32.2349012707344","1.51910457399097e-15","1800","0.36125","0.7","0.286442053255495","3.25860801017014e-16","42.7880115574527","-0.286442545464679",NA,NA,NA,NA,"5.51252652864795",NA,NA,NA,"0.286442053255495","0.286442053255496",NA,NA,"32.2349012707344","32.2349012707344","FALSE","17","4","13","0.196516031337016","0.0115597665492362","0.107516354798869","0.122949655530852","-17.5799082519988"
"420","Inf","25","1","21","1800","Curve 106","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.419359028223799","0","0.722358242213959","98.2661496790126","1.19515409884043","14.3762978215702","26.5904397550039","0.0298686271452382","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","25.9919649671131","9.19437695662508e-16","1800","0.36125","0.7","0.563543723625738","2.64272976635707e-16","51.3894053678966","16.5421877425264","77.9716410943708",NA,"75.0352000081811",NA,NA,NA,NA,NA,"0.563543723625738","0.563543723625739",NA,NA,"25.9919649671131","25.9919649671131","FALSE","17","4","13","0.0298686271452382","0.00175697806736695","0.0419163222070705","0.0479331482742356","-49.6068090695975"
"420","Inf","25","1","21","1800","Curve 107","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.321327575706925","0","0.545249513946474","150.589344546781","2.16280148076126","10.4309960161708","45.8170793931931","0.0896910373589837","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","45.0407906690586","2.00957794110849e-15","1800","0.36125","0.7","1.32952862333439","5.77610801453516e-16","56.7694749815498","28.3125423467871","139.776307515814",NA,"130.026519374568",NA,NA,NA,NA,NA,"1.32952862333439","1.32952862333439",NA,NA,"45.0407906690586","45.0407906690586","FALSE","17","4","13","0.0896910373589837","0.00527594337405787","0.0726356893961768","0.0830620886209567","-30.9142520787794"
"420","Inf","25","1","21","1800","Curve 108","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0.352605092680688","0","0.676630091593834","103.426809002715","0.941610781941563","13.0695249793306","85.151108879596","2.54685044424802","146.476580292445",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","78.8538065282734","1.72073605677699","1800","0.36125","0.7","-0.83030171364528","0.104084087198433","30.1536802804971","12.0630496838357","95.7734963720755",NA,"91.2996017448643",NA,NA,NA,NA,NA,"-1.03430652455421","-0.626296902736352",NA,NA,"75.4811638569904","82.2264491995563","FALSE","17","4","13","2.54685044424802","0.149814732014589","0.387059080780427","0.442618992627365","25.9718603699353"
"420","Inf","25","1","21","1800","Curve 109","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.139078211849247","0","0.349116413731826","192.262090002745","1.77971612802939","6.24995365967974","64.8151450383011","2.36417635828946","363.635245261063","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","64.3874054549075","3.30787034783642e-15","1800","0.36125","0.7","1.2699950425016","3.49067596870743e-16","50.0597026193356","20.0149771248097","122.600652185617",NA,"115.164693898499",NA,"6.62854952838701",NA,NA,NA,"1.2699950425016","1.2699950425016",NA,NA,"64.3874054549075","64.3874054549075","FALSE","17","4","13","2.36417635828946","0.139069197546439","0.372919827236953","0.426450137610976","24.706588152915"
"420","Inf","25","1","21","1800","Curve 110","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0113793813236472","0","0.017956001420971","115.440802491293","2.00990072537912","12.459624504745","30.7183747988893","0.0417730787961782","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","30.7382914993345","2.1621688279829e-15","1800","0.36125","0.7","1.99221078358323","6.21469834068801e-16","82.1166407946735","18.2371547446175","92.9441905232686",NA,"88.7371867990985",NA,NA,NA,NA,NA,"1.99221078358323","1.99221078358323",NA,NA,"30.7382914993345","30.7382914993345","FALSE","17","4","13","0.0417730787961782","0.00245723992918695","0.0495705550623246","0.0566860984153273","-43.9042710329179"
"420","Inf","25","1","21","1800","Curve 111","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0577009180218322","0","0.7622443258774","96.8838937242515","0.698207798665389","4.48403031313792","65.6626910758205","5.62370075996379","194.94725654202","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","63.0104122575215","0.908284352602289","1800","0.36125","0.7","0.422115182207969","0.073827681296404","41.3406184507278","11.7507472949629","87.3824557046066",NA,"83.6751612093117",NA,"5.20814735108806",NA,NA,NA,"0.277412926867017","0.566817437548921",NA,NA,"61.230174926421","64.790649588622","FALSE","17","4","13","5.62370075996379","0.330805927056694","0.575157306357742","0.657717542833594","39.4381123518879"
"420","Inf","25","1","21","1800","Curve 112","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","0","4","0.205078981264635","0","0.320200998964719","159.465465593757","2.44660920487484","4.80069739352912","34.732894612127","0.311907542823557","36.9443729433695","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","34.373570618673","1.80534758326256e-15","1800","0.36125","0.7","2.0449499756656","3.18935833341626e-16","78.1723485424526","-2.04495052291411",NA,NA,NA,NA,"4.99759386558356",NA,NA,NA,"2.0449499756656","2.0449499756656",NA,NA,"34.373570618673","34.373570618673","FALSE","17","4","13","0.311907542823557","0.0183475025190328","0.135452953157296","0.154896377974129","-9.72654074728044"
"420","Inf","25","1","21","1800","Curve 113","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0848054249291918","0","0.710140910549089","68.371773868124","1.40264030764345","16.0596730940975","89.8357912356732","2.86792068910439","161.122703674811",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","50.9391786940999","2.08894496990614","1800","0.36125","0.7","1.01950925871623","0.126356351715954","50.2576637550075","7.05179196816554","63.6530544360736",NA,"61.7117976315415",NA,NA,NA,NA,NA,"0.77185080935296","1.2671677080795",NA,NA,"46.8448465530839","55.0335108351159","FALSE","17","4","13","2.86792068910439","0.168701217006141","0.410732537067786","0.469690625600789","27.9902668466403"
"420","Inf","25","1","21","1800","Curve 114","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.183413844796447","0","0.273348582341569","168.36587728255","2.15781073235208","7.33486738650128","94.2956845560111","3.25714468828845","223.873376558536","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","93.4361121189024","3.34937869952087e-15","1800","0.36125","0.7","1.17850691654277","2.72246089521115e-16",NA,"19.4403193277867","142.895535183369",NA,"132.68997688349",NA,"7.55329888538489",NA,NA,NA,"1.17850691654277","1.17850691654277",NA,NA,"93.4361121189024","93.4361121189024","FALSE","17","4","13","3.25714468828845","0.191596746369909","0.437717655995173","0.500549289687643","30.1537494146819"
"420","Inf","25","1","21","1800","Curve 115","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.498943552434","0","0.87064174056286","166.445048425091","0.85788324852474","17.2814652800933","24.5872450704919","0.0253023557681679","1328.99999982962",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","23.9227973382271","1.1715144398405e-15","1800","0.36125","0.7","0.162531779667302","3.36727120988092e-16","41.4029480316795","15.5814470885967","71.5237556803393",NA,"69.0617998793195",NA,NA,NA,NA,NA,"0.162531779667301","0.162531779667302",NA,NA,"23.9227973382271","23.9227973382271","FALSE","17","4","13","0.0253023557681678","0.00148837386871576","0.0385794487870907","0.0441172875309649","-52.4272988816879"
"420","Inf","25","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0127958453791127","0","0.920403194114333","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","12.2148906010758","194.773398158901","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","67.4990419655341","1.39645953661699","1800","0.36125","0.7","2.27859526439598","0.11350781208253","59.7186325219664","10.7498657445051","93.8926574176878",NA,"89.5971398004751",NA,"5.34490111649784",NA,NA,NA,"2.05611995271422","2.50107057607774",NA,NA,"64.7619812737648","70.2361026573034","FALSE","17","4","13","12.2148906010758","0.718522976533872","0.847657346180562","0.969333260191522","52.62443100546"
"420","Inf","25","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.114105655403089","0","0.1605425095174","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","0.142275910416186","56.3066009713813",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","39.7631086290536","1.15981395689076","1800","0.36125","0.7","1.40009115265076","0.0182106655675244","61.6068563098437","-0.264280384880373","31.316273805419",NA,"30.855158812821",NA,NA,NA,NA,NA,"1.36439824813841","1.43578405716311",NA,NA,"37.4898732735477","42.0363439845595","FALSE","17","4","13","0.142275910416186","0.00836917120095212","0.0914831744144907","0.104615012312981","-23.0704970039089"
"420","Inf","25","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","2","5","0.031432024739824","0","0.201330045156647","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","0.43666267495903","195.549204277852","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","63.4799388148838","5.21737159994869e-15","1800","0.36125","0.7","1.41884853535533","4.2408134256892e-16","51.847228365352","10.8822976365547","88.2036735216085",NA,"84.4246674902467",NA,"5.24184007953574",NA,NA,NA,"1.41884853535533","1.41884853535533",NA,NA,"63.4799388148838","63.4799388148838","FALSE","17","4","13","0.43666267495903","0.0256860397034724","0.160268648535739","0.183274211320933","-4.00681969780131"
"420","Inf","25","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","5","5","0.0332324901485809","0","0.136643460374326","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","0.12979036993812","90.105504478462","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","57.7018333944542","4.39760012013615e-15","1800","0.36125","0.7","0.579789968743879","1.42109015611746e-16","43.5620582017292","3.72860675863019","55.1446064620895",NA,"53.6947208530272",NA,"3.4260431662423",NA,NA,NA,"0.579789968743879","0.57978996874388",NA,NA,"57.7018333944542","57.7018333944542","FALSE","17","4","13","0.12979036993812","0.00763472764341883","0.0873769285533592","0.0999193405233673","-24.6319060930713"
"420","Inf","25","1","21","1800","Curve 120","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.190421848312264","0","0.326625208422774","149.548166555329","1.66245464298641","7.5217965647392","72.9835359152639","3.1641267928618","1999.99991561528","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","72.2892097229823","5.43532058598397e-15","1800","0.36125","0.7","0.875449851446229","7.76700350665066e-16","44.9343961405085","22.8204779693466",NA,NA,NA,NA,"7.89864321915254",NA,NA,NA,"0.875449851446227","0.87544985144623",NA,NA,"72.2892097229823","72.2892097229823","TRUE","17","4","13","3.1641267928618","0.186125105462459","0.431422189348738","0.493350148152078","29.6611943658992"
"420","Inf","25","1","21","1800","Curve 121","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.582864831963943","0","0.903270536082564","132.472321489104","1.83918539323844","12.3894522028975","62.2121894874144","0.00984854633320898","498.021841717637",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","60.2346405315035","5.6871354034168e-15","1800","0.36125","0.7","-0.216912667485873","1.00469919811093e-15","34.605937639213","24.9263699641203","132.559649356794",NA,"123.822290373104",NA,NA,NA,NA,NA,"-0.216912667485875","-0.216912667485871",NA,NA,"60.2346405315035","60.2346405315035","FALSE","17","4","13","0.00984854633320898","0.000579326254894646","0.0240691972216492","0.0275241800453696","-68.468050776256"
"420","Inf","25","1","21","1800","Curve 122","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0.0218575553106379","0","0.261499529463472","135.199346449808","0.729870372079313","12.6784037072957","56.8811375331134","0.0406759819935941","683.195387728506",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","56.8841897568049","3.21593243243485e-15","1800","0.36125","0.7","0.66008659265558","6.89844752225756e-16","44.5966868477677","27.3806694290318","142.922748816484",NA,"132.713165733905",NA,NA,NA,NA,NA,"0.660086592655579","0.660086592655581",NA,NA,"56.8841897568049","56.8841897568049","FALSE","17","4","13","0.0406759819935941","0.00239270482315259","0.0489152821023511","0.0559367651175408","-44.3567139434445"
"420","Inf","25","1","21","1800","Curve 123","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.00149343829229985","0","0.0111811942362692","64.4064043388935","0.920583910276182","12.2385556657799","46.3440200608457","0.000379082217484931","213.354388508032",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","46.4000711203101","2.67888719424958e-15","1800","0.36125","0.7","0.917640272617454","2.17746820628844e-16","50.0958635937985","8.8681465866447","66.4948624590553",NA,"64.3729768173471",NA,NA,NA,NA,NA,"0.917640272617453","0.917640272617454",NA,NA,"46.4000711203101","46.4000711203101","FALSE","17","4","13","0.000379082217484931","2.22989539697018e-05","0.00472217682533192","0.00540001579402912","-123.842593263414"
"420","Inf","25","1","21","1800","Curve 124","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0614622020453584","0","0.652308477418264","61.112265900732","1.14019948785193","11.5330366911739","69.9479079175508","2.14619647603821","157.253469699134",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","46.5483169512866","1.9658199728218","1800","0.36125","0.7","0.870539700872974","0.118908752252712","49.3680615849841","6.31102796765829","57.3097952183931",NA,"55.741865978273",NA,NA,NA,NA,NA,"0.637478546457658","1.10360085528829",NA,NA,"42.6953098045559","50.4013240980173","FALSE","17","4","13","2.14619647603821","0.126246851531659","0.355312329551986","0.406315193683824","23.0621355874465"
"420","Inf","25","1","21","1800","Curve 125","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0432570115585212","0","0.15129320796812","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","0.0755519828280632","53.1064262663518",NA,"FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","37.3381701696253","1.12579611898594","1800","0.36125","0.7","2.06650049646113","0.0176765389813298","82.4899510995515","-1.17196897161503","28.7857290465526",NA,"28.3967113019706",NA,NA,NA,NA,NA,"2.03185448005773","2.10114651286454",NA,NA,"35.1316097764128","39.5447305628377","FALSE","17","4","13","0.0755519828280632","0.00444423428400372","0.0666650904447277","0.0762344475075021","-33.8306005912084"
"420","Inf","25","1","21","1800","Curve 126","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0623256641509434","0","0.774714243307244","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","5.23420769201773","348.430733359415","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","49.8362794833199","7.56567638330381e-15","1800","0.36125","0.7","2.15630760868127","7.9837847198242e-16",NA,"13.7995951136253","91.4700152700155",NA,"87.3986762076581",NA,"4.46063393011138",NA,NA,NA,"2.15630760868127","2.15630760868127",NA,NA,"49.8362794833199","49.8362794833199","FALSE","17","4","13","5.23420769201773","0.30789457011869","0.554882483160795","0.634532395488552","38.2179465188584"
"420","Inf","25","1","21","1800","Curve 127","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.461201560711459","0","0.747516425056383","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","61.8406823992321","40.9406517101322","400.000077544781","FALSE","FALSE","36.9443833189131","614.82560031725","TRUE","TRUE","bilinear",NA,NA,"TRUE","0","84.1595623324009","NaN","1800","0.36125","0.7","-0.962418928454485","NaN",NA,"1.47021309015104","60.7107793767313",NA,"58.9478010288495",NA,"1.62056905046438",NA,NA,NA,"NaN","NaN",NA,NA,"NaN","NaN","FALSE","17","4","13","61.8406823992321","3.63768719995483","1.9072721882193","2.18104918999359","80.1968277452933"
