"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","33","-2.47901991240081","-2.50100297415677","-2.5009771404713","-2.24266618628393",NA,"2.24266618628393","1.5","25","32.9974964935194","1800","100","33","0.0219830617559684","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","41","-1.99142476745671","-2.00385653537509","-1.98031057848858","-2.00361432797191",NA,"2.24266618628393","1.5","25","40.9979941376022","1800","100","41","0.0124317679183807","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","47","-1.66807931664772","-1.67975952424382","-1.59807113966978","-1.67937163074112",NA,"2.24266618628393","1.5","25","46.9983185590348","1800","100","47","0.0116802075960931","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","53","-1.37531297471118","-1.38624138413407","-1.22270007077218","-1.38579289589146",NA,"2.24266618628393","1.5","25","52.9986123709869","1800","100","53","0.0109284094228927","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","68","-0.751723052330011","-0.76096282467999","-0.313133327450548","-0.76047258322607",NA,"2.24266618628393","1.5","25","67.9992382754508","1800","100","68","0.0092397723499793","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","81","-0.308977266808249","-0.316985885018324","0.443437038211536","-0.316498229091906",NA,"2.24266618628393","1.5","25","80.9996826968118","1800","100","81","0.00800861821007448","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","107","0.385600451968033","0.379547013971968","1.87482327302615","0.380006862935725",NA,"2.24266618628393","1.5","25","107.000379926941","1800","100","107","0.00605343799606528","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","132","0.888029543396107","0.88340035214569","3.15716774348916","0.883830137282917",NA,"2.24266618628393","1.5","25","132.000884284637","1800","100","132","0.00462919125041639","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","182","1.59836770997941","1.59576013859363","5.48045923120477","1.59613941054683",NA,"2.24266618628393","1.5","25","182.001597357496","1800","100","182","0.00260757138577938","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","240","2.13884819506646","2.13778286208177","7.83498456231583","2.1381196667922",NA,"2.24266618628393","1.5","25","240.002139922785","1800","100","240","0.00106533298468703","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","388","2.90290836447977","2.90402707296731","12.608902566758","2.90430001526272",NA,"2.24266618628393","1.5","25","388.002906934007","1800","100","388","-0.00111870848753481","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","473","3.15476972293738","3.15660559707187","14.7634219748664","3.15686026001082","3.98985445373089","2.24266618628393","1.5","25","473.003159765362","1800","100","473","-0.00183587413449304","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","659","3.50210979896047","3.50493667849452","18.4750108860918","3.50516416477985","3.98985445373089","2.24266618628393","1.5","25","659.003508445124","1800","100","659","-0.00282687953405825","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","853","3.71586419974921","3.71929689387862","21.3440301966553","3.71951170943616","3.98985445373089","2.24266618628393","1.5","25","853.003723019914","1800","100","853","-0.0034326941294176","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","1044","3.85383467971909","3.85764756064662","23.5131041150991","3.85786504161305","3.98985445373089","2.24266618628393","1.5","25","1044.00386150907","1800","100","1044","-0.00381288092753307","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 169","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0","0","26.9852678525494","2.22743281641742","10.007815376278","65.4809527087491","1329","3.98985445373089","3.98907875354688","25.9571142667599","3.99426225484727","3.98985445373089","2.24266618628393","1.5","25","1329.00399307183","1800","100","1329","0.000775700184009853","FALSE","FALSE","TRUE","Ap"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","25","-3.60291945964218","-3.603120781833","-3.60291945964218","-1.58989887361557",NA,"1.58989887361557","1.5","25","24.9963932724907","1800","100","25","0.000201322190822584","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","33","-2.24644781289518","-2.24651347435526","-2.24644781289518","-1.58989887361557",NA,"1.58989887361557","1.5","25","32.9977512377634","1800","100","33","6.56614600744732e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","41","-0.92306963846377","-0.923331795125687","-0.92306963846377","-0.75384853009007",NA,"1.58989887361557","1.5","25","40.9990757439488","1800","100","41","0.000262156661917423","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","47","0.0484683239769568","0.0476617851150405","0.048468323976957","0.380144823149643",NA,"1.58989887361557","1.5","25","47.0000477094946","1800","100","47","0.000806538861916284","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","53","1.00254895093406","1.00089569391075","1.00254895093406","1.40689526908207",NA,"1.58989887361557","1.5","25","53.0010018975915","1800","100","53","0.00165325702331298","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","68","3.31439469673494","3.30606581930035","3.31439469673494","3.59386535125979",NA,"1.58989887361557","1.5","25","68.0033093751945","1800","100","68","0.00832887743458999","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","81","5.146603380202","5.11105499767237","5.23736955712559","5.146603380202",NA,"1.58989887361557","1.5","25","81.0051161711688","1800","100","81","0.0355483825296252","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","107","7.58253224337319","7.57606685618956","8.87552387823618","7.5825322433732",NA,"1.58989887361557","1.5","25","107.007583650507","1800","100","107","0.00646538718363132","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","132","9.34458347597359","9.34030838999383","12.1348587543827","9.3445834759736",NA,"1.58989887361557","1.5","25","132.009349658048","1800","100","132","0.00427508597976001","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","182","11.8357852462246","11.8328825788383","18.0399686119793","11.8357852462246",NA,"1.58989887361557","1.5","25","182.011844727306","1800","100","182","0.0029026673862429","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","240","13.731285170875","13.7290058278627","24.024465527765","13.731285170875",NA,"1.58989887361557","1.5","25","240.013742748576","1800","100","240","0.00227934301228849","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","388","16.4108934703645","16.4092530421742","36.1583326797977","16.4108934703645",NA,"1.58989887361557","1.5","25","388.016425678721","1800","100","388","0.00164042819022825","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","473","17.2941875006787","17.2927227195048","41.6344745511366","17.2941875006787",NA,"1.58989887361557","1.5","25","473.017310032752","1800","100","473","0.00146478117389748","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","659","18.5123315523068","18.5110905037824","51.0682199003153","18.5123315523068",NA,"1.58989887361557","1.5","25","659.018529620124","1800","100","659","0.00124104852435281","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","853","19.2619820240042","19.2608701065464","58.360406137825","19.2619820240042",NA,"1.58989887361557","1.5","25","853.019280150257","1800","100","853","0.0011119174578198","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","1044","19.7458533969822","19.7448219364741","63.8735412073521","19.7458533969822",NA,"1.58989887361557","1.5","25","1044.01976458652","1800","100","1044","0.00103146050817315","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 170","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0","0","94.6390750314342","1.58820024770685","9.2426466431655","107.692234490183","1329","20.2228835183358","20.2219294028929","70.085481687033","20.2228835183359",NA,"1.58989887361557","1.5","25","1329.02024217157","1800","100","1329","0.000954115442976189","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","25","-3.30017826335357","-3.3002628354047","-3.30017826335357","-2.45454232407725",NA,"2.45454232407725","1.5","25","24.9966964335982","1800","100","25","8.45720511324366e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","33","-2.73034744142305","-2.73037502469311","-2.73034744142305","-2.45454232407725",NA,"2.45454232407725","1.5","25","32.9972668918672","1800","100","33","2.75832700613599e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","41","-2.17441862811567","-2.17447313339685","-2.17441862811567","-2.03056276384758",NA,"2.45454232407725","1.5","25","40.9978233502168","1800","100","41","5.45052811782298e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","47","-1.7662919437121","-1.7664442100574","-1.7662919437121","-1.45548973513198",NA,"2.45454232407725","1.5","25","46.9982317875775","1800","100","47","0.000152266345299745","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","53","-1.36549879101279","-1.36577384764613","-1.36549879101279","-0.934801948920023",NA,"2.45454232407725","1.5","25","52.9986328590114","1800","100","53","0.000275056633336934","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","68","-0.394331450607633","-0.395076424686927","-0.394331450607632","0.174258792287428",NA,"2.45454232407725","1.5","25","67.9996045281034","1800","100","68","0.000744974079293748","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","81","0.413477800603725","0.411983000628104","0.413477800603726","0.961686477427432",NA,"2.45454232407725","1.5","25","81.000412395396","1800","100","81","0.00149479997562008","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","107","1.94180496621767","1.93446742783181","1.94180496621767","2.19699970486176",NA,"2.45454232407725","1.5","25","107.001936403832","1800","100","107","0.00733753838586315","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","132","3.09057472996103","3.077469941319","3.31099648295549","3.09057472996103",NA,"2.45454232407725","1.5","25","132.003080550492","1800","100","132","0.013104788642027","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","182","4.35391806708646","4.35070407326875","5.79163337043769","4.35391806708646",NA,"2.45454232407725","1.5","25","182.004355059132","1800","100","182","0.0032139938177167","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","240","5.3151678658483","5.31315156788342","8.30561941986289","5.31516786584829",NA,"2.45454232407725","1.5","25","240.005318470038","1800","100","240","0.00201629796487879","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","388","6.67405630743965","6.6728184426702","13.402852015192","6.67405630743964",NA,"2.45454232407725","1.5","25","388.006679497941","1800","100","388","0.0012378647694522","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","473","7.12199418274381","7.12092583346468","15.7032866988336","7.1219941827438",NA,"2.45454232407725","1.5","25","473.007128053887","1800","100","473","0.00106834927912836","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","659","7.73974188574429","7.73887073272789","19.6662437419072","7.73974188574429",NA,"2.45454232407725","1.5","25","659.00774661735","1800","100","659","0.00087115301640317","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","853","8.11990616625396","8.11914094031325","22.7295679826723","8.11990616625395",NA,"2.45454232407725","1.5","25","853.008127268209","1800","100","853","0.000765225940709158","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","1044","8.36528800660803","8.36458628699606","25.0455428838923","8.36528800660802",NA,"2.45454232407725","1.5","25","1044.00837295925","1800","100","1044","0.000701719611969409","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 171","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0","0","0","47.9935613005888","2.45191992509644","9.10736883468926","45.239688306232","1329","8.60720049744554","8.60655820097861","27.6550741319717","8.60720049744553",NA,"2.45454232407725","1.5","25","1329.00861517337","1800","100","1329","0.000642296466928372","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","25","-2.87261913983242","-2.87275363178645","-2.87261913983242","-1.52783589761757",NA,"1.52783589761757","1.5","25","24.997124370739","1800","100","25","0.00013449195403048","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","33","-1.96643847196078","-1.96648233662391","-1.96643847196078","-1.52783589761757",NA,"1.52783589761757","1.5","25","32.9980315492126","1800","100","33","4.38646631211181e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","41","-1.08236564903898","-1.08246885656591","-1.08236564903898","-0.890281478951382",NA,"1.52783589761757","1.5","25","40.998916447591","1800","100","41","0.000103207526921389","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","47","-0.43333702999009","-0.433630404517487","-0.433337029990089","-0.0255219836710447",NA,"1.52783589761757","1.5","25","46.999565935531","1800","100","47","0.000293374527396972","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","53","0.204029347562093","0.203488254104969","0.204029347562093","0.757456324682139",NA,"1.52783589761757","1.5","25","53.000203691946","1800","100","53","0.00054109345712483","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","68","1.74844048727888","1.74685960884708","1.74844048727887","2.42519374047405",NA,"1.52783589761757","1.5","25","68.0017486082171","1800","100","68","0.00158087843179566","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","81","3.03306936062692","3.02948717809306","3.03306936062692","3.60927912366837",NA,"1.52783589761757","1.5","25","81.0030325196978","1800","100","81","0.00358218253386244","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","107","5.46351095550308","5.39593110495787","5.46351095550308","5.46686727287284",NA,"1.52783589761757","1.5","25","107.005401332437","1800","100","107","0.0675798505452097","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","132","7.64088507310202","6.80229575751394","7.64088507310202","6.81057050553149",NA,"1.52783589761757","1.5","25","132.006809104862","1800","100","132","0.838589315588084","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","182","10.3329470280344","8.70667045420551","11.5857492414353","8.71030861186971",NA,"1.52783589761757","1.5","25","182.00871538584","1800","100","182","1.62627657382886","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 172","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0","0","0","110.204038945376","1.52620357893175","3.94991004582494","71.9429862090619","240","10.3329470280344","10.153264319093","15.5836473361191","10.1557770120695",NA,"1.52783589761757","1.5","25","240.010163427747","1800","100","240","0.179682708941348","FALSE","TRUE","FALSE","Aj"
