"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","citransition1","citransition2","alpha","theta_J","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","V_cmax_pts","J_max_pts","V_TPU_pts","J_lower","J_upper","R_d_lower","R_d_upper","V_TPU_lower","V_TPU_upper","V_cmax_lower","V_cmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","298.15","1","21","1800","Curve 113","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0848054249291918","0","0.710140910549089","68.371773868124","1.40264030764345","16.0596730940975","89.8357912356732","2.56523305113455","157","756","0.36125","0.7","50.9391786940999","2.08894496990614","61.5838758147033","59.7689198889265","0.299979441547715","4.79174623507934","0.0883703632191839","1.01950925871623","0.126356351715954","9","5","3","59.180960183493","60.35687959436","0.77185080935296","1.2671677080795","4.61854032316974","4.96495214698894","46.8448465530839","55.0335108351159","FALSE","17","4","13","4.10873598930479","0.241690352312047","0.491620130092378","0.56218912703992","34.1022456924301"
"420","Inf","298.15","1","21","1800","Curve 114","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.183413844796447","0","0.273348582341569","168.36587728255","2.15781073235208","7.33486738650128","94.2956845560111","6.62994221430652","314","566","0.36125","0.7","93.4361121189024","5.67563424302629e-15","133.010442465179","124.211554936421","1.2353742147947","7.45656245590156","0.0721315045048823","1.17850691654277","5.98929159126903e-16","11","2","4","121.790221475423","126.632888397418","1.17850691654277","1.17850691654277","7.31518470707199","7.59794020473112","93.4361121189024","93.4361121189024","FALSE","17","4","13","12.0199274320198","0.707054554824695","0.840865360699735","0.961566327646233","52.3509034409308"
"420","Inf","298.15","1","21","1800","Curve 115","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.498943552434","0","0.87064174056286","166.445048425091","0.85788324852474","17.2814652800933","24.5872450704919","2.50863930836104e-29","1186.5","1330","0.36125","0.7","23.9227973382271","7.93052137529052e-16","71.5237556803393","69.0617998793196",NA,NA,NA,"0.162531779667304","2.27946113152449e-16","16","1","0",NA,NA,"0.162531779667303","0.162531779667304",NA,NA,"23.9227973382271","23.9227973382271","TRUE","17","4","13","5.1155780810836e-29","3.009163577108e-30","1.73469408747133e-15","1.98369858153198e-15","-1097.34623059866"
"420","Inf","298.15","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","4","4","0.0127958453791127","0","0.920403194114333","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","6.55418942607911","211","566","0.36125","0.7","67.499041965534","1.39645953661699","95.6743009275279","91.2099087080188","0.509649560839664","5.12404100655468","0.15087133849731","2.27859526439598","0.11350781208253","10","3","4","90.2109955687731","92.2088218472646","2.05611995271422","2.50107057607773","4.82833318309995","5.4197488300094","64.7619812737647","70.2361026573033","FALSE","17","4","13","18.9156894128437","1.11268761252022","1.05484008860122","1.20625579035179","60.0591422711892"
"420","Inf","298.15","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.114105655403089","0","0.1605425095174","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","0.144006819583749","60.5","1330","0.36125","0.7","39.7631086290536","1.15981395689076","31.316273805419","30.855158812821","0.047564697613002",NA,NA,"1.40009115265076","0.0182106655675244","5","12","0","30.7619320054995","30.9483856201424","1.36439824813841","1.43578405716311",NA,NA,"37.4898732735477","42.0363439845595","TRUE","17","4","13","0.144006819583748","0.0084709893872793","0.092037977961705","0.105249454441761","-22.8649252992163"
"420","Inf","298.15","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","2","5","0.031432024739824","0","0.201330045156647","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","2.27682364868093","211","566","0.36125","0.7","63.4799388148838","8.24438768210666e-15","86.9039938130885","83.2381499962032","0.276627035350577","5.20049517581941","0.0312279409288147","1.41884853535533","6.70124971915139e-16","10","3","4","82.6959610069161","83.7803389854903","1.41884853535533","1.41884853535533","5.13928841159894","5.26170194003989","63.4799388148838","63.4799388148838","FALSE","17","4","13","0.789022942791986","0.0464131142818815","0.215437030897387","0.246361670156825","6.05096531588597"
"420","Inf","298.15","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","5","5","0.0332324901485809","0","0.136643460374326","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","0.892718559237429","94","566","0.36125","0.7","57.7018333944542","2.83403422610729e-15","54.8591885886242","53.4245088434766","0.0784623422062359","3.40697316164667","0.0145431666166032","0.579789968743879","9.15821818900704e-17","7","6","4","53.2707226527524","53.5782950342009","0.579789968743879","0.57978996874388","3.37846855507813","3.43547776821521","57.7018333944542","57.7018333944542","FALSE","17","4","13","0.155694755193682","0.00915851501139304","0.0957001306759455","0.109437286288921","-21.5383007827169"
"420","Inf","298.15","1","21","1800","Curve 120","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","12","0","5","0.190421848312264","0","0.326625208422774","149.548166555329","1.66245464298641","7.5217965647392","72.9835359152639","5.47696521952298","430.5","566","0.36125","0.7","72.2892097229823","5.4835458137537e-15","134.851453649476","125.798920931478",NA,"7.78362992143261","0.085149764395618","0.875449851446229","7.83591673950807e-16","12","1","4",NA,NA,"0.875449851446227","0.87544985144623","7.6167363832172","7.95052345964802","72.2892097229823","72.2892097229823","FALSE","17","4","13","7.58193228787847","0.445996016934027","0.667829332190514","0.763692058755383","44.5173407490254"
"420","Inf","298.15","1","21","1800","Curve 121","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.582864831963943","0","0.903270536082564","132.472321489104","1.83918539323844","12.3894522028975","62.2121894874144","0.000971691452840746","566","1330","0.36125","0.7","60.2346405315035","8.36533767297012e-15","132.559649356794","123.822290373103","0.0101316638779803",NA,NA,"-0.216912667485875","1.47783505328725e-15","13","4","0","123.802432311903","123.842148434304","-0.216912667485878","-0.216912667485872",NA,NA,"60.2346405315035","60.2346405315035","TRUE","17","4","13","0.000971691452840772","5.71583207553395e-05","0.00756031221282161","0.00864554777746136","-107.84074478718"
"420","Inf","298.15","1","21","1800","Curve 122","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0.0218575553106379","0","0.261499529463472","135.199346449808","0.729870372079313","12.6784037072957","56.8811375331134","0.0225336273057153","756","1330","0.36125","0.7","56.8841897568049","3.08313102612652e-15","142.922748816484","132.713165733905","0.0680233588302868",NA,NA,"0.660086592655579","6.61357725475433e-16","14","3","0","132.579839950598","132.846491517213","0.660086592655578","0.66008659265558",NA,NA,"56.8841897568049","56.8841897568049","TRUE","17","4","13","0.0225336273057153","0.00132550748857149","0.0364075196706873","0.0416335915649068","-54.3974078757685"
"420","Inf","298.15","1","21","1800","Curve 123","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.00149343829229985","0","0.0111811942362692","64.4064043388935","0.920583910276182","12.2385556657799","46.3440200608457","0.000504223352446502","211","1330","0.36125","0.7","46.4000711203101","3.32465969969744e-15","66.4948624590553","64.3729768173471","0.00418980187330366",NA,NA,"0.917640272617453","2.70236865828445e-16","10","7","0","64.3647648056754","64.3811888290188","0.917640272617453","0.917640272617454",NA,NA,"46.4000711203101","46.4000711203101","TRUE","17","4","13","0.000504223352446459","2.96601972027329e-05","0.00544611762659722","0.00622787377253672","-118.99306760353"
"420","Inf","298.15","1","21","1800","Curve 124","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0614622020453584","0","0.652308477418264","61.112265900732","1.14019948785193","11.5330366911739","69.9479079175508","2.02456926669467","157","756","0.36125","0.7","46.5483169512866","1.9658199728218","55.5777674261852","54.1046470767858","0.254144362347048","4.31854089997545","0.0779768425312502","0.870539700872975","0.118908752252712","9","5","3","53.6065241265856","54.602770026986","0.637478546457659","1.10360085528829","4.1657062886142","4.4713755113367","42.6953098045559","50.4013240980173","FALSE","17","4","13","3.02663187364227","0.178037169037781","0.421944509429594","0.482512006517994","28.9059402225716"
"420","Inf","298.15","1","21","1800","Curve 125","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0432570115585212","0","0.15129320796812","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","0.0768870060671329","60.5","1330","0.36125","0.7","37.3381701696253","1.12579611898594","28.7857290465526","28.3967113019706","0.0343109233028217",NA,NA,"2.06650049646113","0.0176765389813298","5","12","0","28.329461892297","28.4639607116441","2.03185448005773","2.10114651286454",NA,NA,"35.1316097764128","39.5447305628377","TRUE","17","4","13","0.0768870060671331","0.00452276506277254","0.0672515060260552","0.0769050393803109","-33.5328293256307"
"420","Inf","298.15","1","21","1800","Curve 126","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0623256641509434","0","0.774714243307244","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","3.19280995577301","430.5","566","0.36125","0.7","48.2973741508341","0.47419888689459","78.8385113476406","75.8349643665935",NA,"4.28519336033594","0.102902856463184","2.08217774483805","0.0677624136257524","12","1","4",NA,NA,"1.94936341413158","2.21499207554452","4.0835037616681","4.48688295900378","47.3679443325207","49.2268039691475","FALSE","17","4","13","19.9499085288907","1.17352403111122","1.0832931418186","1.23879310152108","60.9641007712282"
"420","Inf","298.15","1","21","1800","Curve 127","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","0","8","0.461201560711459","0","0.747516425056383","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","10.3168827016509","211","314","0.36125","0.7","70.3027161525148","4.99002783205569","49.2488646600467","48.0963709506231",NA,"1.56820260740063","0.078824919842231","-1.30194443618172","0.405602258136121","10","1","6",NA,NA,"-2.09692486212851","-0.50696401023492","1.41370576450986","1.7226994502914","60.5222616016856","80.0831707033439","FALSE","17","4","13","84.2730771107041","4.95723983004142","2.22648598244889","2.54608412923279","85.4583448283189"
"420","Inf","298.15","1","21","1800","Curve 128","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","13","0","0.324216015813233","0","0.521138143462595","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","3.56924148037147","94","1330","0.36125","0.7","92.9287426339176","2.55760191685477","93.6079394428752","89.3390937574511","0.26308515205573",NA,NA,"0.55222367831016","0.0826492361292034","7","10","0","88.8234468594219","89.8547406554804","0.390231175496921","0.714216181123398",NA,NA,"87.9158428768823","97.941642390953","TRUE","17","4","13","3.56924148037147","0.209955381198321","0.458208883805543","0.523981905175791","31.7092860264525"
"420","Inf","298.15","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.0613877984729815","0","0.219381976347649","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","5.20155159380105e-29","1186.5","1330","0.36125","0.7","36.5044167631625","1.39156299914322e-15","111.497869179719","105.383191169718",NA,NA,NA,"2.12971809101375","3.99975439004274e-16","16","1","0",NA,NA,"2.12971809101375","2.12971809101375",NA,NA,"36.5044167631625","36.5044167631625","TRUE","17","4","13","8.91905860965506e-29","5.24650506450298e-30","2.29052506305934e-15","2.6193156196074e-15","-1087.89593069826"
"420","Inf","298.15","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","1","16","0","0.403330270082971","0","0.688613802648615","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","2.54296604566756","157","1330","0.36125","0.7","60.1640668990102","2.81960398210891","71.6792191404778","69.2063327967245","0.203738866331426",NA,NA,"-0.0762836807402119","0.170552540921682","9","8","0","68.8070046187149","69.6056609747341","-0.410566660946709","0.257999299466285",NA,NA,"54.6376430940767","65.6904907039436","TRUE","17","4","13","2.54296604566756","0.149586237980445","0.386763801279857","0.442281327600045","25.9459125626543"
"420","Inf","298.15","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.484837710473107","0","0.690024955893168","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","4.00399201376642","314","566","0.36125","0.7","59.4577676266151","4.10949922794201e-15","86.9216001728534","83.2542353675154","1.08135182951768","4.7086776797876","0.0800705788723794","-0.552901426794286","4.33660593976469e-16","11","2","4","81.1347857816608","85.3736849533701","-0.552901426794287","-0.552901426794285","4.55173934519773","4.86561601437746","59.4577676266151","59.4577676266151","FALSE","17","4","13","10.3714577959176","0.610085752701036","0.781079863202884","0.893198995655401","49.8432623195175"
"420","Inf","298.15","1","21","1800","Curve 132","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0.0736379807704923","0","0.396008036276326","172.725562980841","0.875282881478779","9.78956172080711","109.849236202776","7.40626693912293","211","756","0.36125","0.7","109.53229729966","1.11973845628784e-14","172.585952464118","157.486267146667","0.632748552573105","10.2886481097579","0.0891361847894368","0.41711120490299","9.10152130764975e-16","10","4","3","156.246079983624","158.726454309711","0.417111204902988","0.417111204902991","10.1139411875706","10.4633550319452","109.53229729966","109.53229729966","FALSE","17","4","13","4.61182901811864","0.271284059889332","0.520849363913725","0.595614034687581","36.0659002637931"
"420","Inf","298.15","1","21","1800","Curve 133","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0.0676088366848777","0","0.206154039240209","184.771272727265","0.842576805737335","13.7243264400586","106.510879896581","0.558629363656499","314","1330","0.36125","0.7","106.240020180468","6.89548523224732e-15","200.017141663019","179.487260655887","0.159918320889258",NA,NA,"0.43476989856553","7.27655623157241e-16","11","6","0","179.173820746944","179.80070056483","0.434769898565529","0.434769898565532",NA,NA,"106.240020180468","106.240020180468","TRUE","17","4","13","0.558629363656496","0.0328605508033233","0.181274793623723","0.207295657243557","0.180709254300488"
"420","Inf","298.15","1","21","1800","Curve 134","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0.369222250494215","0","0.783181966961129","121.499176164926","0.590732085653581","13.7678998697177","50.9731977802003","0.138329395988906","566","1330","0.36125","0.7","49.9709855867796","6.16376691408405e-15","120.749501446048","113.543287427558","0.120885391811719",NA,NA,"-0.476818758361736","1.08890174695021e-15","13","4","0","113.306352059607","113.780222795509","-0.476818758361738","-0.476818758361734",NA,NA,"49.9709855867795","49.9709855867796","TRUE","17","4","13","0.138329395988908","0.00813702329346517","0.0902054504642883","0.103153879075765","-23.5487143994387"
"420","Inf","298.15","1","21","1800","Curve 135","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.0162700591977283","0","0.449607257707976","174.940715329465","1.54910143668763","8.07376495102421","86.5846203069668","7.60519507144419","430.5","566","0.36125","0.7","85.8151388665758","0.24700097549557","155.244204243119","143.125862251286",NA,"8.72177548704935","0.114331730542173","1.43219043451785","0.0352961230615788","12","1","4",NA,NA,"1.36301003331716","1.50137083571855","8.49768529518669","8.94586567891201","85.3310169546045","86.2992607785471","FALSE","17","4","13","20.5964483282121","1.21155578401248","1.10070694738085","1.25870655003191","61.5063003245491"
"420","Inf","298.15","1","21","1800","Curve 136","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.115394108750698","0","0.312831144655356","171.614149957034","1.424647369124","16.3823125686496","53.4118331881473","1.38802541463966e-28","1186.5","1330","0.36125","0.7","53.1311460050746","2.48541354978909e-15","167.586908426422","153.382253792621",NA,NA,NA,"1.07635730481115","7.14379712809361e-16","16","1","0",NA,NA,"1.07635730481115","1.07635730481115",NA,NA,"53.1311460050746","53.1311460050746","TRUE","17","4","13","1.90620842175671e-28","1.12129907162159e-29","3.34858040312846e-15","3.82924819067932e-15","-1074.98424644199"
"420","Inf","298.15","1","21","1800","Curve 137","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0338519407433355","0","0.0686498915706761","20.9596414709929","1.25037647830555","7.93900680592284","58.6091980551137","0.0109810477048888","50","1330","0.36125","0.7","29.2964332784769","0.915921912025048","20.790758065623","20.588793074481","0.0121120211965705",NA,NA,"1.21736098593287","0.0117175800164727","4","13","0","20.5650535129358","20.6125326360263","1.19439452910058","1.24032744276515",NA,NA,"27.5012263309078","31.091640226046","FALSE","17","4","13","0.0107055957625448","0.000629740927208515","0.025094639411805","0.028696818052697","-67.0495247177893"
"420","Inf","298.15","1","21","1800","Curve 138","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0.036964457416254","0","0.117748758165399","153.415994697809","1.32895682013128","3.398609903045","41.1314235009486","1.03916804854788","314","566","0.36125","0.7","41.0983638914023","2.75331519457603e-15","56.3959254569495","54.8783998783403","0.411967509403077","3.45598621110246","0.0131560285296635","1.24408551895211","2.90547396764501e-16","11","2","4","54.0709435599103","55.6858561967704","1.24408551895211","1.24408551895211","3.43020039518432","3.4817720270206","41.0983638914023","41.0983638914023","FALSE","17","4","13","1.0231096789625","0.0601829222919117","0.245322078688225","0.280536529770326","10.4676770828423"
"420","Inf","298.15","1","21","1800","Curve 139","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.173550128688376","0","0.683321509871166","77.2142923558364","1.75878695076331","15.7927362623066","84.6026978947921","3.08018978176698","157","756","0.36125","0.7","57.0658966227206","2.39438989036987","68.7389097517739","66.4685076091693","0.316958461834125","5.31058003902394","0.0963411537766421","0.925004164584646","0.14483214038247","9","5","3","65.8472690239744","67.0897461943641","0.641133169435005","1.20887515973429","5.12175137762172","5.49940870042616","52.3728924375957","61.7589008078455","FALSE","17","4","13","4.67752803289827","0.275148707817545","0.524546192262936","0.599841519640381","36.3063694088505"
"420","Inf","298.15","1","21","1800","Curve 140","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","8","3","0.0496183250648616","0","0.141897038876778","93.7325292732101","0.704661747065838","6.48111533466727","100.47161236906","1.46928857105692","94","1330","0.36125","0.7","98.1920269913293","0.996337167754614","92.8633763142495","88.663869912626","0.171290877043618",NA,NA,"0.416460914896609","0.0321967642029762","7","10","0","88.3281397936205","88.9996000316315","0.353355257058776","0.479566572734442",NA,NA,"96.2392061425303","100.144847840128","TRUE","17","4","13","1.46928857105692","0.0864287394739367","0.293987651907247","0.336187741855068","16.6205146923656"
"420","Inf","298.15","1","21","1800","Curve 141","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0.0225065818833437","0","0.0750402076775208","129.239786050306","1.27985867554788","10.7311693112552","93.7811090515461","0.0987313795822133","211","1330","0.36125","0.7","93.7826867489601","7.06143478339028e-15","137.061391337638","127.699355898098","0.0586286118554408",NA,NA,"1.1614319723871","5.73971526857024e-16","10","7","0","127.584443818861","127.814267977334","1.1614319723871","1.1614319723871",NA,NA,"93.7826867489601","93.7826867489602","TRUE","17","4","13","0.0987313795822114","0.00580772821071832","0.0762084523574539","0.0871476993748197","-29.281708440948"
"420","Inf","298.15","1","21","1800","Curve 142","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","9","0","0.0155009461781606","0","0.615969506843248","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","5.45390915224943","211","1330","0.36125","0.7","84.5617184046741","2.44046214953654","120.94225088434","113.71229193982","0.35764309742831",NA,NA,"0.349641925799146","0.198367021600352","10","7","0","113.011311468861","114.41327241078","-0.0391574365375446","0.738441288135837",NA,NA,"79.7784125915825","89.3450242177658","TRUE","17","4","13","5.45390915224942","0.320818185426437","0.566408143856033","0.647712492738835","38.9169379423695"
"420","Inf","298.15","1","21","1800","Curve 143","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.0957846590698516","0","0.564976459894097","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","1.2895096515296","157","1330","0.36125","0.7","38.8541925402303","1.71287286910779","46.775982767549","45.7378161836866","0.158542053097628",NA,NA,"1.41402879041565","0.103608457767762","9","8","0","45.4270737596152","46.0485586077579","1.21095621319083","1.61710136764046",NA,NA,"35.4969617167791","42.2114233636816","TRUE","17","4","13","1.2895096515296","0.0758535089135061","0.275415157377923","0.314949281817981","14.4017378073125"
"420","Inf","298.15","1","21","1800","Curve 144","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0.149169344666798","0","0.226121860668063","92.7224849223159","0.863124086125754","17.0581800957024","115.828797601978","1.81310839047438","94","1330","0.36125","0.7","93.1821470069908","3.57509851796648","89.8838982073421","85.9559341883199","0.174466628769672",NA,NA,"-0.0284409501495217","0.115529770152794","7","10","0","85.6139795959313","86.2978887807084","-0.254879299648998","0.197997399349955",NA,NA,"86.1749539117765","100.189340102205","TRUE","17","4","13","1.81310839047438","0.106653434733787","0.326578374565412","0.373456659052073","20.1950094372852"
"420","Inf","298.15","1","21","1800","Curve 145","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.154682771996162","0","0.962325471272925","69.2075005249586","2.48161467888858","12.5609672245383","74.433034013724","2.82657907109472","157","756","0.36125","0.7","47.8949085266781","1.76811101014832","59.780007486645","58.0715821767969","0.357287038094999","4.72954169989453","0.0938471587801258","1.8802139484811","0.106949709010855","9","5","3","57.3712995821307","58.7718647714631","1.67059251881982","2.08983537814238","4.54560126868548","4.91348213110358","44.4294109467874","51.3604061065688","FALSE","17","4","13","5.56241815143686","0.32720106773158","0.572014919151223","0.654124085584147","39.2518431416096"
"420","Inf","298.15","1","21","1800","Curve 146","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","8","3","6","0.105806632440745","0","0.246561161222635","130.354180457769","2.31339224056806","6.04639824822545","107.41483740136","11.3145517358567","157","430.5","0.36125","0.7","106.381771646648","0.216837236682051","120.403476203789","113.239786113326","1.24259838749461","6.21767035837672","0.0790028421744454","1.66276175179163","0.0131160765544455","9","3","5","110.804293273836","115.675278952815","1.63705424174492","1.68846926183834","6.0628247877148","6.37251592903863","105.956770662751","106.806772630545","FALSE","17","4","13","4.93862110317123","0.290507123715955","0.53898712759764","0.616355360983558","37.229748056501"
"420","Inf","298.15","1","21","1800","Curve 147","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.0569086711520042","0","0.111910094980849","61.8461623028852","1.03109267883701","7.26767426399514","52.2229282675544","0.0937132462484538","157","1330","0.36125","0.7","52.1218393140675","4.91981552006552e-15","62.079343444019","60.2345441559313","0.0511919334438769",NA,NA,"0.863518628776487","2.97590386145472e-16","9","8","0","60.1342079663813","60.3348803454813","0.863518628776487","0.863518628776488",NA,NA,"52.1218393140675","52.1218393140675","TRUE","17","4","13","0.0937132462484529","0.00551254389696782","0.0742465076415573","0.0849041297575153","-30.1684841472671"
"420","Inf","298.15","1","21","1800","Curve 148","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0.11169184686813","0","0.518977693098132","53.3133630999597","0.837434148266911","6.72547081429511","38.7660103153903","0.624179846239507","211","1330","0.36125","0.7","36.675229149694","0.682487881404365","50.6531890936233","49.4330378408713","0.129939802671214",NA,NA,"0.546145710854469","0.0554743651067192","10","7","0","49.1783558276358","49.6877198541069","0.4374159552453","0.654875466463639",NA,NA,"35.3375529021415","38.0129053972466","TRUE","17","4","13","0.624179846239505","0.0367164615435003","0.191615400068732","0.219120593112824","2.06689875081113"
"420","Inf","298.15","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.204404067030801","0","0.378378849995788","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","1.51488825174788","94","1330","0.36125","0.7","61.8124025076604","2.24379754217523","61.0270918686744","59.2453727275763","0.1680749773519",NA,NA,"0.189723807022206","0.0725086072493341","7","10","0","58.9159457719666","59.574799683186","0.0476069368135115","0.331840677230901",NA,NA,"57.414559324997","66.2102456903239","TRUE","17","4","13","1.51488825174788","0.0891110736322282","0.298514779587591","0.341364710418443","17.1400917553146"
"420","Inf","298.15","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.182758611062279","0","0.660076055969112","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","0.643338036605335","157","756","0.36125","0.7","26.3826378403158","1.120738751925","31.0609823923887","30.6074236388993","0.141800199491019","2.44088302138403","0.0438861912554962","0.383708381971003","0.0677913788826604","9","5","3","30.3294952478969","30.8853520299017","0.250837279360989","0.516579484581018","2.35486608652326","2.52689995624481","24.1859898865428","28.5792857940888","FALSE","17","4","13","0.948039859032625","0.0557670505313309","0.236150482809862","0.27004840862799","9.17218483229833"
