"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","-0.540433621006803","4.1","4.1","-0.542672190056573","-0.436972014976859",NA,"1","0.00223856904976982","5.01119139058737e-06","41","-0.542672190056573","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","0.154939888679283","4.7","4.7","0.149141884202816","0.350452586688987",NA,"1","0.00579800447646628","3.3616855909123e-05","47","0.149141884202816","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","0.837818396508195","5.3","5.3","0.828524915256962","1.06341164392307",NA,"1","0.00929348125123264","8.63687937670126e-05","53","0.828524915256962","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","2.49251059821254","6.8","6.8","2.47474717963844","2.58201497026526",NA,"1","0.0177634185741007","0.000315539039438705","68","2.47474717963844","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","3.66017322256162","8.1","8.1","3.84406173480324","3.66022112371542",NA,"2","-4.79011537959373e-05","2.29452053498204e-09","81","3.66022112371542","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","5.35170371078076","10.7","10.7","6.43472361418963","5.3517151557195",NA,"2","-1.14449387478288e-05","1.30986622941553e-10","107","5.3517151557195","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","6.57528762852598","13.2","13.2","8.75563522774915","6.57527938036193",NA,"2","8.24816405042839e-06","6.80322102027792e-11","132","6.57527938036193","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","8.30520011094517","18.2","18.2","12.9605538901864","8.30517358607912",NA,"2","2.65248660547002e-05","7.03568519219785e-10","182","8.30517358607912","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","9.62145197750797","24","24","17.2220025970402","9.62141905294738","14.1296679152445","2","3.29245605907857e-05","1.08402669009632e-09","240","9.62141905294738","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","11.4821956156332","38.8","38.8","25.8623032291239","11.4821647118048","14.1294532599856","2","3.09038283958785e-05","9.55046609521904e-10","388","11.4821647118048","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","12.0955627812053","47.3","47.3","29.7617617842131","12.0955353846704","14.1293958530897","2","2.73965348327465e-05","7.50570120841893e-10","473","12.0955353846704","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","12.9414527550566","65.9","65.9","36.4793560088845","12.9414325064506","14.1293249604554","2","2.02486060469909e-05","4.10006046846235e-10","659","12.9414325064506","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","13.4620166547484","85.3","85.3","41.6719859073149","13.4620021367886","14.1292854502887","2","1.45179598014522e-05","2.10771156796582e-10","853","13.4620021367886","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","13.7980212040369","104.4","104.4","45.5977866293063","13.7980109238519","14.129261422465","2","1.02801850268008e-05","1.0568220418526e-10","1044","13.7980109238519","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","14.1292751278555","132.9","132.9","50.0211936586194","14.1292694393594","14.1292387779439","3","3.63499116318167e-05","1.32131607564088e-09","1329","14.1292387779439","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","-1.86554767726408","2.5","2.5","-1.85773275483129","-1.85198933884101",NA,"1","-0.00781492243278858","6.10730126305023e-05","25","-1.85773275483129","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","-1.11956628809183","3.3","3.3","-1.1339245256606","-1.11381581160308",NA,"1","0.0143582375687719","0.000206158986081292","33","-1.1339245256606","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","-0.477474100414638","4.1","4.1","-0.427774850320578","-0.477407732941103",NA,"2","-6.6367473534279e-05","4.40464154332322e-09","41","-0.477407732941103","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","-0.0516749716944142","4.7","4.7","0.0906341955689589","-0.0548481117855786",NA,"2","0.00317314009116443","1.0068818038155e-05","47","-0.0548481117855786","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","0.333855899401186","5.3","5.3","0.599728072127283","0.328114736455635",NA,"2","0.00574116294555138","3.29609519673722e-05","53","0.328114736455635","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","1.15503351289256","6.8","6.8","1.83332036975974","1.14498140296397",NA,"2","0.0100521099285957","0.000101044914016573","68","1.14498140296397","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","1.73806558972572","8.1","8.1","2.85941260823519","1.7259122474256",NA,"2","0.0121533423001219","0.000147703729063932","81","1.7259122474256","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","2.65272384993467","10.7","10.7","4.80071823222506","2.63888399299746",NA,"2","0.0138398569372056","0.000191541640042317","107","2.63888399299746","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","3.31435019673658","13.2","13.2","6.53988720832225","3.30051914742145",NA,"2","0.0138310493151348","0.000191297925157691","132","3.30051914742145","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","4.24976268412788","18.2","18.2","9.6908318810955","4.23770941965793",NA,"2","0.0120532644699507","0.000145281184382576","182","4.23770941965793","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","4.9614972054102","24","24","12.8841371930643","4.95218574665999","7.57343251909511","2","0.00931145875020967","8.67032640568562e-05","240","4.95218574665999","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","5.96765378999196","38.8","38.8","19.3587236080233","5.96427288021993","7.54225495208424","2","0.00338090977203098","1.14305508866146e-05","388","5.96427288021993","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","6.29931872209856","47.3","47.3","22.2807725576543","6.29842142691589","7.53394270759752","2","0.000897295182675784","8.05138644853168e-07","473","6.29842142691589","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","6.75671529709357","65.9","65.9","27.3145840140244","6.75967409325633","7.52369276503589","2","-0.00295879616275307","8.75447473272232e-06","659","6.75967409325633","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","7.03819888496606","85.3","85.3","31.2056674878386","7.04377939588362","7.51798739285918","2","-0.0055805109175564","3.11421021009662e-05","853","7.04377939588362","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","7.21988602487573","104.4","104.4","34.1474558705319","7.22725947585705","7.51452021630814","2","-0.00737345098131836","5.43677793739047e-05","1044","7.22725947585705","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","7.39900436755859","132.9","132.9","37.4621242228665","7.40822281937321","7.51125438020024","2","-0.00921845181462988","8.49798538586529e-05","1329","7.40822281937321","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","-1.32776053449294","2.5","2.5","-1.33093146949483","-2.04114623279016",NA,"2","0.713385698297226","0.508919154535021","25","-2.04114623279016","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","-1.05282648778585","3.3","3.3","-1.05657054929014","-1.18126029889062",NA,"2","0.12843381110477","0.0164952438348959","33","-1.18126029889062","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","-0.784599932742982","4.1","4.1","-0.788903138337233","-0.401889227333768",NA,"1","0.00430320559425046","1.85175783863884e-05","41","-0.788903138337233","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","-0.587685486219937","4.7","4.7","-0.592399178945047","0.136373167824251",NA,"1","0.00471369272511035","2.22188991067583e-05","47","-0.592399178945047","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","-0.394309348736188","5.3","5.3","-0.399426152646151","0.639316017088183",NA,"1","0.00511680390996272","2.61816822530098e-05","53","-0.399426152646151","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","0.0742630005494532","6.8","6.8","0.068169412443842","1.76323449613701",NA,"1","0.00609358810561123","3.71318160008466e-05","68","0.068169412443842","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","0.464017745037533","8.1","8.1","0.457111675625299","2.60796256129631",NA,"1","0.00690606941223393","4.76937947265931e-05","81","0.457111675625299","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","1.20141059246384","10.7","10.7","1.19296735663441","4.01926310067535",NA,"1","0.00844323582943218","7.12882312714074e-05","107","1.19296735663441","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","1.86202309344864","13.2","13.2","1.85220274722976","5.11200654327217",NA,"1","0.00982034621888062","9.64391998586828e-05","132","1.85220274722976","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","3.05888979780799","18.2","18.2","3.04657446765995","6.77192958082155",NA,"1","0.0123153301480396","0.000151667356655214","182","3.04657446765995","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","4.27184692706962","24","24","4.25700307095186","8.13521312857541","27.9323979293414","1","0.0148438561177597","0.000220340064444753","240","4.25700307095186","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","6.7311782417453","38.8","38.8","6.71120767261578","10.2301787145253","18.4317460826064","1","0.0199705691295273","0.00039882363135723","388","6.71120767261578","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","7.84110033163189","47.3","47.3","7.8188160229967","10.9683598149405","16.8552894805862","1","0.0222843086351894","0.000496590411348376","473","7.8188160229967","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","9.75316225395355","65.9","65.9","9.72689206806873","12.0287712474437","15.2255931629122","1","0.0262701858848189","0.000690122666422937","659","9.72689206806873","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","11.2311660710095","85.3","85.3","11.2018148438046","12.7071822107422","14.4385465939969","1","0.0293512272049252","0.000861494538435142","853","11.2018148438046","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","12.3485860615732","104.4","104.4","12.3169054647664","13.1560425963521","13.9956365294677","1","0.0316805968067548","0.00100366021403216","1044","12.3169054647664","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 151","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.669021091378527","0","133.196251628175","0.918772378498688","16.1590374428034","21.8274092925712","13.6076421856565","132.9","132.9","13.573336965085","13.6072781714949","13.6005184867236","1","0.0343052205715004","0.0011768481584593","1329","13.573336965085","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","-1.78614657071451","2.5","2.5","-1.78076299335654","-2.17279205155358",NA,"2","0.386645480839071","0.149494727853276","25","-2.17279205155358","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","-1.0858243612998","3.3","3.3","-1.08401784231622","-1.18244963142809",NA,"2","0.0966252701282941","0.00933644282736581","33","-1.18244963142809","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","-0.4025877236365","4.1","4.1","-0.404270994500498","-0.330025154113081",NA,"1","0.00168327086399878","2.83340080158719e-06","41","-0.404270994500498","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","0.0990000640761481","4.7","4.7","0.0947548170640117","0.235255560572125",NA,"1","0.00424524701213647","1.80221221940536e-05","47","0.0947548170640117","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","0.591574939660701","5.3","5.3","0.584813752042885","0.747077885028599",NA,"1","0.00676118761781652","4.57136580033155e-05","53","0.584813752042885","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","1.78513982132111","6.8","6.8","1.77228222379664","1.83725774597834",NA,"1","0.0128575975244711","0.000165317814101286","68","1.77228222379664","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","2.61126422558177","8.1","8.1","2.76000903162391","2.6112821485997",NA,"2","-1.7923017921806e-05","3.21234571425377e-10","81","2.6112821485997","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","3.82556668626472","10.7","10.7","4.62872953754023","3.82557179288049",NA,"2","-5.10661577068916e-06","2.60775246294512e-11","107","3.82557179288049","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","4.7039433827051","13.2","13.2","6.30287125367388","4.70394182969114",NA,"2","1.55301396631558e-06","2.41185237957123e-12","132","4.70394182969114","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","5.94579920428084","18.2","18.2","9.3360025907775","5.94579197623484",NA,"2","7.22804599195825e-06","5.22446488618638e-11","182","5.94579197623484","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","6.89069963118858","24","24","12.409910709306","6.89069102043521","10.1270200188339","2","8.61075337699191e-06","7.41450737193776e-11","240","6.89069102043521","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 152","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.831270136516541","0","47.1772650773637","0.746061874853913","12.7979703799821","55.5995871906634","8.22647548282838","38.8","38.8","18.6424133361177","8.22646924516545","10.1269360839892","2","6.23766293372796e-06","3.89084388748037e-11","388","8.22646924516545","FALSE","TRUE","FALSE","Aj"
