"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","RSS_reported","citransition1","citransition2","alpha","theta_J","V_cmax","V_cmax_se","J_max","J","J_se","V_TPU","V_TPU_se","R_d","R_d_se","V_cmax_pts","J_max_pts","V_TPU_pts","J_lower","J_upper","R_d_lower","R_d_upper","V_TPU_lower","V_TPU_upper","V_cmax_lower","V_cmax_upper","admissible","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC"
"420","Inf","298.15","1","21","1800","Curve 113","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.273583069243468","0","68.371773868124","1.40264030764345","16.0596730940975","89.8357912356732","3.97511940521525e-29","60.5","1330","0.36125","0.7","89.9520583786584","8.46312039982353e-15","70.856838842228","68.4414887925592","9.19308767200325e-16",NA,NA,"1.40414047185173","1.32882566504065e-16","5","12","0","68.4414887925592","68.4414887925592","1.40414047185173","1.40414047185173",NA,NA,"89.9520583786584","89.9520583786585","TRUE","17","4","13","1.63244903574173e-28","9.60264138671607e-30","3.09881289959818e-15","3.54362812311569e-15","-1077.61983781168"
"420","Inf","298.15","1","21","1800","Curve 114","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.935860263666837","0","168.36587728255","2.15781073235208","7.33486738650128","94.2956845560111","11.1036347332114","430.5","566","0.36125","0.7","91.1346178407572","1.01165753793883","156.51027204815","144.185982858279",NA,"8.29450307848857","0.177579522249257","2.00196966633249","0.144564566531046","12","1","4",NA,NA,"1.71862311593164","2.28531621673334","7.94644721488003","8.64255894209712","89.1517690663971","93.1174666151173","FALSE","17","4","13","57.7717417348719","3.39833774911011","1.84345809529539","2.1080749828817","79.039779179748"
"420","Inf","298.15","1","21","1800","Curve 115","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.782016366084572","0","166.445048425091","0.85788324852474","17.2814652800933","24.5872450704919","1.39286335065996e-28","1186.5","1330","0.36125","0.7","24.6190663379278","1.22983397310501e-15","73.6882316769578","71.0718319687805",NA,NA,NA,"0.858800779368044","3.53489840990247e-16","16","1","0",NA,NA,"0.858800779368044","0.858800779368045",NA,NA,"24.6190663379278","24.6190663379278","TRUE","17","4","13","1.335547675515e-28","7.85616279714703e-30","2.80288472776656e-15","3.20522131182975e-15","-1081.0324163087"
"420","Inf","298.15","1","21","1800","Curve 116","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.0679932448419277","0","106.007301896787","2.42282807909185","4.35136454125866","71.3363640839234","4.18527132991281","211","314","0.36125","0.7","71.4286889260482","6.01422399126377e-15","87.6361058105612","83.9067382038805",NA,"4.40951265955572","0.0110660186637069","2.42541936350544","4.88851548306513e-16","10","1","6",NA,NA,"2.42541936350544","2.42541936350544","4.38782326297486","4.43120205613659","71.4286889260482","71.4286889260483","FALSE","17","4","13","1.38603964396957","0.0815317437629161","0.285537639835655","0.326524783364917","15.6289418396953"
"420","Inf","298.15","1","21","1800","Curve 117","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.995810898336349","0","32.6928791903192","1.63093418085249","6.37119401136413","79.2820212185616","0.0017756616040401","44","1330","0.36125","0.7","51.3982405755766","1.85395938868462","33.3366877860156","32.8135274458189","0.00312553226722909",NA,NA,"1.64824768696535","0.0220357330940459","3","14","0","32.8074014025752","32.8196534890627","1.60505765010102","1.69143772382968",NA,NA,"47.7644801737547","55.0320009773984","FALSE","17","4","13","0.00181335657347973","0.000106668033734102","0.010328021772542","0.011810544745724","-97.2345034603212"
"420","Inf","298.15","1","21","1800","Curve 118","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","3","4","0","0.896527682597516","0","88.2476820501965","1.53051355615258","5.03938680289313","63.5110435964307","2.04366871114111","211","756","0.36125","0.7","63.5932407640117","4.97871238276291e-15","91.3348604936321","87.275843194249","0.230667197166105","5.6013343345713","0.0806097644065645","1.53215048448318","4.04682509401356e-16","10","4","3","86.8237354878035","87.7279509006946","1.53215048448318","1.53215048448318","5.44333919633444","5.75932947280817","63.5932407640117","63.5932407640117","FALSE","17","4","13","2.52061173088179","0.148271278287164","0.385060096981191","0.440333067197809","25.7958108610437"
"420","Inf","298.15","1","21","1800","Curve 119","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","6","4","0","0.590899194445228","0","56.1659242819063","0.687953567025252","3.34870817106217","57.7360097669298","0.930187483129353","94","756","0.36125","0.7","57.8107327788901","6.510309701643e-15","57.0009759388052","55.4501742928314","0.141471430583444","3.58668975718941","0.0327757512064558","0.688689353179824","2.10381498488645e-16","7","7","3","55.1728902888878","55.7274582967749","0.688689353179824","0.688689353179825","3.52244928482476","3.65093022955406","57.8107327788901","57.8107327788901","FALSE","17","4","13","0.549848595234631","0.0323440350138018","0.179844474515627","0.205660024767283","-0.0886261607461094"
"420","Inf","298.15","1","21","1800","Curve 120","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.138241014196537","0","149.548166555329","1.66245464298641","7.5217965647392","72.9835359152639","4.86652189785628","314","566","0.36125","0.7","73.0779925576457","4.43480152754675e-15","128.953939138582","120.700535002014","0.856327100973887","7.6640250026568","0.0213368011625507","1.66423268610959","4.67988569392381e-16","11","2","4","119.022133884105","122.378936119923","1.66423268610959","1.66423268610959","7.6222048723782","7.70584513293539","73.0779925576457","73.0779925576457","FALSE","17","4","13","0.689151822698968","0.040538342511704","0.201341358174877","0.230242651715861","3.75029072009958"
"420","Inf","298.15","1","21","1800","Curve 121","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","13","4","0","0","0.921300244284794","0","132.472321489104","1.83918539323844","12.3894522028975","62.2121894874144","3.5031587167635e-28","566","1330","0.36125","0.7","62.2927056539786","7.69945608761362e-15","142.798629344192","132.607396204295","3.26604213903241e-15",NA,NA,"1.84115245498926","1.36019925821851e-15","13","4","0","132.607396204295","132.607396204295","1.84115245498926","1.84115245498926",NA,NA,"62.2927056539786","62.2927056539786","TRUE","17","4","13","2.47455805206516e-28","1.45562238356774e-29","3.81526196160597e-15","4.36291897002028e-15","-1070.54817012585"
"420","Inf","298.15","1","21","1800","Curve 122","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0","0.503905159879941","0","135.199346449808","0.729870372079313","12.6784037072957","56.8811375331134","3.32742146119805e-28","756","1330","0.36125","0.7","56.9547541536135","4.35920981410019e-15","146.008615393478","135.33720176185","3.59987755705715e-15",NA,NA,"0.730650989464186","9.35087436470558e-16","14","3","0","135.33720176185","135.33720176185","0.730650989464184","0.730650989464188",NA,NA,"56.9547541536135","56.9547541536135","TRUE","17","4","13","2.43129396179445e-28","1.43017291870262e-29","3.78176270897926e-15","4.32461110905624e-15","-1070.84801961188"
"420","Inf","298.15","1","21","1800","Curve 123","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.536643059625058","0","64.4064043388935","0.920583910276182","12.2385556657799","46.3440200608457","2.08468820156296e-28","211","1330","0.36125","0.7","46.4039993489758","4.55587388863133e-15","66.6008598288481","64.472075994865","1.84541084360489e-15",NA,NA,"0.921568501283148","3.70313112312043e-16","10","7","0","64.472075994865","64.472075994865","0.921568501283147","0.921568501283148",NA,NA,"46.4039993489758","46.4039993489758","TRUE","17","4","13","3.46729019747923e-28","2.03958246910543e-29","4.51617367813222e-15","5.16444218261106e-15","-1064.81387376379"
"420","Inf","298.15","1","21","1800","Curve 124","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.389310911104549","0","61.112265900732","1.14019948785193","11.5330366911739","69.9479079175508","8.38287971313766e-29","74.5","1330","0.36125","0.7","70.0384357940186","7.3425800884061e-15","63.0804445477648","61.1745787055388","1.15562016463726e-15",NA,NA,"1.14141896404455","1.72229799614711e-16","6","11","0","61.1745787055388","61.1745787055388","1.14141896404455","1.14141896404455",NA,NA,"70.0384357940186","70.0384357940186","TRUE","17","4","13","8.37178635665799e-29","4.92458020979882e-30","2.2191395201291e-15","2.53768312816389e-15","-1088.97242371317"
"420","Inf","298.15","1","21","1800","Curve 125","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","15","0","0","0.875765788722783","0","29.2806784166489","2.12221246689558","4.08244374742731","43.4515183045296","0.000125783293642236","44","1330","0.36125","0.7","43.0916987920457","0.244181103172408","29.760439570639","29.3443892880362","0.00121190054713422",NA,NA,"2.1305190593848","0.00290228019500172","3","14","0","29.3420139629639","29.3467646131086","2.12483059020259","2.136207528567",NA,NA,"42.6131038298278","43.5702937542636","FALSE","17","4","13","0.00028366853766752","1.66863845686776e-05","0.00408489713073385","0.00467125858240104","-128.771686799234"
"420","Inf","298.15","1","21","1800","Curve 126","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.654796987321461","0","119.393898502178","2.33050166147761","3.78878570146859","49.9483220323455","2.70579706610295","314","566","0.36125","0.7","50.012966074767","5.45343384512679e-15","74.4810349601484","71.8068449694992","0.875085036302316","4.14013325009281","0.058937009001388","2.33299420012835","5.75481154591529e-16","11","2","4","70.0916782983467","73.5220116406518","2.33299420012835","2.33299420012835","4.02461671245009","4.25564978773553","50.0129660747669","50.012966074767","FALSE","17","4","13","5.64655820262889","0.332150482507582","0.576324979944113","0.659052828665088","39.5070685416918"
"420","Inf","298.15","1","21","1800","Curve 127","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","0","7","0","0.966855315836146","0","114.653243058571","1.29538598776795","2.08883947560564","86.3070525171934","6.56901369198975","211","314","0.36125","0.7","86.4187527012473","1.00972715314241e-14","85.6846260058119","82.123321692856",NA,"2.55563381776974","0.115238026464317","1.29677144039195","8.20732122544499e-16","10","1","6",NA,NA,"1.29677144039195","1.29677144039195","2.32976728589968","2.7815003496398","86.4187527012473","86.4187527012473","FALSE","17","4","13","111.257013758482","6.54453022108718","2.55822794549023","2.92544557761301","90.1806136693489"
"420","Inf","298.15","1","21","1800","Curve 128","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.357724882134935","0","102.078673793026","2.46421812117565","17.1907489486411","103.619100423297","6.41442523557835e-29","94","1330","0.36125","0.7","103.753206180025","6.91139377196822e-15","107.89810538124","102.182757783061","1.04369002833125e-15",NA,NA,"2.46685367343138","2.233425820011e-16","7","10","0","102.182757783061","102.182757783061","2.46685367343138","2.46685367343138",NA,NA,"103.753206180025","103.753206180025","TRUE","17","4","13","5.04870979341448e-29","2.96982929024381e-30","1.72331926532602e-15","1.97069097476269e-15","-1097.56991125479"
"420","Inf","298.15","1","21","1800","Curve 129","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.851458152991254","0","180.971568878321","2.25477284332504","10.551538476795","36.5845346783753","3.15544362088405e-29","1186.5","1330","0.36125","0.7","36.6318830599724","7.17181285145809e-16","111.912785055368","105.751168699987",NA,NA,NA,"2.25718438782361","2.06138636589548e-16","16","1","0",NA,NA,"2.25718438782361","2.25718438782361",NA,NA,"36.6318830599724","36.6318830599724","TRUE","17","4","13","1.19315211914678e-28","7.018541877334e-30","2.64925307914023e-15","3.02953680027261e-15","-1082.94904402442"
"420","Inf","298.15","1","21","1800","Curve 130","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.113105350688566","0","81.7118439520476","2.06671531327534","14.1535368718952","94.6627798489062","1.45544837013277e-28","74.5","1330","0.36125","0.7","94.7852941698543","1.09456721386083e-14","85.3260211092618","81.7951610097207","1.11813056802667e-15",NA,NA,"2.06892572482903","2.56745026459773e-16","6","11","0","81.7951610097207","81.7951610097207","2.06892572482903","2.06892572482903",NA,NA,"94.7852941698543","94.7852941698544","TRUE","17","4","13","1.59433719325824e-27","9.37845407798965e-29","9.6842418794605e-15","1.10743542727477e-14","-1038.87748675433"
"420","Inf","298.15","1","21","1800","Curve 131","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.602733760351548","0","139.373859282164","1.12609607010148","4.78546337353066","61.0589458983159","3.94504068840792","314","566","0.36125","0.7","61.137969515692","3.7326380377926e-15","93.307767206907","89.0669471883546","1.03238967651462","5.19113081985449","0.0674794696310549","1.12730046228261","3.93891795273295e-16","11","2","4","87.043463422386","91.0904309543233","1.1273004622826","1.12730046228261","5.05887105937762","5.32339058033135","61.137969515692","61.137969515692","FALSE","17","4","13","7.17875397672828","0.422279645689899","0.649830474577715","0.743109577628841","43.5884223416303"
"420","Inf","298.15","1","21","1800","Curve 132","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","2","4","0","0.813316788355587","0","172.725562980841","0.875282881478779","9.78956172080711","109.849236202776","9.18443100816894","314","756","0.36125","0.7","109.991405116487","1.29084510247085e-14","186.610717767565","168.844858703181","0.93073206991892","10.7703573047702","0.139171883532623","0.876219021730676","1.36218216093804e-15","11","3","3","167.02062384614","170.669093560222","0.876219021730673","0.876219021730678","10.4975804130463","11.0431341964941","109.991405116487","109.991405116487","FALSE","17","4","13","10.5521263851453","0.620713316773251","0.787853613797164","0.900945075810151","50.1368489560276"
"420","Inf","298.15","1","21","1800","Curve 133","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","6","0","0","0.457368522286415","0","184.771272727265","0.842576805737335","13.7243264400586","106.510879896581","1.06607155769633e-28","314","1330","0.36125","0.7","106.648728247802","8.67160677417984e-15","207.01692214536","184.959673796701","1.52029037108767e-15",NA,NA,"0.843477965899214","9.15083307195177e-16","11","6","0","184.959673796701","184.959673796701","0.843477965899212","0.843477965899215",NA,NA,"106.648728247802","106.648728247802","TRUE","17","4","13","4.07052227094042e-28","2.39442486525907e-29","4.89328607916916e-15","5.59568671178657e-15","-1062.08710865872"
"420","Inf","298.15","1","21","1800","Curve 134","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","14","3","0","0","0.121055510318838","0","121.499176164926","0.590732085653581","13.7678998697177","50.9731977802003","7.77397770192019e-29","756","1330","0.36125","0.7","51.0391682357749","2.37029922832317e-15","130.017736102718","121.623062169429","3.21982837130227e-15",NA,NA,"0.591363890633625","5.08449265715914e-16","14","3","0","121.623062169429","121.623062169429","0.591363890633624","0.591363890633626",NA,NA,"51.0391682357749","51.0391682357749","TRUE","17","4","13","5.64436140661456e-29","3.32021259212621e-30","1.82214505243853e-15","2.08370258593365e-15","-1095.67399744893"
"420","Inf","298.15","1","21","1800","Curve 135","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.469654417039128","0","174.940715329465","1.54910143668763","8.07376495102421","86.5846203069668","7.93755630288072","430.5","566","0.36125","0.7","83.2402776968795","1.06505706329433","148.296206819102","137.275454977447",NA,"8.54287411513035","0.0853527690143963","1.38426157634286","0.152195290315015","12","1","4",NA,NA,"1.08595880732543","1.68256434536029","8.37558268786214","8.71016554239857","81.1527658528227","85.3277895409364","FALSE","17","4","13","11.8013154904915","0.694195028852444","0.833183670538762","0.9527819788748","52.0388704075539"
"420","Inf","298.15","1","21","1800","Curve 136","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.985366836577887","0","171.614149957034","1.424647369124","16.3823125686496","53.4118331881473","2.33207005105962e-28","1186.5","1330","0.36125","0.7","53.4809597707818","3.46382469604572e-15","168.813745397241","154.39211764511",NA,NA,NA,"1.42617107051838","9.95603364193895e-16","16","1","0",NA,NA,"1.42617107051838","1.42617107051838",NA,NA,"53.4809597707818","53.4809597707818","TRUE","17","4","13","5.40776476480648e-28","3.18103809694499e-29","5.64006923445536e-15","6.44966592146534e-15","-1057.2580117024"
"420","Inf","298.15","1","21","1800","Curve 137","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.676411775260931","0","20.9596414709929","1.25037647830555","7.93900680592284","58.6091980551137","0.000729829751711922","44","1330","0.36125","0.7","32.9517840393491","1.18858678253452","21.2479939753899","21.0369899408127","0.00200380135826463",NA,NA,"1.26169530276111","0.0141272679751762","3","14","0","21.0330624901505","21.0409173914749","1.23400585752976","1.28938474799245",NA,NA,"30.6221539455814","35.2814141331167","FALSE","17","4","13","0.000745323081141549","4.3842534184797e-05","0.00662136950976133","0.00757182571796235","-112.349493769687"
"420","Inf","298.15","1","21","1800","Curve 138","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","11","0","6","0","0.302111931374529","0","153.415994697809","1.32895682013128","3.398609903045","41.1314235009486","1.23600396412205","314","566","0.36125","0.7","41.1846565501776","2.24191562861986e-15","58.9824081072407","57.3200268989605","0.489048005739369","3.53842536933466","0.0220418419350776","1.33037817772741","2.36581249740081e-16","11","2","4","56.3614928077113","58.2785609902096","1.33037817772741","1.33037817772741","3.49522335914191","3.58162737952741","41.1846565501775","41.1846565501776","FALSE","17","4","13","0.951838564884461","0.055990503816733","0.236623126124082","0.270588896935847","9.24016611438968"
"420","Inf","298.15","1","21","1800","Curve 139","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.406599593801657","0","77.2142923558364","1.75878695076331","15.7927362623066","84.6026978947921","4.63948819883108e-29","94","1330","0.36125","0.7","84.712192271563","1.36768965198344e-14","80.4211177954657","77.2930235083627","6.69724356234209e-16",NA,NA,"1.76066802406425","4.41970676723832e-16","7","10","0","77.2930235083627","77.2930235083627","1.76066802406425","1.76066802406425",NA,NA,"84.7121922715629","84.712192271563","TRUE","17","4","13","1.71725158305299e-28","1.01014799003117e-29","3.17828253940893e-15","3.63450513301963e-15","-1076.75889435376"
"420","Inf","298.15","1","21","1800","Curve 140","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","9","1","0","0.87235410208581","0","93.7325292732101","0.704661747065838","6.48111533466727","100.47161236906","0.272843471617444","94","1330","0.36125","0.7","100.601644588519","9.48944836041662e-15","98.1502563930037","93.4455179572125","0.0744343918433488",NA,NA,"0.705415403100198","3.06652748853289e-16","7","10","0","93.2996265491995","93.5914093652254","0.705415403100197","0.705415403100198",NA,NA,"100.601644588519","100.601644588519","TRUE","17","4","13","0.272843471617444","0.0160496159774967","0.126687078968207","0.144872217333718","-12.0012859286184"
"420","Inf","298.15","1","21","1800","Curve 141","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.661872728277231","0","129.239786050306","1.27985867554788","10.7311693112552","93.7811090515461","3.81821004078614e-28","211","1330","0.36125","0.7","93.9024822978373","5.83319878068106e-15","139.011242986387","129.371564727511","3.17911424424038e-15",NA,NA,"1.28122752126423","4.7413735498674e-16","10","7","0","129.371564727511","129.371564727511","1.28122752126423","1.28122752126423",NA,NA,"93.9024822978372","93.9024822978373","TRUE","17","4","13","5.6502162336455e-29","3.32365660802676e-30","1.8230898518797e-15","2.08478300542942e-15","-1095.65637269631"
"420","Inf","298.15","1","21","1800","Curve 142","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.0639718009717763","0","122.209137218003","0.610101157331373","16.5805560694262","92.235490741441","9.4909827659403e-29","211","1330","0.36125","0.7","92.3548636199212","6.39962352669558e-15","130.838247004789","122.33374713061","1.75384511295616e-15",NA,NA,"0.610753678091449","5.20177810827851e-16","10","7","0","122.33374713061","122.33374713061","0.610753678091448","0.61075367809145",NA,NA,"92.3548636199212","92.3548636199212","TRUE","17","4","13","1.59872523204353e-27","9.40426607084431e-29","9.6975595233256e-15","1.10895835811517e-14","-1038.83076251511"
"420","Inf","298.15","1","21","1800","Curve 143","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.649634313735878","0","50.1906682173954","1.74645392872393","15.352088638451","118.366160873673","0.00418504199260258","44","1330","0.36125","0.7","78.9074594705787","2.84623021497445","51.6450208907419","50.3758894861476","0.00479837068231373",NA,NA,"1.77222387573774","0.0338296349554262","3","14","0","50.3664846796103","50.385294292685","1.70591779122511","1.83852996025038",NA,NA,"73.3288482492288","84.4860706919286","FALSE","17","4","13","0.00427388495099946","0.000251404997117615","0.0158557559617199","0.0181317506282795","-82.6596614134453"
"420","Inf","298.15","1","21","1800","Curve 144","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","5","12","0","0","0.163048553509871","0","92.7224849223159","0.863124086125754","17.0581800957024","115.828797601978","2.09849326740433e-28","60.5","1330","0.36125","0.7","115.978705374675","1.7344235612676e-14","97.4534612681917","92.8170289229188","1.26008626190992e-15",NA,NA,"0.864047222195817","2.72328223324302e-16","5","12","0","92.8170289229188","92.8170289229188","0.864047222195816","0.864047222195817",NA,NA,"115.978705374675","115.978705374675","TRUE","17","4","13","1.01419162722641e-27","5.96583310133181e-29","7.72388056700245e-15","8.83259534654891e-15","-1046.56771263467"
"420","Inf","298.15","1","21","1800","Curve 145","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","7","10","0","0","0.10867865578155","0","69.2075005249586","2.48161467888858","12.5609672245383","74.433034013724","3.94430452610506e-29","94","1330","0.36125","0.7","74.5293666233605","1.00211925648663e-14","71.7563890315676","69.2780675937428","8.00473710939186e-16",NA,NA,"2.48426883726384","3.23836131468181e-16","7","10","0","69.2780675937428","69.2780675937428","2.48426883726384","2.48426883726384",NA,NA,"74.5293666233605","74.5293666233605","TRUE","17","4","13","4.28943117213925e-29","2.52319480714074e-30","1.5884567375729e-15","1.81646977406923e-15","-1100.34054735195"
"420","Inf","298.15","1","21","1800","Curve 146","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","3","5","0","0.910503563939128","0","130.354180457769","2.31339224056806","6.04639824822545","107.41483740136","10.2330885234966","157","566","0.36125","0.7","107.553855671107","1.02801721206431e-14","135.768971027686","126.588606323787","0.810040450239464","6.85520055604244","0.141303528676276","2.31586648020035","6.2182827354944e-16","9","4","4","125.000927041317","128.176285606256","2.31586648020035","2.31586648020035","6.57824563983694","7.13215547224794","107.553855671107","107.553855671107","FALSE","17","4","13","30.0863980416108","1.76978812009475","1.33033383783724","1.52129494539788","67.9485272943657"
"420","Inf","298.15","1","21","1800","Curve 147","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.126673090728","0","61.8461623028852","1.03109267883701","7.26767426399514","52.2229282675544","8.17703632068155e-29","157","1330","0.36125","0.7","52.2905161474458","2.5456390009172e-15","63.8635764581682","61.9092234213501","7.85923498247102e-16",NA,NA,"1.03219546215486","1.53980914564828e-16","9","8","0","61.9092234213501","61.9092234213501","1.03219546215486","1.03219546215486",NA,NA,"52.2905161474458","52.2905161474459","TRUE","17","4","13","5.02615330190581e-28","2.95656076582695e-29","5.43742656578178e-15","6.21793516426215e-15","-1058.50208699788"
"420","Inf","298.15","1","21","1800","Curve 148","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","10","7","0","0","0.363751879524207","0","53.3133630999597","0.837434148266911","6.72547081429511","38.7660103153903","6.96909305956188e-29","211","1330","0.36125","0.7","38.8161820031142","4.98802322963801e-15","54.7992191104865","53.3677237939951","1.58955712212019e-15",NA,NA,"0.838329808208505","4.05439318911203e-16","10","7","0","53.3677237939951","53.3677237939951","0.838329808208504","0.838329808208505",NA,NA,"38.8161820031142","38.8161820031142","TRUE","17","4","13","5.18873260409121e-28","3.05219564946541e-29","5.52466799859088e-15","6.31769955947404e-15","-1057.96090003326"
"420","Inf","298.15","1","21","1800","Curve 149","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","6","11","0","0","0.570613152069272","0","65.7182084472384","1.01662604964571","11.7795393117331","77.0801862186054","1.86861426924227e-29","74.5","1330","0.36125","0.7","77.179944821598","5.04570554484257e-15","68.0065807069025","65.7852176774619","6.07768039877044e-16",NA,NA,"1.01771336048697","1.18353609281736e-16","6","11","0","65.7852176774619","65.7852176774619","1.01771336048697","1.01771336048697",NA,NA,"77.179944821598","77.179944821598","TRUE","17","4","13","1.21681794630341e-28","7.15775262531418e-30","2.67539765741734e-15","3.05943426935239e-15","-1082.61515440455"
"420","Inf","298.15","1","21","1800","Curve 150","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0","0.745289999501547","0","35.5356894960161","0.790554148261435","5.3078426746279","88.2901092044776","0.00209789311401006","44","1330","0.36125","0.7","55.8675761502239","2.01517048379235","36.2877972427657","35.6668287242473","0.00339731302071788",NA,NA,"0.80832266181364","0.0239518509363646","3","14","0","35.6601699907267","35.6734874577679","0.761377033978366","0.855268289648915",NA,NA,"51.9178420019909","59.8173102984569","FALSE","17","4","13","0.00214242863622913","0.000126025213895831","0.0112260952203262","0.0128375310237933","-94.399575403754"
