"curve_identifier","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_RL","true_Vcmax","true_J","true_Tp","true_alpha_old","true_alpha_g","true_alpha_s","J","J_lower","J_upper","RL","RL_lower","RL_upper","Tp","Tp_lower","Tp_upper","Vcmax","Vcmax_lower","Vcmax_upper","alpha_old","alpha_old_lower","alpha_old_upper","alpha_g","alpha_g_lower","alpha_g_upper","alpha_s","alpha_s_lower","alpha_s_upper","AIC","RSS","RMSE","package","false_negative_Vcmax","false_negative_Tp","false_negative_J","false_positive_Vcmax","false_positive_Tp","false_positive_J","Vcmax_diff_rel","Tp_diff_rel","RL_diff_rel","J_diff_rel","Vcmax_diff_abs_upper","Tp_diff_abs_upper","RL_diff_abs_upper","J_diff_abs_upper","Vcmax_diff_abs_lower","Tp_diff_abs_lower","RL_diff_abs_lower","J_diff_abs_lower","Vcmax_diff_abs","Tp_diff_abs","RL_diff_abs","J_diff_abs","true_Vcmax_in_confidence_interval","true_Tp_in_confidence_interval","true_RL_in_confidence_interval","true_J_in_confidence_interval"
"Curve 177",11,0,6,1.87897094524233,66.8203550000908,112.788439310249,5.24921187864616,0,0.296251021800838,0.467334766110871,92.825600884006,90.6264964725319,95.02470529548,0.757451239844866,0.757451239844865,0.757451239844867,5.34815744848725,5.19488241856708,5.50143247840742,65.7833058207708,65.7833058207708,65.7833058207708,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.8922615048796,9.80719564923827,0.759535293268126,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.55199591399744,1.88496048794679,-59.6879748586437,-17.6993657757165,-1.03704917931998,0.25222059976126,-1.12151970539746,-17.763734014769,-1.03704917932001,-0.0543294600790807,-1.12151970539746,-22.161942837717,-1.03704917931999,0.0989455698410895,-1.12151970539746,-19.962838426243,FALSE,TRUE,FALSE,FALSE
"Curve 178",0,13,4,0.631773127261549,60.8998688781867,38.9207645520102,2.39771425018087,0,0.176881972680203,0.306398657264654,34.6838109574415,34.5123244019025,34.8552975129804,0.211956974390138,0.142560267508637,0.281353681271639,2.39413953170895,2.35808784241306,2.43019122100485,40.2409691818404,37.2824168332401,43.1995215304407,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.0876911620963,0.271460219081241,0.126365533992658,"photosynthesis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-33.9227326378464,-0.149088594341337,-66.4504605776958,-10.8861006286423,-17.700347347746,0.0324769708239803,-0.350419445989911,-4.06546703902979,-23.6174520449466,-0.0396264077678135,-0.489212859752912,-4.40844015010773,-20.6588996963463,-0.00357471847191659,-0.419816152871411,-4.23695359456876,FALSE,TRUE,FALSE,FALSE
"Curve 179",17,0,0,1.80802283700323,20.4448147695512,130.765064749471,7.75044522920623,0,0.169102617766333,0.811303717263509,58.5312650338311,NA,NA,1.61373385231309,1.61373385231309,1.61373385231309,NA,NA,NA,20.2750521098668,20.2750521098668,20.2750521098668,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1119.67433165902,1.37557620347914e-29,8.99534586680683e-16,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.830345794754629,NA,-10.7459364292194,-55.2393713519972,-0.169762659684338,NA,-0.194288984690135,NA,-0.169762659684345,NA,-0.194288984690137,NA,-0.169762659684341,NA,-0.194288984690136,-72.2337997156398,TRUE,FALSE,FALSE,FALSE
"Curve 180",11,0,6,1.09709208659362,34.3285855153808,138.226448508445,2.2433658368513,0,0.0854678429005711,0.926207002830924,47.1879341976686,NA,NA,0.815722467262469,0.607856076447954,1.02358885807698,2.56422067514044,2.41582146789373,2.71261988238714,31.7979656667547,30.343324282647,33.2526070508623,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.4879064254246,12.1171873988241,0.844260462974902,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-7.37175683365201,14.3023858622845,-25.646855243007,-65.86186311892,-1.07597846451852,0.469254045535845,-0.0735032285166366,NA,-3.9852612327338,0.172455631042434,-0.489236010145666,NA,-2.53061984862616,0.32085483828914,-0.281369619331151,-91.0385143107766,FALSE,FALSE,FALSE,FALSE
"Curve 181",12,5,0,1.28385634268634,47.707595523796,94.8604305807734,14.6147483648546,0,0.481703020954333,0.646364886863157,88.4169865584228,88.3292270847301,88.5047460321154,-0.0190860889422764,-0.0190860889422773,-0.0190860889422755,NA,NA,NA,46.4650240235515,46.4650240235515,46.4650240235515,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.3060224451479,0.0304018055892636,0.0422887869919533,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.60455696121763,NA,-101.486621852281,-6.79255194489557,-1.24257150024457,NA,-1.30294243162862,-6.355684548658,-1.24257150024459,NA,-1.30294243162862,-6.53120349604326,-1.24257150024458,NA,-1.30294243162862,-6.44344402235063,FALSE,FALSE,FALSE,FALSE
"Curve 182",10,7,0,0.961656532038469,113.571194018703,161.328065821459,16.7039104569331,0,0.0696580618512102,0.147275949401082,156.771472938328,156.496729836415,157.046216040242,0.513675734422255,0.513675734422253,0.513675734422257,NA,NA,NA,113.269170642101,113.269170642101,113.269170642101,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35504363170282,0.564387561915046,0.182206663840662,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.265933082073474,NA,-46.5842827133517,-2.8244266488468,-0.302023376601554,NA,-0.447980797616212,-4.28184978121698,-0.30202337660161,NA,-0.447980797616216,-4.83133598504378,-0.302023376601582,NA,-0.447980797616214,-4.55659288313038,TRUE,FALSE,FALSE,FALSE
"Curve 183",7,10,0,2.34330488940468,57.2067416179925,58.5686252337648,10.3555549212545,0,0.000862491013799049,0.0951428700378165,57.8818857399037,57.8042928436258,57.9594786361816,2.3368419443553,2.31430300666977,2.35938088204083,NA,NA,NA,56.6323693285215,56.1394901955523,57.1252484614907,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.9741701353871,0.0706368622836007,0.0644601392031863,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.00402902389805,NA,-0.275804701240514,-1.17253818255091,-0.0814931565017787,NA,0.0160759926361531,-0.609146597583148,-1.06725142244024,NA,-0.029001882734907,-0.764332390138932,-0.574372289471007,NA,-0.00646294504937694,-0.68673949386104,TRUE,FALSE,TRUE,FALSE
"Curve 184",0,17,0,1.57729309949558,111.470123888692,34.6522368439008,5.85734279196709,0,0.196412411672884,0.304639251397457,31.5086296701113,31.3573835733998,31.6598757668228,1.15258340536548,1.06935182408703,1.23581498664392,NA,NA,NA,33.5630355041089,30.9874127664973,36.1386582417206,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.47773553911428,0.335682555029039,0.140520577314381,"photosynthesis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-69.8905551252251,NA,-26.9264916118589,-9.07187373776353,-75.3314656469713,NA,-0.341478112851659,-2.99236107707796,-80.4827111221946,NA,-0.507941275408556,-3.29485327050094,-77.9070883845829,NA,-0.424709694130107,-3.14360717378945,FALSE,FALSE,FALSE,FALSE
"Curve 185",0,17,0,2.14121769886464,112.329171705758,38.2866791898152,7.80673713969067,0,0.193417999799847,0.319943344569765,34.7989713771408,34.6263277479451,34.9716150063365,1.68294290636974,1.59212807250809,1.7737577402314,NA,NA,NA,36.9189155845708,34.1086271410053,39.7292040281364,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1653261695224,0.43261019327918,0.159523222222305,"photosynthesis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-67.1332788945703,NA,-21.4025315005519,-9.10945500230838,-72.5999676776218,NA,-0.36745995863324,-3.31506418347867,-78.2205445647529,NA,-0.549089626356554,-3.66035144187009,-75.4102561211874,NA,-0.458274792494897,-3.48770781267438,FALSE,FALSE,FALSE,FALSE
"Curve 186",13,4,0,2.32985607108567,31.8620926113799,70.9575068539707,17.7153433572128,0,0.0337051230422294,0.105970337834442,70.1605822683012,70.1193059194288,70.2018586171737,2.27139619624956,2.27139619624956,2.27139619624956,NA,NA,NA,31.842377398079,31.842377398079,31.8423773980791,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.963637065474,0.00419814313780519,0.015714630009691,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.0618767057812003,NA,-2.50916249984767,-1.1231011643483,-0.01971521330087,NA,-0.0584598748361049,-0.755648236797029,-0.0197152133008842,NA,-0.0584598748361067,-0.838200934541916,-0.0197152133008771,NA,-0.0584598748361058,-0.796924585669473,TRUE,FALSE,FALSE,FALSE
"Curve 187",17,0,0,1.31811952003278,20.9083786229603,190.927214796655,6.22848927415907,0,0.00398052013541982,0.0081517137598712,60.4240729206889,NA,NA,1.31480565591725,1.31480565591725,1.31480565591725,NA,NA,NA,20.9307150024734,20.9307150024734,20.9307150024734,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1111.12794862895,2.27413807833245e-29,1.15660204105476e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.106829802137888,NA,-0.251408469805881,-68.3522996001157,0.022336379513149,NA,-0.00331386411552659,NA,0.022336379513149,NA,-0.00331386411552748,NA,0.022336379513149,NA,-0.00331386411552703,-130.503141875966,TRUE,FALSE,TRUE,FALSE
"Curve 188",12,5,0,1.50343472252134,81.4536826694384,173.448714498105,14.0053879515268,0,0.358002226803495,0.879887745518936,160.224731377819,159.816948353387,160.632514402252,-0.217586385003548,-0.378107872340613,-0.0570648976664832,NA,NA,NA,78.6904872479566,77.7818496822452,79.5991248136681,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14232639416647,0.946376203436856,0.23594318900418,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-3.39235174018541,NA,-114.472619379087,-7.62414593763372,-1.85455785577037,NA,-1.56049962018783,-12.8162000958523,-3.67183298719323,NA,-1.88154259486195,-13.631766144718,-2.7631954214818,NA,-1.72102110752489,-13.2239831202851,FALSE,FALSE,FALSE,FALSE
"Curve 189",9,8,0,1.35971292390022,53.7718994629104,66.4099579186412,15.848394578658,0,0.158167492123424,0.241488319465425,62.5506839671521,62.3575333729962,62.743834561308,0.878454858527959,0.878454858527958,0.87845485852796,NA,NA,NA,53.3587797324717,53.3587797324717,53.3587797324717,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.90039758929137,0.347278479459278,0.142927064793711,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.76828182482866,NA,-35.3940936291035,-5.81128805444668,-0.413119730438659,NA,-0.481258065372265,-3.66612335733317,-0.413119730438702,NA,-0.481258065372267,-4.05242454564495,-0.41311973043868,NA,-0.481258065372266,-3.85927395148906,TRUE,FALSE,FALSE,FALSE
"Curve 190",17,0,0,2.26167171070119,39.0591470652726,140.400902507151,14.2497107927315,0,0.0481376621174047,0.759364687018096,112.596207331137,NA,NA,2.15737611158161,2.15737611158161,2.15737611158161,NA,NA,NA,39.0029836138457,39.0029836138457,39.0029836138457,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1091.18249259898,7.3511975605283e-29,2.07947922786795e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.14379077795269,NA,-4.61143846059119,-19.8037866420395,-0.0561634514268405,NA,-0.104295599119585,NA,-0.0561634514268405,NA,-0.104295599119586,NA,-0.0561634514268405,NA,-0.104295599119586,-27.8046951760142,TRUE,FALSE,FALSE,FALSE
"Curve 191",17,0,0,1.06809511106228,29.8393015486654,191.383819652116,12.1174700083025,0,0.027684694754124,0.2388869348343,86.1180602106546,NA,NA,1.02235136331602,1.02235136331602,1.02235136331602,NA,NA,NA,29.8310340185276,29.8310340185276,29.8310340185276,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1095.19540190984,5.80552322436088e-29,1.84797555757341e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.0277068487153555,NA,-4.2827410473559,-55.0024341832063,-0.0082675301378039,NA,-0.0457437477462654,NA,-0.00826753013781101,NA,-0.0457437477462668,NA,-0.00826753013780746,NA,-0.0457437477462661,-105.265759441461,TRUE,FALSE,FALSE,FALSE
"Curve 192",0,17,0,2.02182766802609,108.507397296838,79.6804129186086,10.5674816136062,0,0.491369683062724,0.89841679807636,65.9664890959756,65.575398977674,66.3575792142773,-0.467475446477917,-0.716561307262666,-0.218389585693168,NA,NA,NA,62.3007400522843,56.8537564893767,67.7477236151919,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2738092453682,2.17308667166752,0.357531296175801,"photosynthesis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-42.5838775932933,NA,-123.12142888688,-17.2111605855273,-40.7596736816465,NA,-2.24021725371926,-13.3228337043314,-51.6536408074617,NA,-2.73838897528876,-14.1050139409346,-46.2066572445541,NA,-2.48930311450401,-13.713923822633,FALSE,FALSE,FALSE,FALSE
"Curve 193",17,0,0,1.84173892091494,32.3676570073003,154.191568781389,11.402294241637,0,0.276577776283302,0.383980264590355,92.0950743600782,NA,NA,1.33561441907388,1.33561441907388,1.33561441907388,NA,NA,NA,31.9014535331396,31.9014535331396,31.9014535331396,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1086.27053252849,9.81392269901515e-29,2.40268510323409e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.44033741477027,NA,-27.4807952470066,-40.2723021187692,-0.466203474160654,NA,-0.506124501841062,NA,-0.466203474160661,NA,-0.506124501841064,NA,-0.466203474160658,NA,-0.506124501841063,-62.0964944213107,FALSE,FALSE,FALSE,FALSE
"Curve 194",2,16,0,1.65440440524602,92.9608093041461,95.8614667111076,10.6494755443558,0,0.322768063673574,0.950517196960282,78.9363963666785,78.1271729985372,79.7456197348197,-0.12740409909233,-0.44777646910211,0.192968270917449,6.34708773962305,6.11440548712901,6.57976999211709,66.8847445089248,61.5882933076962,72.1811957101535,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7675936932982,7.69436965565162,0.672762944687215,"photosynthesis",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-28.0506000221087,-40.399997040352,-107.700904246165,-17.655759842936,-20.7796135939926,-4.06970555223872,-1.46143613432857,-16.1158469762879,-31.3725159964499,-4.5350700572268,-2.10218087434813,-17.7342937125704,-26.0760647952213,-4.30238780473276,-1.78180850433835,-16.9250703444292,FALSE,FALSE,FALSE,FALSE
"Curve 195",1,16,0,0.9066344541125,54.8354617708828,52.6596449700417,13.4700054914504,0,0.158652259250753,0.697307652315358,45.3820164405511,44.9482564317967,45.8157764493054,0.384129616872219,0.194675774436335,0.573583459308102,3.63112923889881,3.50112578443828,3.76113269335933,38.8244678165621,35.6923842623021,41.956551370822,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8813584689664,2.2521532888217,0.363977479007707,"photosynthesis",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-29.1982476982121,-73.0428525719345,-57.6312575448899,-13.8201245633747,-12.8789104000608,-9.7088727980911,-0.333050994804398,-6.84386852073631,-19.1430775085807,-9.96887970701215,-0.711958679676165,-7.71138853824499,-16.0109939543208,-9.83887625255162,-0.522504837240281,-7.27762852949065,FALSE,FALSE,FALSE,FALSE
"Curve 196",0,17,0,2.05574921453837,82.1813473628135,36.8648340301122,17.8419596788473,0,0.341417089330221,0.483556601171149,31.9912106309786,31.8123094354095,32.1701118265477,1.26946075116704,1.18985494815875,1.34906655417532,NA,NA,NA,33.4098158118685,30.9463937174588,35.8732379062782,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.52915468658701,0.449105994587534,0.162536148845786,"photosynthesis",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-59.3462301556445,NA,-38.2482677269514,-13.2202504835713,-46.3081094565354,NA,-0.706682660363048,-4.69472220356457,-51.2349536453547,NA,-0.865894266379627,-5.05252459470278,-48.771531550945,NA,-0.786288463371338,-4.87362339913367,FALSE,FALSE,FALSE,FALSE
"Curve 197",16,1,0,0.55765674656257,49.0587589879287,144.076876855339,15.525233752653,0,0.00149543435011998,0.732017009763513,138.854778720091,NA,NA,0.554089282329441,0.55408928232944,0.554089282329442,NA,NA,NA,49.1180878472158,49.1180878472158,49.1180878472158,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1087.88125350915,8.92676232943261e-29,2.29151405502391e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.120934284745515,NA,-0.639724033667562,-3.62452202548196,0.0593288592870849,NA,-0.00356746423312804,NA,0.0593288592870707,NA,-0.0035674642331307,NA,0.0593288592870778,NA,-0.00356746423312937,-5.22209813524827,TRUE,FALSE,TRUE,FALSE
"Curve 198",17,0,0,1.90977573237615,22.7919618660817,146.12734222298,7.50838392127305,0,0.374873420305758,0.776543391535524,64.482454998085,NA,NA,1.42688485305971,1.42688485305971,1.42688485305971,NA,NA,NA,22.3365262053134,22.3365262053134,22.3365262053134,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1092.58412405192,6.76941264292781e-29,1.99549678952795e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-1.99822930313877,NA,-25.2852139196275,-55.872423314393,-0.455435660768256,NA,-0.482890879316441,NA,-0.455435660768263,NA,-0.482890879316442,NA,-0.455435660768259,NA,-0.482890879316441,-81.6448872248952,FALSE,FALSE,FALSE,FALSE
"Curve 199",0,17,0,0.73110777559923,115.337174130371,32.5170213299338,9.71726568026468,0,0.357412911057603,0.995046722715488,26.589674780048,26.3217039555044,26.8576456045917,0.0576042296012126,-0.0509479540372706,0.166156413239696,2.13533433793323,2.05752667684454,2.21314199902193,22.5804397646669,20.785836367968,24.3750431613658,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24877453780754,0.846622381562474,0.22316208585353,"photosynthesis",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-80.4222359920634,-78.0253580771183,-92.1209660841045,-18.2284425431959,-90.962130969005,-7.50412368124275,-0.564951362359534,-5.65937572534208,-94.5513377624029,-7.65973900342015,-0.782055729636501,-6.1953173744294,-92.7567343657039,-7.58193134233145,-0.673503545998018,-5.92734654988574,FALSE,FALSE,FALSE,FALSE
"Curve 200",17,0,0,1.02653705746168,25.9459724253975,126.710016631149,5.94285277836025,0,0.0794580640035865,0.634375102708582,74.6615738049108,NA,NA,0.910624772661786,0.910624772661786,0.910624772661787,NA,NA,NA,25.8625419871632,25.8625419871632,25.8625419871632,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1089.13084509482,8.29413286130029e-29,2.20882359710272e-15,"photosynthesis",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.321554485861783,NA,-11.2915830906789,-41.0768179265183,-0.0834304382343234,NA,-0.115912284799895,NA,-0.0834304382343305,NA,-0.115912284799897,NA,-0.0834304382343269,NA,-0.115912284799896,-52.048442826238,TRUE,FALSE,FALSE,FALSE
"Curve 1",17,0,0,1.60244125088677,46.7736513387645,145.547406748333,16.4606548431143,0,0.102921696189342,0.356153268003836,141.25561458274,NA,NA,3.01716153427809,NA,NA,10.2992342937989,NA,10.2992342937989,48.141565027485,NA,NA,NA,NA,NA,0.611857450096631,NA,NA,0.75,NA,NA,-45.5298554475835,0.0300041394505925,0.0420113006159845,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.92453902906408,-37.4311994755956,88.285313586906,-2.94872458498252,NA,-6.16142054931541,NA,NA,NA,NA,NA,NA,1.36791368872052,-6.16142054931541,1.41472028339132,-4.2917921655926,FALSE,FALSE,FALSE,FALSE
"Curve 2",14,0,3,0.809220046047121,35.0804832506692,125.950158981257,5.80910727549344,0,0.32115387180562,0.535430860961787,89.4700232589255,NA,NA,1.2854642436024,NA,NA,5.96844960432693,NA,5.96844960432693,35.4957928323583,NA,NA,NA,NA,NA,0.549701335849287,NA,NA,0.75,NA,NA,-63.3289096955323,0.0105310934564652,0.0248892765197068,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1.18387645552502,2.74297445849725,58.8522491356506,-28.9639457523514,NA,0.159342328833491,NA,NA,NA,NA,NA,NA,0.415309581689073,0.159342328833491,0.476244197555278,-36.4801357223316,FALSE,FALSE,FALSE,FALSE
"Curve 3",9,1,7,2.27772794398945,95.9278383455239,124.681234126352,3.14690385617316,0,0.338741532058466,0.508650917810155,83.3800635868996,NA,NA,6.10201811941674,NA,NA,5.03438375014572,NA,5.03438375014572,99.4321699257229,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,59.2911241775104,14.2894292809831,0.916817682850434,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.65309136600856,59.9789501121863,167.899339581752,-33.1254104347392,NA,1.88747989397257,NA,NA,NA,NA,NA,NA,3.50433158019898,1.88747989397257,3.82429017542729,-41.3011705394522,FALSE,FALSE,FALSE,FALSE
"Curve 4",13,4,0,0.970993463299237,84.4920419288101,184.216428957321,17.5572359490581,0,0.401586077315712,0.837078613257036,183.820717373993,NA,NA,0.831809566943842,NA,NA,12.8318602016666,NA,12.8318602016666,84.1799805139278,NA,NA,NA,NA,NA,0.371209454376989,NA,NA,0.75,NA,NA,-39.3304379354645,0.0432071924024697,0.0504142792578299,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.36933823323288,-26.9141211128107,-14.3341743910898,-0.214807976448019,NA,-4.72537574739144,NA,NA,NA,NA,NA,NA,-0.312061414882251,-4.72537574739144,-0.139183896355395,-0.395711583328023,FALSE,FALSE,FALSE,FALSE
"Curve 5",11,0,6,1.26797972631175,109.193462848081,188.570318754599,9.02404085695744,0,0.0254961048844714,0.342176993817557,176.457244309647,NA,NA,1.27090998653738,NA,NA,9.03298342933028,NA,9.03298342933028,108.880442871355,NA,NA,NA,NA,NA,0.0253993535155596,NA,NA,0.342192000346462,NA,NA,38.679812879057,4.25072678441999,0.500042750197126,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.28666549128671,0.0990972061695898,0.231096772671061,-6.42363789007355,NA,0.00894257237284712,NA,NA,NA,NA,NA,NA,-0.313019976726423,0.00894257237284712,0.00293026022562981,-12.1130744449529,FALSE,FALSE,FALSE,FALSE
"Curve 6",3,15,0,1.46516326073557,96.8063829514431,83.5909694038099,8.17190252667293,0,0.470844792352499,0.628227578070946,79.3715968785883,NA,NA,0.415700391574462,NA,NA,5.77776119806359,NA,5.77776119806359,93.2044595399611,NA,NA,NA,NA,NA,0.289308577818587,NA,NA,0.309007525174115,NA,NA,-81.5462190057655,0.003606456577276,0.0145651812397116,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-3.72074991510491,-29.2972330591916,-71.6277084803667,-5.04764157577678,NA,-2.39414132860934,NA,NA,NA,NA,NA,NA,-3.60192341148195,-2.39414132860934,-1.04946286916111,-4.21937252522156,FALSE,FALSE,FALSE,FALSE
"Curve 7",0,17,0,1.89063093741192,95.2503358495887,31.4785098014632,12.0353985546716,0,0.295810954515221,0.637491794963134,29.5631193092607,NA,NA,1.40578117381004,NA,NA,2.064116415441,NA,2.064116415441,33.7718793858427,NA,NA,NA,NA,NA,0.0426100287763322,NA,NA,0.554359945030791,NA,NA,-154.371305328501,4.97321897494333e-05,0.00171038677685407,"msuRACiFit",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,-64.5440836668834,-82.8496214224679,-25.644865637584,-6.08475593121464,NA,-9.97128213923056,NA,NA,NA,NA,NA,NA,-61.478456463746,-9.97128213923056,-0.48484976360188,-1.91539049220252,FALSE,FALSE,FALSE,FALSE
"Curve 8",9,0,8,1.71116492936853,55.3990659936098,136.742220030655,2.68600964946672,0,0.0368809094230163,0.0729940107453149,37.5690455403784,NA,NA,0.881370118292457,NA,NA,2.98758347561989,NA,2.98758347561989,51.2965760260403,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,66.8965740979324,22.3516347123756,1.14664817703795,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-7.405341396988,11.2275779133197,-48.4929767338262,-72.5256431174248,NA,0.301573826153162,NA,NA,NA,NA,NA,NA,-4.10248996756949,0.301573826153162,-0.829794811076077,-99.1731744902768,FALSE,FALSE,FALSE,FALSE
"Curve 9",11,6,0,1.11958950396627,70.4054447393864,111.906954713701,14.53982116675,0,0.0745630675280818,0.123624279127689,111.597168676236,NA,NA,1.01912569925078,NA,NA,8.34791040059778,NA,8.34791040059778,70.1017420252717,NA,NA,NA,NA,NA,0.0488182379977853,NA,NA,0.130081080107814,NA,NA,26.8822524750935,2.12360652642305,0.353437449863567,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.431362539131651,-42.5858798065003,-8.97327139630938,-0.276824651566542,NA,-6.19191076615227,NA,NA,NA,NA,NA,NA,-0.303702714114749,-6.19191076615227,-0.100463804715488,-0.309786037464931,FALSE,FALSE,FALSE,FALSE
"Curve 10",17,0,0,2.0313762798789,51.2314807501389,163.027261878853,10.8382118897513,0,0.161522892084417,0.440129843887407,152.953656295285,NA,NA,1.5741105929714,NA,NA,10.2956798412054,NA,10.2956798412054,50.723038489771,NA,NA,NA,NA,NA,0.000599995472701602,NA,NA,0.75,NA,NA,39.5771526722417,4.48112741603378,0.513415748058947,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.992441079045805,-5.00573391685427,-22.5101420862684,-6.17909266675515,NA,-0.54253204854581,NA,NA,NA,NA,NA,NA,-0.508442260367822,-0.54253204854581,-0.457265686907492,-10.0736055835679,FALSE,FALSE,FALSE,FALSE
"Curve 11",8,9,0,2.21461487844819,79.7350013235118,101.356338431314,15.2580239490606,0,0.113912944838129,0.565327874505892,101.463705326885,NA,NA,2.21798833039525,NA,NA,7.10049483904633,NA,7.10049483904633,79.4551033748679,NA,NA,NA,NA,NA,0.114073932954143,NA,NA,0.565331745618903,NA,NA,-15.7240692662779,0.173229428795099,0.100945363438405,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.351035234210697,-53.4638635857988,0.152326798663226,0.105930124581423,NA,-8.15752911001426,NA,NA,NA,NA,NA,NA,-0.279897948643892,-8.15752911001426,0.00337345194705962,0.10736689557146,FALSE,FALSE,FALSE,FALSE
"Curve 12",9,8,0,0.531121064918116,32.9069252620684,42.2854799098801,13.4271181615442,0,0.305172070498847,0.424229678958654,42.3337262647857,NA,NA,0.532971660019985,NA,NA,3.04248386662621,NA,3.04248386662621,32.7989914778594,NA,NA,NA,NA,NA,0.305598905770539,NA,NA,0.424626624795359,NA,NA,-95.898683849601,0.00155032268771757,0.00954963099908476,"msuRACiFit",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.327997171870219,-77.3407530192145,0.348431878173409,0.114096741974878,NA,-10.384634294918,NA,NA,NA,NA,NA,NA,-0.107933784209031,-10.384634294918,0.0018505951018688,0.0482463549056149,FALSE,FALSE,FALSE,FALSE
