"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","A","pCi","Cc","Ac","Aj","Ap","Limiting process","residual","res^2","Ci","A_fit","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","-0.305164649936933","5.3","5.3","-0.312113687154786","1.09380291089225",NA,"1","0.006949037217853","4.82891182551062e-05","53","-0.312113687154786","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","0.33439501123325","6.8","6.8","0.326111982643029","2.62885117668677",NA,"1","0.00828302859022068","6.86085626264131e-05","68","0.326111982643029","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","0.866375638567092","8.1","8.1","0.856983006588454","3.78257325924349",NA,"1","0.00939263197863838","8.82215354861403e-05","81","0.856983006588454","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","1.8728514162528","10.7","10.7","1.86135948051027","5.71010002866871",NA,"1","0.0114919357425316","0.000132064587110475","107","1.86135948051027","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","2.77452883690886","13.2","13.2","2.76115618546013","7.20253486589237",NA,"1","0.01337265144873","0.000178827806769221","132","2.76115618546013","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","4.40814564138511","18.2","18.2","4.39136559754559","9.46958439380172",NA,"1","0.0167800438395185","0.000281569871256162","182","4.39136559754559","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","6.06372444749094","24","24","6.04349120299211","11.3314774487474","38.3999822928341","1","0.0202332444988249","0.000409384182949228","240","6.04349120299211","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","9.42049337488741","38.8","38.8","9.39325859314343","14.1926250581222","25.3954346018829","1","0.0272347817439762","0.000741733336642019","388","9.39325859314343","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","10.9354384987629","47.3","47.3","10.9050438496171","15.2007678730948","23.2407512403528","1","0.0303946491458067","0.000923834696696688","473","10.9050438496171","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","13.5452332872108","65.9","65.9","13.5093951369457","16.6489755696881","21.0142502120295","1","0.0358381502651053","0.00128437301442427","659","13.5093951369457","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","15.5625772937141","85.3","85.3","15.5225313741615","17.5754783125308","19.939327968015","1","0.0400459195525666","0.00160367567281064","853","15.5225313741615","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","17.0877563864181","104.4","104.4","17.0445292534862","18.1884825061261","19.3345149443479","1","0.0432271329318823","0.00186858502151062","1044","17.0445292534862","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.027684694754124","0","0.2388869348343","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","18.8062562282048","132.9","132.9","18.7594446541308","18.8047285641741","18.7950241338161","1","0.0468115740740274","0.00219132346728815","1329","18.7594446541308","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","-1.09504685886912","2.5","2.5","-1.09505942404365","-1.09504685886912",NA,"1","1.25651745335187e-05","1.57883611057787e-10","25","-1.09505942404365","TRUE","TRUE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","-0.0185180988144849","3.3","3.3","0.0285265921644908","-0.0185180988144844",NA,"2","-4.44089209850063e-16","1.97215226305253e-31","33","-0.0185180988144844","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","0.942626933715975","4.1","4.1","1.12470078387137","0.942626933715975",NA,"2","0","0","41","0.942626933715975","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","1.59849320670469","4.7","4.7","1.92944039743541","1.59849320670469",NA,"2","1.11022302462516e-15","1.23259516440783e-30","47","1.59849320670469","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","2.20555984632498","5.3","5.3","2.71971983553121","2.20555984632498",NA,"2","0","0","53","2.20555984632498","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","3.54242865706101","6.8","6.8","4.63465669236963","3.54242865706101",NA,"2","-8.88178419700125e-16","7.88860905221012e-31","68","3.54242865706101","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","4.52965467774046","8.1","8.1","6.22748590323903","4.52965467774046",NA,"2","8.88178419700125e-16","7.88860905221012e-31","81","4.52965467774046","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","6.14641580525014","10.7","10.7","9.24102424722884","6.14641580525014",NA,"2","0","0","107","6.14641580525014","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","7.37103067264425","13.2","13.2","11.9407807056554","7.37103067264425",NA,"2","-8.88178419700125e-16","7.88860905221012e-31","132","7.37103067264425","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","9.18744948516099","18.2","18.2","16.8320726659996","9.18744948516099",NA,"2","-1.77635683940025e-15","3.15544362088405e-30","182","9.18744948516099","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","10.6411098784717","24","24","21.7891221293944","10.6411098784717","23.8632108321941","2","-1.77635683940025e-15","3.15544362088405e-30","240","10.6411098784717","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","12.8107459783322","38.8","38.8","31.8397881254335","12.8107459783322","19.3858305719411","2","0","0","388","12.8107459783322","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","13.5573445687707","47.3","47.3","36.375759403686","13.5573445687707","18.4228750563045","2","1.77635683940025e-15","3.15544362088405e-30","473","13.5573445687707","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","14.6140501930936","65.9","65.9","44.1898736022578","14.6140501930936","17.3381834055389","2","3.5527136788005e-15","1.26217744835362e-29","659","14.6140501930936","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","15.280516533547","85.3","85.3","50.2301019429683","15.280516533547","16.7781577363696","2","0","0","853","15.280516533547","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","15.7174403059035","104.4","104.4","54.796715247745","15.7174403059035","16.4517825646778","2","0","0","1044","15.7174403059035","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","0","17","0","0.491369683062724","0","0.89841679807636","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","16.1534796345588","132.9","132.9","59.9421596609953","16.1534796345588","16.1534797711823","2","0","0","1329","16.1534796345588","FALSE","TRUE","TRUE","co-limited"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","-1.93115668753169","2.5","2.5","-1.93499567320134","-2.92773543410684",NA,"2","0.996578746575151","0.993169198125298","25","-2.92773543410684","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","-1.52985120302248","3.3","3.3","-1.53456986937129","-1.67581868844939",NA,"2","0.145967485426907","0.0213065068018542","33","-1.67581868844939","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","-1.13833626000639","4.1","4.1","-1.14391314570246","-0.541123701055713",NA,"1","0.00557688569607806","3.11016540671201e-05","41","-1.14391314570246","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","-0.850911518271935","4.7","4.7","-0.857118452651063","0.242538853838448",NA,"1","0.00620693437912712","3.85260343867901e-05","47","-0.857118452651063","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","-0.568651443628976","5.3","5.3","-0.575477105495628","0.974779534798798",NA,"1","0.0068256618666529","4.65896599178795e-05","53","-0.575477105495628","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","0.115296782899788","6.8","6.8","0.106971874041391","2.61110721145904",NA,"1","0.00832490885839654","6.93041075006092e-05","68","0.106971874041391","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","0.684199465015354","8.1","8.1","0.674627494461827","3.8409587500763",NA,"1","0.0095719705535271","9.16226202775899e-05","81","0.674627494461827","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","1.76052957928928","10.7","10.7","1.74859824201272","5.8956928007522",NA,"1","0.0119313372765575","0.00014235680920697","107","1.74859824201272","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","2.72478781851341","13.2","13.2","2.71074278138597","7.48663610293332",NA,"1","0.0140450371274348","0.000197263067911021","132","2.71074278138597","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","4.47178561103335","18.2","18.2","4.45391107178364","9.90334792772855",NA,"1","0.0178745392497106","0.000319499153389445","182","4.45391107178364","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","6.2422696754018","24","24","6.22051415100661","11.8881790941246","40.6567826816426","1","0.0217555243951857","0.00047330284170952","240","6.22051415100661","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","9.83201476745312","38.8","38.8","9.80239035134708","14.9382841580184","26.9021523190896","1","0.0296244161060386","0.00087760602962372","388","9.80239035134708","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","11.4521044849116","47.3","47.3","11.4189287552104","16.0130188335552","24.6100855470739","1","0.0331757297011954","0.00110062904120678","473","11.4189287552104","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","14.2430317830733","65.9","65.9","14.2037382081996","17.5568969661671","22.2376825673566","1","0.0392935748737457","0.00154398502635866","659","14.2037382081996","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","16.4003893203231","85.3","85.3","16.3563667152795","18.5446121685302","21.0908848533182","1","0.0440226050435406","0.00193798975481957","853","16.3563667152795","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","18.0314232940497","104.4","104.4","17.9838253850815","19.1981193000825","20.445218820212","1","0.0475979089681609","0.00226556093814133","1044","17.9838253850815","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0.276577776283302","0","0.383980264590355","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","19.8691954214059","132.9","132.9","19.8175690286629","19.8550847381341","19.8690368774582","1","0.0516263927430671","0.00266528442766141","1329","19.8175690286629","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","-1.65907123264885","2.5","2.5","-1.65283318109023","-1.67220070645417",NA,"2","0.013129473805326","0.000172383082404742","25","-1.67220070645417","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","-0.509576451930274","3.3","3.3","-0.491317742428872","-0.491337751811908",NA,"2","-0.018238700118366","0.000332650182007685","33","-0.491337751811908","TRUE","TRUE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","0.586924084317937","4.1","4.1","0.641860517858249","0.578770006973542",NA,"2","0.00815407734439444","6.64889773383667e-05","41","0.578770006973542","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","1.32449191851918","4.7","4.7","1.47376610565781","1.31772272470083",NA,"2","0.00676919381835273","4.58219849504248e-05","47","1.31772272470083","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","2.01366981224316","5.3","5.3","2.29072337903389","2.00811090861057",NA,"2","0.00555890363259604","3.09014095964894e-05","53","2.00811090861057","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","3.55379125681003","6.8","6.8","4.27030366144589","3.55064470769974",NA,"2","0.00314654911028578","9.90077130344023e-06","68","3.55064470769974","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","4.71135816138139","8.1","8.1","5.91690275834393","4.70975897097046",NA,"2","0.0015991904109347","2.55740997042551e-06","81","4.70975897097046","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","6.64536953994994","10.7","10.7","9.03217053584334","6.64584690836967",NA,"2","-0.000477368419733004","2.27880608158386e-07","107","6.64584690836967","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","8.14287771630929","13.2","13.2","11.8230639448507","8.14452594064238",NA,"2","-0.00164822433308665","2.71664345217892e-06","132","8.14452594064238","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","10.4177214096082","18.2","18.2","16.8794735521126","10.4204187975301",NA,"2","-0.00269738792189145","7.27590160116586e-06","182","10.4204187975301","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","12.2860947340524","24","24","22.0038604694329","12.2889961091561","40.3859488927898","2","-0.0029013751036544","8.41797749210559e-06","240","12.2889961091561","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","15.1573394395476","38.8","38.8","32.3938115322144","15.1593987442986","27.3393763355627","2","-0.0020593047510129","4.24073605754431e-06","388","15.1593987442986","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 194","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","2","16","0","0.322768063673574","0","0.950517196960282","95.8614667111076","1.65440440524602","10.6494755443558","92.9608093041461","16.1690801393507","47.3","47.3","37.0829057297331","16.1705092987683","25.1298385022924","2","-0.00142915941756527","2.04249664081551e-06","473","16.1705092987683","FALSE","TRUE","FALSE","Aj"
