"Ca","gmc","TleafCnd","total_pressure","oxygen","Qin","curve_identifier","Kc","Ko","Gamma_star","Vcmax_norm","J_norm","RL_norm","gmc_norm","Tp_norm","true_n_Ac_limiting","true_n_Aj_limiting","true_n_Ap_limiting","true_alpha_g","true_alpha_old","true_alpha_s","true_J_at_25","true_RL_at_25","true_Tp_at_25","true_Vcmax_at_25","Ci","Ameas","Amodel","Ac","Aj","Ap","Rd","VPD","Tleaf","Cc","PPFD","Patm","Ci_original","A_residuals","Ac_limiting","Aj_limiting","Ap_limiting","limiting_process"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.0211055986781139","0","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","659","12.7449330390495","12.7433008508134","24.9316020475054","12.7449330390495",NA,"1.36116717603518","1.5","25","659.012756056908","1800","100","659","0.00163218823615274","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.0211055986781139","0","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","853","13.2709763912545","13.2695775975206","28.5726696424389","13.2709763912545",NA,"1.36116717603518","1.5","25","853.013282860458","1800","100","853","0.00139879373396212","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.0211055986781139","0","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","1044","13.6105177224312","13.609252701372","31.3254377142267","13.6105177224312",NA,"1.36116717603518","1.5","25","1044.01362287558","1800","100","1044","0.00126502105923088","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 189","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","9","8","0","0","0.0211055986781139","0","66.4099579186412","1.35971292390022","15.848394578658","53.7718994629104","1329","13.9452584230826","13.9441147843707","34.4271268984494","13.9452584230826",NA,"1.36116717603518","1.5","25","1329.01395807286","1800","100","1329","0.00114363871183265","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","25","-2.99419775322679","-2.99427077124054","-2.99419775322679","-2.26409063373711",NA,"2.26409063373711","1.5","25","24.9970027319607","1800","100","25","7.30180137478165e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","33","-2.50221589593704","-2.50223971084475","-2.50221589593704","-2.26409063373711",NA,"2.26409063373711","1.5","25","32.9974952555447","1800","100","33","2.38149077085303e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","41","-2.02223678711095","-2.02224453874292","-2.02223678711095","-1.26769976793372",NA,"2.26409063373711","1.5","25","40.9979757311924","1800","100","41","7.75163196520268e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","47","-1.66986742330203","-1.66988755701436","-1.66986742330202","0.083774611330556",NA,"2.26409063373711","1.5","25","46.9983284408839","1800","100","47","2.01337123375556e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","53","-1.32382970111286","-1.32386329769168","-1.32382970111285","1.30743868097569",NA,"2.26409063373711","1.5","25","52.9986748115138","1800","100","53","3.35965788251791e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","68","-0.485340989229991","-0.485412903699183","-0.485340989229989","3.91383317688407",NA,"2.26409063373711","1.5","25","67.9995141011975","1800","100","68","7.19144691918583e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","81","0.21210723654405","0.211996814939466","0.212107236544052","5.76436048185418",NA,"2.26409063373711","1.5","25","81.000212209024","1800","100","81","0.00011042160458441","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","107","1.53163789116492","1.53143601372233","1.53163789116492","8.66745990380495",NA,"2.26409063373711","1.5","25","107.001532968983","1800","100","107","0.000201877442584042","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","132","2.7137736399963","2.71346601471218","2.7137736399963","10.7674431964822",NA,"2.26409063373711","1.5","25","132.002716182197","1800","100","132","0.00030762528411854","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","182","4.85551167204989","4.85494103921603","4.8555116720499","13.7364159479127",NA,"2.26409063373711","1.5","25","182.00485980084","1800","100","182","0.000570632833865048","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","240","7.02604278092616","7.02508084959023","7.02604278092617","15.9954411677201",NA,"2.26409063373711","1.5","25","240.007032112963","1800","100","240","0.00096193133593836","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","388","11.4269032868425","11.4244900198289","11.4269032868425","19.1889536807148",NA,"2.26409063373711","1.5","25","388.011435925946","1800","100","388","0.00241326701357103","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","473","13.4130579219979","13.4094622903293","13.4130579219979","20.2416487850701",NA,"2.26409063373711","1.5","25","473.013422885175","1800","100","473","0.00359563166862209","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","659","16.8346049696032","16.8271152065729","16.8346049696032","21.6934125642185",NA,"2.26409063373711","1.5","25","659.016843959166","1800","100","659","0.00748976303027149","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","853","19.4794249608182","19.4643050607681","19.4794249608182","22.586833502717",NA,"2.26409063373711","1.5","25","853.01948378885","1800","100","853","0.0151199000500597","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","1044","21.4789967450864","21.4462593644482","21.4789967450864","23.1635033408346",NA,"2.26409063373711","1.5","25","1044.02146772709","1800","100","1044","0.0327373806382063","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 190","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.569576860674424","0","140.400902507151","2.26167171070119","14.2497107927315","39.0591470652726","1329","23.7320198892825","23.4746326563811","23.7320198892825","23.7320198892825",NA,"2.26409063373711","1.5","25","1329.02349813079","1800","100","1329","0.257387232901369","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","25","-1.62700403994545","-1.62705982218071","-1.62700403994545","-1.06923746954715",NA,"1.06923746954715","1.5","25","24.9983713114893","1800","100","25","5.57822352618143e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","33","-1.25115366687897","-1.25117186031805","-1.25115366687897","-1.06923746954715",NA,"1.06923746954715","1.5","25","32.9987475757154","1800","100","33","1.81934390754979e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","41","-0.884472813828412","-0.884478735700779","-0.88447281382841","-0.308042980190837",NA,"1.06923746954715","1.5","25","40.9991146359002","1800","100","41","5.92187236780894e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","47","-0.615279641595669","-0.615295022779307","-0.615279641595667","0.724418160621343",NA,"1.06923746954715","1.5","25","46.9993840890663","1800","100","47","1.53811836377526e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","53","-0.350923537701214","-0.350949203864505","-0.350923537701213","1.65923839894836",NA,"1.06923746954715","1.5","25","52.9996486994956","1800","100","53","2.5666163290694e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","68","0.28964133375421","0.289586394573681","0.289641333754211","3.65039788812573",NA,"1.06923746954715","1.5","25","68.0002898762708","1800","100","68","5.49391805282351e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","81","0.822458086989373","0.822373730217547","0.822458086989374","5.06411135669599",NA,"1.06923746954715","1.5","25","81.0008231969271","1800","100","81","8.43567718258331e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","107","1.83051576526231","1.83036154064816","1.83051576526231","7.28193907660451",NA,"1.06923746954715","1.5","25","107.001832193734","1800","100","107","0.000154224614148601","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","132","2.73361037257388","2.7333753617171","2.73361037257388","8.88622486944685",NA,"1.06923746954715","1.5","25","132.002736111473","1800","100","132","0.000235010856778572","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","182","4.369794769276","4.36935883335618","4.369794769276","11.1543766309704",NA,"1.06923746954715","1.5","25","182.004373732566","1800","100","182","0.000435935919817609","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","240","6.02797568577897","6.02724081670581","6.02797568577897","12.8801627733873",NA,"1.06923746954715","1.5","25","240.006033274091","1800","100","240","0.000734869073156119","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","388","9.39002052229832","9.38817690287634","9.39002052229832","15.3198520660245",NA,"1.06923746954715","1.5","25","388.009397574477","1800","100","388","0.00184361942197953","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","473","10.9073467194537","10.9045998305511","10.9073467194537","16.1240602737759",NA,"1.06923746954715","1.5","25","473.010915515346","1800","100","473","0.00274688890256947","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","659","13.5212433809917","13.5155215638405","13.5212433809917","17.2331376714735",NA,"1.06923746954715","1.5","25","659.013529050614","1800","100","659","0.00572181715119946","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","853","15.5417580923836","15.5302072191342","15.5417580923836","17.9156681104817",NA,"1.06923746954715","1.5","25","853.015545752972","1800","100","853","0.0115508732493925","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","1044","17.0693343433262","17.0443245659457","17.0693343433262","18.3562160099239",NA,"1.06923746954715","1.5","25","1044.01706138595","1800","100","1044","0.025009777380486","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 191","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.587160337956157","0","191.383819652116","1.06809511106228","12.1174700083025","29.8393015486654","1329","18.7905351899151","18.5939037774453","18.7905351899151","18.7905351899151",NA,"1.06923746954715","1.5","25","1329.01861251629","1800","100","1329","0.196631412469806","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","25","-4.0522479627913","-4.05245080886509","-4.0522479627913","-2.02399007095031",NA,"2.02399007095031","1.5","25","24.9959434926838","1800","100","25","0.000202846073791285","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","33","-2.68550867474272","-2.68557483321895","-2.68550867474272","-2.02399007095031",NA,"2.02399007095031","1.5","25","32.9973117369037","1800","100","33","6.61584762267076e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","41","-1.35211335588077","-1.35346051830224","-1.35211335588077","-1.32008593229796",NA,"2.02399007095031","1.5","25","40.9986451846664","1800","100","41","0.00134716242147892","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","47","-0.373221459184848","-0.386123613862588","-0.373221459184849","-0.365331687256094",NA,"2.02399007095031","1.5","25","46.999613489876","1800","100","47","0.0129021546777404","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","53","0.499130475641077","0.49250462471945","0.58808096092501","0.499130475641075",NA,"2.02399007095031","1.5","25","53.0004929976223","1800","100","53","0.0066258509216266","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","68","2.34042783754666","2.33715016420448","2.91742593195436","2.34042783754665",NA,"2.02399007095031","1.5","25","68.0023394896539","1800","100","68","0.00327767334218043","FALSE","FALSE","FALSE","co-limited"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","81","3.64773993098637","3.64508358621316","4.85495650837917","3.64773993098636",NA,"2.02399007095031","1.5","25","81.0036487323185","1800","100","81","0.00265634477320775","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","107","5.69864562288339","5.6965349963574","8.52064938044917","5.69864562288338",NA,"2.02399007095031","1.5","25","107.005702237234","1800","100","107","0.0021106265259867","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","132","7.18218685308571","7.18035479302052","11.8046553814734","7.1821868530857",NA,"2.02399007095031","1.5","25","132.007187542335","1800","100","132","0.00183206006518422","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","182","9.27962901057971","9.27812201912429","17.7544632244718","9.2796290105797",NA,"2.02399007095031","1.5","25","182.009287409429","1800","100","182","0.00150699145542177","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","240","10.875526018588","10.8742373741877","23.7842590359985","10.875526018588",NA,"2.02399007095031","1.5","25","240.010885122497","1800","100","240","0.0012886444003346","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","388","13.1315951495736","13.1305913578093","36.0099719673491","13.1315951495736",NA,"2.02399007095031","1.5","25","388.013143735093","1800","100","388","0.00100379176430287","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","473","13.8752756329321","13.8743616065018","41.5275648049403","13.8752756329321",NA,"2.02399007095031","1.5","25","473.013888249856","1800","100","473","0.000914026430310244","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","659","14.9008797081604","14.9000870053337","51.0327177014924","14.9008797081604",NA,"2.02399007095031","1.5","25","659.014915002007","1800","100","659","0.000792702826695191","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","853","15.5320403477761","15.5313210998782","58.3801012243789","15.5320403477761",NA,"2.02399007095031","1.5","25","853.015546867968","1800","100","853","0.000719247897871256","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","1044","15.9394309608561","15.9387586987068","63.9349672755131","15.9394309608561",NA,"2.02399007095031","1.5","25","1044.01595471341","1800","100","1044","0.000672262149317149","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 192","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","4","13","0","0","0.518793629420688","0","79.6804129186086","2.02182766802609","10.5674816136062","108.507397296838","1329","16.3410616512601","16.3404354112421","70.1939282563487","16.3410616512601",NA,"2.02399007095031","1.5","25","1329.0163567922","1800","100","1329","0.000626240018021917","FALSE","TRUE","FALSE","Aj"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0995120665139984","0","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","25","-2.44873618099696","-2.44879668979456","-2.44873618099696","-1.84370871373716",NA,"1.84370871373716","1.5","25","24.9975487520623","1800","100","25","6.05087976035534e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0995120665139984","0","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","33","-2.04103910599535","-2.04105884100808","-2.04103910599535","-1.84370871373716",NA,"1.84370871373716","1.5","25","32.997956898057","1800","100","33","1.97350127244533e-05","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0995120665139984","0","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","41","-1.64328850639341","-1.6432949300402","-1.64328850639341","-1.01801639291827",NA,"1.84370871373716","1.5","25","40.9983550601301","1800","100","41","6.42364679048768e-06","TRUE","FALSE","FALSE","Ac"
"420","Inf","25","1","21","1800","Curve 193","269.339066927749","163.714641783332","36.9443833189131","1.00129421850007","1.00101964481088","1.00106952880229","1.00136162647762","1.0009327459823","17","0","0","0","0.0995120665139984","0","154.191568781389","1.84173892091494","11.402294241637","32.3676570073003","47","-1.35128595220071","-1.35130263666886","-1.35128595220071","0.10192765217515",NA,"1.84370871373716","1.5","25","46.998647344708","1800","100","47","1.66844681508405e-05","TRUE","FALSE","FALSE","Ac"
